date,open,high,low,close,volume,ma|close|5_0,macd_12_26_9_0,macd_12_26_9_1,macd_12_26_9_2,stoch_14_3_0,stoch_14_3_1,trend|close|5_5_20
2020-05-26 09:40:00,0.2366433964952268,0.23441753832927326,0.23915843709746643,0.23942458339267958,0.15580080386947337,0.23889593908629303,0.4148206458492061,0.4262946778733845,0.32512730307150706,0.6510500661204429,0.616271737464428,0.5
2020-05-26 09:35:00,0.2352186921213848,0.2335578163060612,0.23744096178617458,0.23700327588662606,0.3361945636623748,0.2377422704199339,0.4118647368666073,0.4255331472227839,0.3183773084189151,0.5422498184652553,0.5967026511940238,0.5
2020-05-25 15:00:00,0.2201168257586552,0.2159335148302044,0.22455989695148126,0.22105113231733364,0.10947612235165882,0.2343101061375159,0.3975926443427387,0.4218104724482364,0.2859115505394193,0.30736983249383837,0.5031708418546491,0.5
2020-05-25 14:55:00,0.21883459182219678,0.2162200888379422,0.22398740518105065,0.22090870246403682,0.08542816268138156,0.23009921550530565,0.3864786537147601,0.4164078208139146,0.2674924126354233,0.16384735604330686,0.33918538009538873,0.5362318840579705
2020-05-25 14:50:00,0.2192620031343493,0.21421407078377985,0.22269929869758132,0.21919954422446963,0.061175829416172764,0.22542685740655166,0.37679015929195475,0.4099721590167382,0.2561665681542057,0.057098452036095516,0.1758903712592803,0.1231884057971031
2020-05-25 14:45:00,0.22040176663342326,0.2156469408224675,0.22355803635322768,0.21962683378436143,0.05409087812521289,0.2214178587909541,0.36993181043073037,0.40332748400898005,0.253874963286517,0.061759550161494245,0.09322146419446735,0.10144927536232412
2020-05-25 14:40:00,0.2189770622595808,0.21722309786502336,0.22398740518105065,0.2201965531975505,0.08474691736494311,0.21801453622519507,0.36547582947666823,0.39703967385886574,0.25778760231352965,0.06797434766202287,0.06095198123702411,0.07246376811594107
2020-05-25 14:35:00,0.2192620031343493,0.2162200888379422,0.22398740518105065,0.21919954422446963,0.08536003814973771,0.2176395939086282,0.3617773706947328,0.39120260869950574,0.2627295359454942,0.06797434766202287,0.0646126521023008,0.1231884057971031
2020-05-25 14:30:00,0.21627012394928036,0.21493050580312367,0.22126806927150433,0.21948440393106416,0.07282512432727024,0.2173511767420382,0.359676296036058,0.38607460812599104,0.2705036658768306,0.08251998683851591,0.07160031806636385,0.10869565217391158
2020-05-25 14:25:00,0.21584271263712784,0.21206476572574884,0.21869185630456567,0.21649337701182159,0.051570270454390624,0.21680318412551802,0.3563929068197241,0.38125593785792045,0.2738951397061937,0.08182672475118981,0.07626283000738075,0.2608695652173978
2020-05-25 14:20:00,0.21598518307451187,0.2114916177102737,0.21926434807499673,0.21592365759863297,0.035492880986443216,0.21605329949238472,0.35403723308081997,0.37688711252814155,0.27882720523174115,0.08815466702603196,0.083055236783674,0.3489583333333307
2020-05-25 14:15:00,0.21356318563897947,0.21263791374122354,0.21768999570631165,0.21649337701182159,0.05797397642891204,0.21530341485925097,0.3532901238305667,0.37322907073367556,0.28662018159367575,0.09105331611036353,0.0859274333294736,0.3281250000000048
2020-05-25 14:10:00,0.21641259438666438,0.21263791374122354,0.21768999570631165,0.21392963965247125,0.060835206757953536,0.2142362713428687,0.35146088933713443,0.36990359065593725,0.2902663628409702,0.07346138380059698,0.08311177924918446,0.4218750000000011
2020-05-25 14:05:00,0.2148454195754379,0.21192147872187972,0.21955059396021204,0.21677823671841612,0.06124395394781661,0.2136882787263481,0.35286534571655437,0.36754958809064475,0.30091756804553116,0.09888979699719751,0.08672507040901513,0.3177083333333359
2020-05-25 14:00:00,0.2144180082632854,0.20991546066771738,0.21625876628023466,0.21506907847884937,0.05252401389740445,0.21339986155975854,0.3533678090117722,0.3657759981693256,0.3072811679179753,0.10318663883860454,0.09080897324680869,0.3802083333333374
2020-05-25 13:55:00,0.21185354039036852,0.20991546066771738,0.21625876628023466,0.2149266486255521,0.04543906260644458,0.2131979695431454,0.3543333118070836,0.364567750211784,0.3134795340044779,0.19477157453938346,0.1316402478537465,0.3854166666666659
2020-05-25 13:50:00,0.21270836301467444,0.20833930362516107,0.21654501216544997,0.2125053411194986,0.0465290551127461,0.21239040147669375,0.3539408387699388,0.3635155340377685,0.31519025455485516,0.17643335064542387,0.1577402985891891,0.4739583333333337
2020-05-25 13:45:00,0.21156859951560048,0.20905573864450488,0.21640188922284231,0.2130750605326881,0.05688398392261053,0.21221735117674,0.35473294823828483,0.362846559405556,0.31939208553124043,0.17971459416082564,0.1834985134583543,0.45312499999999595
2020-05-25 13:40:00,0.21598518307451187,0.21163490471414192,0.2158293974524117,0.2117931918530127,0.10314054090878125,0.2112078910936761,0.3550549480604773,0.36238162380915806,0.3216291539269157,0.09763240582895294,0.1508028590491893,0.5
2020-05-25 13:35:00,0.21954694400911778,0.2163633758418113,0.22069557750107371,0.2166358068651193,0.05347775734041828,0.21152514997692462,0.3595999205349727,0.36300115893416607,0.3335192080393907,0.22845252416843143,0.16831176861407027,0.37804878048780555
2020-05-25 13:30:00,0.2182647100726598,0.21493050580312367,0.22055245455846562,0.21991169349095596,0.07779821513727092,0.21253461005998897,0.366226239942847,0.3649423154883548,0.34800936438846586,0.45714947951968415,0.26169238174016896,0.2378048780487847
2020-05-25 13:25:00,0.22125658925772873,0.2162200888379422,0.22355803635322768,0.21877225466457784,0.053409632808774435,0.21380364559298348,0.3710950838593035,0.3675573767361742,0.3553980039485371,0.6767200885723268,0.4566050106923713,0.2865853658536597
2020-05-25 13:20:00,0.22068670750819175,0.218655967903711,0.2255617575497353,0.22162085173052315,0.053000885618911364,0.21553414859252218,0.37752357096416356,0.37105179716499753,0.3650392308070027,0.7878449285207763,0.6448884907202611,0.16463414634146528
2020-05-25 13:15:00,0.2182647100726598,0.21793953288436718,0.2234149134106196,0.22048141290414502,0.054431500783432105,0.21729349330871983,0.3821086735489554,0.3748475714748203,0.3683432517283262,0.7545829433205932,0.7450003392285054,0.7134146341463403
2020-05-25 13:10:00,0.2201168257586552,0.21679323685341734,0.22255617575497366,0.21834496510468648,0.058178350023843584,0.21763959390862775,0.3844492601021462,0.3783947887755519,0.36561809167578246,0.7017892109970403,0.7534382471704897,0.8048780487804861
2020-05-25 13:05:00,0.21470294913805343,0.21679323685341734,0.21955059396021204,0.22033898305084776,0.10838612984535731,0.21772611905860462,0.38810357699882747,0.3820297501239526,0.3665801107088834,0.6687206094317322,0.7133427056873942,0.7325581395348861
2020-05-25 11:30:00,0.21584271263712784,0.21177819171801104,0.21912122513238863,0.21435692921236305,0.03426663941685401,0.2168320258421761,0.3867613890151729,0.3846449215269486,0.3553992116814749,0.5107261797308246,0.6312640079435828,0.9767441860465194
2020-05-25 11:25:00,0.21911953269696527,0.21407078377991073,0.2182624874767427,0.2162085173052275,0.11206485455412493,0.21573604060913532,0.38739713262462483,0.386875745817962,0.3511852593181305,0.4556118437886499,0.5484042282228268,0.9011627906976707
2020-05-25 11:20:00,0.22510329106710358,0.21994555093852997,0.22284242164018897,0.2193419740777669,0.0666939164793242,0.21550530687586367,0.3905370289647559,0.3893453721567521,0.35380346672031243,0.4109019303411663,0.46162614947581954,0.773255813953494
2020-05-25 11:15:00,0.2218264710072657,0.22008883794239864,0.22656361814798887,0.22546645776954888,0.06301519177055658,0.21694739270881236,0.39784713709057995,0.3929157698683462,0.36587223992899465,0.6611138110302875,0.5122444745619409,0.5232558139534806
2020-05-25 11:10:00,0.2223963527568027,0.22008883794239864,0.22656361814798887,0.22219057114371177,0.10613802030111043,0.2173223350253788,0.40128846719177413,0.3965228125764355,0.36627401287009703,0.7873364470703988,0.6238982300130396,0.5992647058823553
2020-05-25 11:05:00,0.2172674170109703,0.2177962458804985,0.222413052812366,0.2220481412904145,0.10797738265549424,0.2188797877249633,0.4040103965937046,0.4000022343584105,0.3648747867891781,0.8484005490915751,0.7711540057525991,0.6029411764705872
2020-05-25 11:00:00,0.21740988744835432,0.21407078377991073,0.22126806927150433,0.21791767554479424,0.06560392397302268,0.21922588832487122,0.40314560575391867,0.4025971180700838,0.3551767789842322,0.6369632247476532,0.76302526393446,0.7095588235294148
2020-05-25 10:55:00,0.2148454195754379,0.21378420977217338,0.2196937169028197,0.21763281583820016,0.08706315144083383,0.2188797877249633,0.40236577013148384,0.40450290426612034,0.34762156648474507,0.4937956320884566,0.6642236253262055,0.7169117647058788
2020-05-25 10:50:00,0.21356318563897947,0.20991546066771738,0.21597252039501935,0.21521150833214664,0.06022208597315894,0.21680318412551758,0.40005848826762525,0.4055242007723492,0.3379240891198363,0.3323252150835196,0.4905200514350078,0.7794117647058809
2020-05-25 10:45:00,0.2141330673885169,0.20934231265224224,0.21454129096894237,0.21378720979917398,0.09966618979494515,0.21510152284263828,0.39732880009264687,0.40574575778914695,0.3291558064751096,0.29431199791349894,0.37518855082434904,0.8161764705882341
2020-05-25 10:40:00,0.2148454195754379,0.21048860868319208,0.21697438099327293,0.21464178891895758,0.10068805776960282,0.21360175357637123,0.39600902754637857,0.4056350956439564,0.32551338097179894,0.2825246760954545,0.30407776970954853,0.7941176470588255
2020-05-25 10:35:00,0.21655506482404885,0.21335434876056736,0.22012308573064265,0.2153539381854439,0.05695210845425437,0.21308260267650914,0.3957020703207591,0.40547960335378097,0.32502186668817734,0.30758102677158067,0.29574922994106295,0.775735294117649
2020-05-25 10:30:00,0.2189770622595808,0.21607680183407352,0.22069557750107371,0.2170630964250111,0.11002111860480958,0.2129672358098733,0.39694014447922715,0.4056252948154957,0.3283240223269484,0.3776242308878815,0.3237909356046792,0.7890173410404632
2020-05-25 10:25:00,0.22225388231941867,0.2183693938959732,0.2222699298697579,0.21948440393106416,0.07153075822603719,0.21383248730964244,0.39990890207546304,0.40638948105456674,0.3351051517995039,0.4811663587119833,0.39065088398910136,0.7398843930635831
2020-05-25 10:20:00,0.2176948283231228,0.21750967187276116,0.2219836839845426,0.222617860703604,0.13488657265481296,0.2156206737424995,0.4047340741095047,0.40805343904973657,0.34497018057134804,0.636479550448136,0.5013534214780653,0.6763005780346799
2020-05-25 10:15:00,0.2218264710072657,0.21808281988823586,0.22298554458279662,0.21820253525138877,0.14094965597111517,0.21634171665897384,0.4052951567531967,0.409507005360015,0.3426634622166735,0.6608424040538048,0.5966806065380066,0.7658959537572274
2020-05-25 10:10:00,0.22353611625587666,0.22137842097721716,0.22699298697581227,0.22233300099700903,0.0780707132638463,0.21775496077526357,0.4089206089669324,0.41146074909907976,0.34814736932151263,0.7016501838433008,0.6708923075954221,0.6820809248554904
2020-05-25 10:05:00,0.22610058412879308,0.22180828198882363,0.22713610991841993,0.22347243982338716,0.11894543225015326,0.21905283802491748,0.4126615537781217,0.41383982943684744,0.3528107272847759,0.6913999588506675,0.6893777313125241,0.6589595375722548
2020-05-25 10:00:00,0.22296623450633968,0.22180828198882363,0.22713610991841993,0.2260361771827375,0.1670413515907078,0.22037955699123035,0.4175189481345753,0.41680273199541434,0.3592117094969733,0.8250242687183523,0.7446389979940037,0.6069364161849726
2020-05-25 09:55:00,0.22054423707080772,0.21994555093852997,0.22312866752540428,0.22361486967668442,0.17480754819810612,0.2205814490078435,0.41945561365584755,0.4195955367124975,0.3573467697620995,0.8437123600817235,0.7924550940196083,0.6560693641618527
2020-05-25 09:50:00,0.2169824761362018,0.21579022782633617,0.21768999570631165,0.22119356217063135,0.15321207166700726,0.221187125057682,0.41908188860230544,0.4217482525419641,0.3503288841149074,0.7997403804031991,0.8289209298780994,0.7052023121387263
2020-05-25 09:45:00,0.21313577432682695,0.21263791374122354,0.21625876628023466,0.21749038598490245,0.19878738333673954,0.22020650669127706,0.41594055129047114,0.42278514395226047,0.338095070456245,0.6348454566087238,0.7649094626272553,0.7803468208092506
2020-05-25 09:40:00,0.20615472289499914,0.2089124516406362,0.20867325032202677,0.21392963965247125,0.24708767627222558,0.21827411167512523,0.4107735150861898,0.422487470569053,0.32346300404988493,0.5125483881278248,0.6534444076601086,0.8526011560693664
2020-05-25 09:35:00,0.2216840005698817,0.21650666284567954,0.20910261914984973,0.2066657171343116,0.46011308672252876,0.21435163820950454,0.40129992753012556,0.42018267320440816,0.301457050105091,0.3318510341363803,0.49595954784137924,1.0
2020-05-22 15:00:00,0.21399059695113243,0.21005874767158605,0.21811936453413505,0.21421449935906578,0.15505143402139107,0.2124480849100121,0.39967361810500757,0.41798405667849015,0.3026212087063788,0.3318510341363836,0.39397596020546377,0.9918032786885227
2020-05-22 14:55:00,0.21783729876050684,0.2127812007450922,0.21840561041934992,0.21435692921236305,0.08392942298521697,0.21106368251038132,0.39865729664562,0.4160034534106374,0.30501148940687806,0.3380345937786754,0.3352371138119883,0.9877049180327888
2020-05-22 14:50:00,0.21342071520159545,0.21263791374122354,0.217546872763704,0.21820253525138877,0.08917501192179303,0.2112078910936761,0.400908816924931,0.41491013888358097,0.3147396553529178,0.5049907041205783,0.3935134496039413,0.8770491803278693
2020-05-22 14:45:00,0.2189770622595808,0.21378420977217338,0.21540002862458874,0.21392963965247125,0.16165951359084405,0.2112078910936761,0.3996039579923305,0.41375083290109615,0.3140161300787753,0.5008683310257155,0.4504022535913224,1.0
2020-05-22 14:40:00,0.22253882319418672,0.21750967187276116,0.22312866752540428,0.21962683378436143,0.09925744260508208,0.21383248730964333,0.40300780244945944,0.41356593517834583,0.3246994677726375,0.5771322332806605,0.5308790982563995,0.8831775700934584
2020-05-22 14:35:00,0.22439093888018213,0.22008883794239864,0.22670674109059696,0.2224754308503063,0.08733564956740922,0.21550530687586367,0.407924820250402,0.4144906621147981,0.33686530773681056,0.6389678297035882,0.5759738819049343,0.8529411764705878
2020-05-22 14:30:00,0.23094457899985743,0.2261068921048861,0.22842421640188926,0.22446944879646802,0.11465358675659104,0.21755306875865088,0.41333018088651086,0.41640962053782565,0.3477659857748313,0.7455970471779032,0.6583460664061528,0.8071895424836566
2020-05-22 14:25:00,0.2286650520017095,0.22682332712422992,0.23343351939315848,0.23130608175473588,0.09905306901015054,0.22020650669127617,0.4226897722783589,0.41998657772485776,0.3659441575164099,0.8450104566364068,0.7485100438300208,0.6503267973856184
2020-05-22 14:20:00,0.23051716768770447,0.22567703109327963,0.23185916702447384,0.2288847742486828,0.07364261870699639,0.22323488694046878,0.42809487337843305,0.4240272637306855,0.3710284448467739,0.8743228080395706,0.827727162293209,0.7133757961783448
2020-05-22 14:15:00,0.22809517025217252,0.22496059607393626,0.2305710605410045,0.23030907278165502,0.08338442673206621,0.22539801568989226,0.4332253390077479,0.42837902119310817,0.3744390085242935,0.9376637978182281,0.8923740826425802,0.7222222222222222
2020-05-22 14:10:00,0.22695540675309855,0.22438744805846111,0.22899670817231987,0.2288847742486828,0.0698957694665849,0.22669589293954573,0.43594497606828,0.4324537147053547,0.37140130054824055,0.9087864707115066,0.9138401765311273,0.7540983606557371
2020-05-22 14:05:00,0.22538823194187163,0.22639346611262345,0.23042793759839686,0.22746047571571015,0.1675182233122147,0.22730156898938425,0.4367447943121175,0.4358879494878903,0.364379359980589,0.8917998077075535,0.9197226845743746,0.7814207650273218
2020-05-22 14:00:00,0.2216840005698817,0.22008883794239864,0.22484614283669657,0.22546645776954888,0.07221200354247564,0.2261190586063666,0.43560392796991554,0.43838645785934366,0.35412012711922103,0.8327971537632117,0.8844260725219021,0.8196721311475368
2020-05-22 13:55:00,0.2223963527568027,0.22023212494626687,0.22670674109059696,0.22190571143711768,0.07847946045370938,0.22470581449007687,0.43178012826116474,0.4395511044531577,0.33949576852507374,0.7112195834868927,0.8179278848892048,0.895939086294413
2020-05-22 13:50:00,0.2196894144465018,0.21822610689210498,0.22155431515671964,0.22276029055690083,0.08774439675727229,0.22317720350715087,0.42921053809534987,0.43992226684522845,0.33079606837651526,0.6199721470215778,0.7264345833649339,0.8880952380952369
2020-05-22 13:45:00,0.22652799544094604,0.22223814300042966,0.22327179046801193,0.22033898305084776,0.09387560460521834,0.22144670050761217,0.42519510360674634,0.43934323161867694,0.320378174301592,0.5159475378727136,0.6197875358519567,0.9380165289256199
2020-05-22 13:40:00,0.22410599800541364,0.2219515689926923,0.22656361814798887,0.22689075630252153,0.07602697731453095,0.22133133364097635,0.42682479821442254,0.4392355205476168,0.3255457363230384,0.5937844509138553,0.5802605503828066,0.8429752066115677
2020-05-22 13:35:00,0.21911953269696527,0.22080527296174202,0.2241305281236583,0.22461187864976528,0.1534164452619388,0.22115828334102217,0.4262334491468089,0.43902034917051974,0.3243675497399422,0.5753198621059297,0.5652312301244292,0.8760330578512399
2020-05-22 13:30:00,0.21598518307451187,0.21550365381859837,0.22069557750107371,0.21948440393106416,0.14210777300906055,0.22066797415782036,0.4217715136828905,0.43787484295141704,0.3141674296298961,0.49757964088223167,0.5590488587885765,0.45061728395061534
2020-05-22 13:25:00,0.2226812936315712,0.21750967187276116,0.21883497924717332,0.21606608745193023,0.1593432795149533,0.2193124134748481,0.41561023066704067,0.43561435699158435,0.3019428769611015,0.2810262292427644,0.4537789160339089,0.5
2020-05-22 13:20:00,0.22752528850263554,0.22295457801977348,0.22684986403320462,0.22304515026349536,0.1365896859459091,0.2198604060913687,0.415988512962374,0.4338884903280659,0.307804402069413,0.27683471657621483,0.353313086502253,0.5
2020-05-22 13:15:00,0.22695540675309855,0.22496059607393626,0.2320022899670815,0.22803019512889922,0.07725321888412016,0.22009113982464035,0.4199900413657536,0.433380728531525,0.321159610741396,0.46836805684246013,0.3434808852472088,0.48404255319148587
2020-05-22 13:10:00,0.2286650520017095,0.2261068921048861,0.2320022899670815,0.22717561600911562,0.07480073574494175,0.220610290724502,0.42240345134813245,0.4335010033439031,0.32804535612600333,0.6801889841690199,0.47783335769818724,0.5
2020-05-22 13:05:00,0.2335090468727734,0.22954578019773564,0.23314727350794362,0.22902720410198008,0.17882689556509296,0.2225426857406534,0.4255754376679198,0.4342891905137149,0.3353682961699557,0.7552658638140636,0.6388664369012769,0.5
2020-05-22 11:30:00,0.23507622168400033,0.2332712422983234,0.2400171747531128,0.2378578550064092,0.06696641460589958,0.22695546838947678,0.43454172132003804,0.43687573080021685,0.355085302308271,0.816557592933423,0.7560620531706921,0.9407894736842122
2020-05-22 11:25:00,0.2355036329961533,0.23241152027511092,0.23915843709746643,0.23529411764705888,0.07391511683357177,0.22943585602214878,0.43939675081006124,0.44000408542327457,0.3610257132879338,0.8589037531436653,0.8162148875193903,1.0
2020-05-22 11:20:00,0.23792563043168524,0.23685341739504207,0.24016029769572045,0.2360062669135452,0.099734314326589,0.23105099215505165,0.44343315445887405,0.44338730867434034,0.36382007344793893,0.8803662670343699,0.858321893420699,1.0
2020-05-22 11:15:00,0.24120245049152267,0.2379997134259919,0.24187777300701319,0.23842757441959872,0.08992438176987533,0.2333294877711105,0.44806450057342034,0.4471042132461669,0.3674785299482894,0.8346569481214303,0.8644138774278902,1.0
2020-05-22 11:10:00,0.2414873913662916,0.241581888522711,0.24645770717045945,0.24170346104543539,0.06873765242863955,0.23589640055375893,0.4537503482743474,0.45131810189842003,0.37292742542575363,0.8274078515353812,0.8538128075612202,0.9294871794871786
2020-05-22 11:05:00,0.2414873913662916,0.23957587046854822,0.24617146128524414,0.24213075060532674,0.07084951290959875,0.2367616520535285,0.4580603849632557,0.45562944529150723,0.3739959117566076,0.852772640678947,0.8445251877144626,0.9528301886792453
2020-05-22 11:00:00,0.2397777461176802,0.23842957443759838,0.2441677400887361,0.24184589089873265,0.08433817017508004,0.23808837101984137,0.46070909194354026,0.45965633418472646,0.3708771743585321,0.8575249868151635,0.8522222423637004,0.9583333333333303
2020-05-22 10:55:00,0.2437669183644391,0.23871614844533573,0.2445971089165595,0.24013673265916546,0.07664009809932557,0.23892478080295154,0.46095740689211956,0.46293201508824133,0.3626409873679521,0.8414281013971326,0.8569412578781985,0.9802867383512521
2020-05-22 10:50:00,0.24533409317566557,0.2408654535033672,0.2468870759982824,0.24412476855148846,0.07704884528918864,0.24007844946931067,0.4635966259798035,0.466128304210506,0.3617705419455735,0.8619150464746295,0.8600184608678086,0.9308510638297858
2020-05-22 10:45:00,0.2500356176093459,0.245020776615561,0.24946328896522107,0.2459763566443529,0.06580829756795421,0.2409437009690798,0.46647609037774496,0.4693134893089152,0.3616487982766108,0.8619371070759302,0.8615035174229839,0.9078014184397156
2020-05-22 10:40:00,0.24604644536258702,0.2455939246310357,0.25060827250608275,0.25053411194986497,0.12446351931330472,0.2426453622519591,0.4715412986584927,0.47296661018558533,0.36677921038904854,0.9261055838947925,0.8900047465433883,0.8510638297872326
2020-05-22 10:35:00,0.2383530417438382,0.24287147155752953,0.24359524831830548,0.2464036462042447,0.1784181483752299,0.24356829718504658,0.4717428271446765,0.47593307023115156,0.35925071351256466,0.8905995524773361,0.8996595408721092,0.9024822695035463
2020-05-22 10:30:00,0.2503205584841144,0.24530735062329834,0.24316587949048252,0.23857000427289554,0.22501532801961982,0.24325103830179806,0.4653531347439117,0.47691232988344145,0.33746320026577487,0.7582958828918267,0.8647753876159945,1.0
2020-05-22 10:25:00,0.2501780880467299,0.24645364665424863,0.2543294690138831,0.25067654180316223,0.054227127188500576,0.24457775726811093,0.46883253778580913,0.47845476773814843,0.3436378430380802,0.7423823707851087,0.8029367826277002,0.9590909090909101
2020-05-22 10:20:00,0.24960820629719294,0.247170081673592,0.2536138543008444,0.25053411194986497,0.11131548470604263,0.2455006922011984,0.47081456341656175,0.4801210959786372,0.3449961677598863,0.7701829329044428,0.7624062712907995,0.9669260700389097
2020-05-22 10:15:00,0.2537398489813363,0.2517552657973918,0.25475883784170605,0.25053411194986497,0.10538865045302813,0.2455006922011984,0.47170770249445354,0.48164899643970993,0.34347845616524575,0.8535139420256171,0.7944553077019538,0.9674329501915702
2020-05-22 10:10:00,0.2567317281664052,0.2520418398051296,0.25848003434950595,0.2539524284289989,0.07691259622590094,0.24702930318412397,0.4743021768841831,0.48343730017326153,0.346333497744261,0.8187668531887471,0.820165231639404,0.9300341296928303
2020-05-22 10:05:00,0.2541672602934888,0.2529015618283421,0.25704880492342896,0.25694345534824103,0.1056611485796035,0.2507498846331315,0.4778794609080849,0.48564832598304625,0.3509681902829717,0.8340085915689458,0.8416480351864747,0.899022801302931
2020-05-22 10:00:00,0.25359737854395226,0.2551941538902418,0.25762129669386,0.2543797179888907,0.22378908645003062,0.2514997692662648,0.4780184623180243,0.4874474697229061,0.34645234674501424,0.8424637052142381,0.8379286835724898,0.9341317365269449
2020-05-22 09:55:00,0.24789856104858243,0.24860295171227964,0.25232574781737505,0.25366756872240437,0.15879828326180254,0.2521342870327623,0.4768512429657248,0.48863215636349294,0.3397154860663973,0.7951861396507846,0.829991752766987,0.9416167664670647
2020-05-22 09:50:00,0.25203020373272533,0.24759994268519847,0.25089451839129806,0.24811280444381145,0.24620205736085563,0.2516439778495596,0.4710407074016199,0.48831234008261487,0.323220231012021,0.6283976422808678,0.7607860489308422,1.0
2020-05-22 09:45:00,0.2595811369140901,0.2556240149018483,0.2563331902103907,0.2525281298960267,0.21173104434907006,0.25135556068297005,0.46913863315190846,0.48764155045726226,0.3193721860851569,0.5961396240792034,0.6778768874014269,1.0
2020-05-22 09:40:00,0.2608633708505481,0.2594927640063043,0.264348074996422,0.2602193419740777,0.20771169698208322,0.2520189201661265,0.47277818995839377,0.4878988863580795,0.32954808342521796,0.6419937790665489,0.6263145305655634,1.0
2020-05-22 09:35:00,0.26941159709360285,0.2680899842384292,0.2649205667668526,0.2607890613872672,0.4155596430274542,0.25331679741577995,0.47537502535905557,0.48867125349684815,0.3351948465585913,0.7095901276348631,0.6536427595075759,1.0
2020-05-21 15:00:00,0.2775324120245046,0.27382146439317934,0.2809503363389152,0.2763139153966674,0.1440152598950882,0.2579026303645575,0.4883455755113104,0.4921186666073058,0.3645238461608176,0.8125675043251878,0.726489287545354,1.0
2020-05-21 14:55:00,0.2778173528992731,0.2732483163777042,0.28166595105195347,0.2778806437829373,0.11867293412357789,0.2639305491462829,0.4988236291501781,0.4971623795560577,0.3820255555960405,0.861268480464744,0.8002940148532418,0.9770992366412163
2020-05-21 14:50:00,0.2782447642114261,0.273964751397048,0.2812365822241305,0.27830793334282866,0.09367123101028679,0.26915089986155794,0.5063745875183742,0.5028445879224216,0.3890259705598793,0.9734866710928305,0.8891178157897678,0.965648854961829
2020-05-21 14:45:00,0.27639264852543066,0.2743946124086545,0.28080721339630754,0.27873522290272046,0.06785203351726957,0.27290032302722445,0.5115461868184585,0.508518536564155,0.3889354115702522,0.9873494148936383,0.9479469062666974,0.9558823529411753
2020-05-21 14:40:00,0.2789571163983471,0.27453789941252316,0.28052096751109223,0.27702606466315327,0.06792015804891341,0.27618827872634766,0.5131917866913869,0.5134166823138374,0.3804295679499249,0.9697051082519182,0.9844451237673378,1.0
2020-05-21 14:35:00,0.2771050007123521,0.27468118641639183,0.2803778445684846,0.27873522290272046,0.09264936303562912,0.2766785879095499,0.5146207279057451,0.5176469217656773,0.3731066943428681,0.9670473543858753,0.9822777418916562,0.9671532846715374
2020-05-21 14:30:00,0.27966946858526853,0.276114056455079,0.2802347216258765,0.2774533542230455,0.13216159138905917,0.27659206275957304,0.5136195870199156,0.5208127149149941,0.36143618642872655,0.9388393008727742,0.9659499315507689,1.0
2020-05-21 14:25:00,0.2783872346488101,0.2776902134976358,0.2835265493058534,0.2794473721692068,0.09966618979494515,0.2768227964928447,0.5131837148755704,0.5232502641316946,0.3534517756051072,0.9346154517056069,0.954139255188132,0.9817518248175183
2020-05-21 14:20:00,0.2842285225815644,0.2814156755982231,0.2833834263632462,0.27873522290272046,0.1803937597929014,0.2768227964928447,0.5111653523960393,0.5247599986819054,0.3432792865068239,0.8807432128916972,0.9250905159222551,1.0
2020-05-21 14:15:00,0.28451346345633244,0.28098581458661664,0.2885358522971231,0.28471727674120517,0.1056611485796035,0.2783802491924292,0.5129525483290847,0.5263576622721144,0.3442433337816839,0.9021262444251482,0.912733426378963,1.0
2020-05-21 14:10:00,0.2897848696395493,0.2855709987104169,0.28910834406755415,0.28528699615439423,0.14013216159138903,0.2797069681587425,0.5136402763973318,0.5277858206980711,0.3423848921146822,0.8869089185511118,0.8966760898607923,1.0
2020-05-21 14:05:00,0.2913520444507762,0.28757701676457925,0.2945470158866468,0.2898447514599063,0.09476122351658832,0.2822161975080735,0.5164508287386322,0.5295414681067734,0.3459754562942622,0.9232518190968168,0.9109838785350086,1.0
2020-05-21 14:00:00,0.2953412166975351,0.2911591918612979,0.29669386002576204,0.29183876940606757,0.05620273860617207,0.284725426857404,0.5189690610688932,0.5314953372291074,0.3481487440140953,0.8975765393216778,0.9094525128902178,1.0
2020-05-21 13:55:00,0.29334663057415566,0.2911591918612979,0.2982682123944471,0.29568437544509374,0.06662579194768035,0.288157591139822,0.5226187444093442,0.5338546092266834,0.35259355015669974,0.9349814640151682,0.9256330439152161,0.8095238095238009
2020-05-21 13:50:00,0.2917794557629292,0.2885800257916604,0.2965507370831544,0.293690357498932,0.03780911506233395,0.2899746192893371,0.522732057842586,0.5357667460967728,0.34769119478973254,0.9227609941777098,0.9254678392697206,0.92063492063492
2020-05-21 13:45:00,0.2922068670750817,0.2881501647800544,0.29554887648490036,0.29226605896595936,0.08965188364329994,0.29138786340562683,0.520500858067617,0.5368097204140587,0.33816176298361206,0.8999029050594483,0.9262508606935317,1.0
2020-05-21 13:40:00,0.29334663057415566,0.2888665997993982,0.29740947473880075,0.2924084888192571,0.0653314258464473,0.2919070143054885,0.5176336710638997,0.5370186243750503,0.32901707933821867,0.8473705019722227,0.8967622643277381,1.0
2020-05-21 13:35:00,0.2937740418863082,0.2902994698380854,0.29884070416487774,0.2941176470588238,0.04598405885959534,0.2923684817720318,0.515476333279491,0.5367151253234691,0.3233991318670415,0.8542225545488167,0.8736932061342321,0.9464285714285787
