市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-05 10:43:30,11.9700,1,2368.0000,2,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,699,813,1028,1380,1297,343,1718,2130,7177,3143
SZ,000001,2019-06-05 10:43:36,11.9700,3,50272.0000,42,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,869,813,1028,1380,1297,358,1718,2147,7187,3143
SZ,000001,2019-06-05 10:43:39,11.9600,2,27520.0000,23,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,866,914,1028,1380,1297,349,1731,2122,7187,3143
SZ,000001,2019-06-05 10:43:42,11.9600,5,50240.0000,42,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,845,914,1028,1380,1297,338,1737,2122,7203,3143
SZ,000001,2019-06-05 10:43:48,11.9600,2,43072.0000,36,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,824,924,1028,1430,1297,348,1826,2172,7203,3143
SZ,000001,2019-06-05 10:43:51,11.9700,2,14368.0000,12,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,851,924,1028,1430,1297,348,1850,2172,7203,3143
SZ,000001,2019-06-05 10:43:54,11.9700,1,84992.0000,71,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,867,924,1028,1430,1297,277,1870,2172,7198,3144
SZ,000001,2019-06-05 10:43:57,11.9600,2,11968.0000,10,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,862,924,1028,1455,1297,272,1870,2192,7198,3144
SZ,000001,2019-06-05 10:44:00,11.9700,2,21504.0000,18,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,868,924,1028,1455,1297,278,1870,2192,7198,3144
SZ,000001,2019-06-05 10:44:03,11.9600,4,17952.0000,15,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,865,924,1028,1448,1297,267,1870,2192,7198,3154
SZ,000001,2019-06-05 10:44:12,11.9700,3,29920.0000,25,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,861,934,1028,1448,1297,246,1870,2202,7198,3154
SZ,000001,2019-06-05 10:44:15,11.9600,1,3584.0000,3,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,918,934,1044,1448,1297,246,1900,2202,7198,3154
SZ,000001,2019-06-05 10:44:18,11.9600,4,16768.0000,14,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,958,934,1044,1448,1297,241,1900,2202,7208,3154
SZ,000001,2019-06-05 10:44:21,11.9700,3,32320.0000,27,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,958,934,1044,1448,1297,216,1900,2246,7196,3154
SZ,000001,2019-06-05 10:44:24,11.9600,2,7168.0000,6,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,876,954,1044,1448,1297,225,1900,2246,7196,3158
SZ,000001,2019-06-05 10:44:30,11.9600,8,94560.0000,79,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,866,958,1044,1448,1297,176,1909,2246,7211,3158
SZ,000001,2019-06-05 10:44:33,11.9600,2,2400.0000,2,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,874,958,1044,1449,1297,175,2009,2246,7211,3158
SZ,000001,2019-06-05 10:44:39,11.9600,3,61024.0000,51,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,925,948,1044,1451,1297,139,2009,2246,7151,3158
SZ,000001,2019-06-05 10:44:42,11.9700,19,166400.0000,139,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,51,908,948,1044,1451,2009,2246,7161,3158,2802
SZ,000001,2019-06-05 10:44:45,11.9800,3,58656.0000,49,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,150,812,948,1044,1451,1994,2246,7172,3158,2802
SZ,000001,2019-06-05 10:44:48,11.9700,2,23936.0000,20,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,133,812,948,1044,1451,2045,2207,7172,3158,2802
SZ,000001,2019-06-05 10:44:51,11.9700,1,5984.0000,5,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,135,811,948,1044,1451,2045,2207,7202,3158,2802
SZ,000001,2019-06-05 10:44:54,11.9800,1,85056.0000,71,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,152,811,935,1044,1451,2024,2207,7202,3158,2802
SZ,000001,2019-06-05 10:44:57,11.9700,2,89792.0000,75,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,173,811,935,1044,1451,2050,2207,7236,3158,2802
SZ,000001,2019-06-05 10:45:00,11.9700,3,23936.0000,20,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,143,811,935,1044,1451,2015,2207,7238,3158,2802
SZ,000001,2019-06-05 10:45:03,11.9800,9,154432.0000,129,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,46,811,935,1044,1451,2012,2207,7248,3158,2802
SZ,000001,2019-06-05 10:45:06,11.9700,1,11968.0000,10,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,64,898,935,1044,1451,2022,2207,7158,3181,2802
SZ,000001,2019-06-05 10:45:09,11.9700,7,57440.0000,48,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,898,935,1044,1441,1292,5,2022,2257,7148,3181
SZ,000001,2019-06-05 10:45:12,11.9700,7,34720.0000,29,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,19,913,935,1042,1441,2022,2260,7157,3181,2802
SZ,000001,2019-06-05 10:45:15,11.9700,13,70624.0000,59,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,913,935,1042,1441,1292,136,2031,2270,7163,3181
SZ,000001,2019-06-05 10:45:18,11.9700,3,90976.0000,76,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,915,935,1042,1441,1292,60,2031,2290,7163,3181
SZ,000001,2019-06-05 10:45:21,11.9800,5,93376.0000,78,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,915,935,987,1441,1292,100,2015,2290,7163,3181
SZ,000001,2019-06-05 10:45:24,11.9700,11,62240.0000,52,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,915,935,987,1441,1292,48,2013,2280,7163,3181
SZ,000001,2019-06-05 10:45:27,11.9700,1,11968.0000,10,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,919,935,987,1441,1292,193,2022,2280,7163,3181
SZ,000001,2019-06-05 10:45:30,11.9600,2,21568.0000,18,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,918,935,987,1441,1292,176,2022,2280,7163,3158
SZ,000001,2019-06-05 10:45:33,11.9700,1,1184.0000,1,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,918,935,987,1441,1292,175,2042,2260,7163,3158
SZ,000001,2019-06-05 10:45:36,11.9700,11,74208.0000,62,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,919,940,987,1441,1321,113,2042,2260,7163,3158
SZ,000001,2019-06-05 10:45:39,11.9700,1,31136.0000,26,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,943,960,987,1441,1321,87,2042,2260,7162,3158
SZ,000001,2019-06-05 10:45:42,11.9700,5,65824.0000,55,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,943,960,987,1441,1321,34,2056,2260,7142,3158
SZ,000001,2019-06-05 10:45:45,11.9600,8,34688.0000,29,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,925,969,987,1441,1321,23,2061,2260,7174,3158
SZ,000001,2019-06-05 10:45:48,11.9700,22,675808.0000,565,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,425,980,987,1441,1321,640,2061,2275,7174,3158
SZ,000001,2019-06-05 10:45:54,11.9700,14,247776.0000,207,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,440,980,987,1441,1321,503,2043,2275,7184,3158
SZ,000001,2019-06-05 10:45:57,11.9600,1,7168.0000,6,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,521,980,977,1441,1321,504,2045,2275,7184,3158
SZ,000001,2019-06-05 10:46:03,11.9600,6,31136.0000,26,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,539,985,977,1439,1321,490,2065,2275,7281,3158
SZ,000001,2019-06-05 10:46:06,11.9700,9,53856.0000,45,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,539,959,977,1439,1321,470,2096,2405,7281,3158
SZ,000001,2019-06-05 10:46:12,11.9700,1,1216.0000,1,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,539,1009,977,1439,1321,537,2139,2363,7319,3158
SZ,000001,2019-06-05 10:46:15,11.9700,7,15552.0000,13,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,539,919,977,1465,1321,529,2139,2363,7419,3158
SZ,000001,2019-06-05 10:46:18,11.9700,2,16736.0000,14,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,539,919,1027,1465,1321,523,2146,2363,7419,3158
SZ,000001,2019-06-05 10:46:21,11.9700,3,4800.0000,4,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,519,919,1027,1465,1321,521,2146,2363,7419,3158
SZ,000001,2019-06-05 10:46:24,11.9700,6,27520.0000,23,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,518,452,1027,1470,1321,530,2146,2380,7419,3158
SZ,000001,2019-06-05 10:46:27,11.9700,23,679904.0000,568,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,733,518,452,1039,1470,2146,2411,7358,3158,2785
SZ,000001,2019-06-05 10:46:30,11.9700,1,17952.0000,15,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,753,497,432,1039,1470,2147,2411,7359,3158,2785
SZ,000001,2019-06-05 10:46:33,11.9700,4,186752.0000,156,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,605,563,432,1042,1470,2145,1915,7337,3158,2785
SZ,000001,2019-06-05 10:46:36,11.9700,10,152128.0000,127,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,624,560,432,1042,1470,2021,1915,7337,3158,2785
SZ,000001,2019-06-05 10:46:39,11.9800,1,44320.0000,37,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,634,530,432,1042,1470,1986,1915,7337,3158,2785
SZ,000001,2019-06-05 10:46:42,11.9700,10,610496.0000,510,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,177,530,432,1042,1470,1992,1915,7337,3158,2785
SZ,000001,2019-06-05 10:46:45,11.9800,9,65888.0000,55,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,270,530,432,1062,1470,2005,1915,7246,3158,2785
SZ,000001,2019-06-05 10:46:48,11.9800,4,40704.0000,34,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,264,530,438,1062,1470,1995,1936,7249,3174,2785
SZ,000001,2019-06-05 10:46:51,11.9700,3,65856.0000,55,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,219,530,458,1062,1470,2543,1936,7249,3174,2785
SZ,000001,2019-06-05 10:46:54,11.9800,11,259968.0000,217,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,229,530,458,1062,1470,2327,1936,7249,3174,2785
SZ,000001,2019-06-05 10:47:00,11.9700,15,216736.0000,181,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,145,468,458,1062,1498,2305,1943,7249,3174,2785
SZ,000001,2019-06-05 10:47:03,11.9700,3,40672.0000,34,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,116,468,458,1062,1498,2313,1953,7249,3174,2785
SZ,000001,2019-06-05 10:47:06,11.9700,20,257472.0000,215,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,6,471,458,1062,1498,2211,1953,7249,3174,2785
SZ,000001,2019-06-05 10:47:09,11.9700,4,7168.0000,6,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,471,456,1062,1498,1321,19,2211,1953,7239,3184
SZ,000001,2019-06-05 10:47:15,11.9800,16,82624.0000,69,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,471,474,1062,1518,1321,52,2211,1993,7226,3184
SZ,000001,2019-06-05 10:47:18,11.9700,1,17952.0000,15,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,471,474,1112,1518,1321,37,2625,2005,7256,3184
SZ,000001,2019-06-05 10:47:21,11.9600,1,1216.0000,1,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,471,474,1112,1518,1321,140,2622,2069,7256,3184
SZ,000001,2019-06-05 10:47:24,11.9700,10,22720.0000,19,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,448,474,1112,1518,1321,118,2619,2079,7256,3184
SZ,000001,2019-06-05 10:47:33,11.9700,2,37120.0000,31,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,458,474,1112,1518,1321,92,2549,2079,7256,3184
SZ,000001,2019-06-05 10:47:36,11.9700,6,53856.0000,45,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,422,480,1112,1518,1321,60,2645,2079,7156,3184
SZ,000001,2019-06-05 10:47:39,11.9700,3,16768.0000,14,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,441,480,1112,1518,1321,51,2683,2079,7156,3184
SZ,000001,2019-06-05 10:47:42,11.9700,10,96960.0000,81,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,64,441,482,1112,1518,2683,2079,7161,3194,2850
SZ,000001,2019-06-05 10:47:45,11.9800,9,64672.0000,54,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,65,402,482,1112,1518,2629,2041,7167,3241,2850
SZ,000001,2019-06-05 10:47:48,11.9800,1,17984.0000,15,B,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,65,402,482,1112,1518,2641,2041,7175,3241,2850
SZ,000001,2019-06-05 10:47:51,11.9700,2,8384.0000,7,S,11.9700,11.9600,11.9500,11.9400,11.9300,11.9800,11.9900,12.0000,12.0100,12.0200,71,402,482,1114,1518,2641,2041,7175,3241,2850
SZ,000001,2019-06-05 10:47:54,11.9700,15,208256.0000,174,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,412,482,1114,1518,1321,16,2643,2112,7175,3241
SZ,000001,2019-06-05 10:47:57,11.9700,1,3616.0000,3,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,413,482,1114,1518,1321,213,2656,2112,7174,3243
SZ,000001,2019-06-05 10:48:00,11.9700,4,21536.0000,18,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,413,482,1114,1518,1321,195,2656,2112,7174,3243
SZ,000001,2019-06-05 10:48:03,11.9600,4,15552.0000,13,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,404,482,1114,1444,1321,213,2656,2122,7174,3275
SZ,000001,2019-06-05 10:48:06,11.9600,11,53856.0000,45,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,403,482,1114,1444,1321,170,2655,2122,7254,3275
SZ,000001,2019-06-05 10:48:09,11.9700,1,2400.0000,2,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,403,482,1114,1444,1321,194,2655,2122,7254,3275
SZ,000001,2019-06-05 10:48:12,11.9700,2,9568.0000,8,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,403,483,1114,1444,1321,190,2655,2122,7277,3275
SZ,000001,2019-06-05 10:48:15,11.9700,11,37120.0000,31,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,390,483,1114,1449,1395,197,2675,2122,7277,3275
SZ,000001,2019-06-05 10:48:21,11.9700,2,13152.0000,11,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,386,783,1114,1449,1395,273,2649,2116,7323,3275
SZ,000001,2019-06-05 10:48:24,11.9600,10,47872.0000,40,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,364,783,1114,1449,1395,619,2649,2106,7323,3279
SZ,000001,2019-06-05 10:48:27,11.9700,1,9568.0000,8,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,364,783,1114,1449,1395,612,2639,2252,7324,3279
SZ,000001,2019-06-05 10:48:33,11.9700,1,1184.0000,1,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,319,783,1099,1449,1395,598,2679,2252,7325,3279
SZ,000001,2019-06-05 10:48:36,11.9700,8,34720.0000,29,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,319,783,1099,1452,1395,600,2692,2352,7325,3279
SZ,000001,2019-06-05 10:48:39,11.9600,1,8384.0000,7,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,312,783,1099,1452,1395,698,2692,2373,7286,3279
SZ,000001,2019-06-05 10:48:42,11.9700,4,21536.0000,18,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,311,783,1099,1452,1395,693,2692,2383,7286,3279
SZ,000001,2019-06-05 10:48:45,11.9600,17,76544.0000,64,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,263,783,1099,1452,1395,686,2692,2383,7278,3279
SZ,000001,2019-06-05 10:48:48,11.9600,11,270336.0000,226,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,52,783,1099,1452,1395,671,2695,2383,7284,3279
SZ,000001,2019-06-05 10:48:51,11.9600,2,9568.0000,8,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,58,783,1099,1452,1395,683,2695,2383,7284,3279
SZ,000001,2019-06-05 10:48:54,11.9700,23,160384.0000,134,B,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,53,783,1099,1452,1395,554,2696,2501,7284,3279
SZ,000001,2019-06-05 10:48:57,11.9600,12,53824.0000,45,S,11.9600,11.9500,11.9400,11.9300,11.9200,11.9700,11.9800,11.9900,12.0000,12.0100,8,783,1099,1452,1395,617,2696,2501,7245,3279
SZ,000001,2019-06-05 10:49:00,11.9500,2,12192.0000,10,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,781,1099,1452,1395,1935,125,617,2696,2491,7242
SZ,000001,2019-06-05 10:49:03,11.9600,1,3584.0000,3,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,797,1099,1452,1395,1935,139,617,2796,2491,7242
SZ,000001,2019-06-05 10:49:06,11.9600,11,46656.0000,39,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,799,1099,1452,1395,1935,100,617,2796,2491,7242
SZ,000001,2019-06-05 10:49:09,11.9600,1,65760.0000,55,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,856,1099,1452,1395,1935,151,637,2796,2491,7236
SZ,000001,2019-06-05 10:49:15,11.9600,47,634592.0000,531,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,306,1099,1452,1391,1935,542,612,2806,2446,7307
SZ,000001,2019-06-05 10:49:18,11.9500,5,34688.0000,29,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,310,1099,1452,1391,1935,514,586,2806,2446,7312
SZ,000001,2019-06-05 10:49:21,11.9600,3,31072.0000,26,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,370,1099,1452,1391,1935,510,588,3056,2446,7322
SZ,000001,2019-06-05 10:49:24,11.9600,12,132768.0000,111,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,370,1099,1452,1391,1935,399,597,3056,2446,7422
SZ,000001,2019-06-05 10:49:27,11.9500,1,11936.0000,10,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,379,1099,1552,1391,1935,435,656,3056,2486,7461
SZ,000001,2019-06-05 10:49:33,11.9600,2,35872.0000,30,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,359,1099,1552,1391,1935,460,734,3036,2446,7478
SZ,000001,2019-06-05 10:49:36,11.9600,10,65760.0000,55,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,441,1099,1552,1391,1935,405,879,3048,2446,7478
SZ,000001,2019-06-05 10:49:39,11.9500,4,155360.0000,130,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,372,1099,1552,1391,1935,395,879,3053,2446,7478
SZ,000001,2019-06-05 10:49:42,11.9600,4,40640.0000,34,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,352,1099,1552,1391,1935,381,879,3052,2446,7478
SZ,000001,2019-06-05 10:49:45,11.9500,12,96864.0000,81,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,341,1099,1552,1391,1935,320,878,3047,2446,7503
SZ,000001,2019-06-05 10:49:48,11.9600,1,2400.0000,2,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,391,1099,1552,1391,1935,347,878,3049,2446,7503
SZ,000001,2019-06-05 10:49:51,11.9500,2,5984.0000,5,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,386,1099,1552,1391,1935,347,673,3054,2446,7503
SZ,000001,2019-06-05 10:49:54,11.9600,10,56192.0000,47,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,353,1099,1552,1391,1935,320,620,3064,2446,7612
SZ,000001,2019-06-05 10:49:57,11.9600,2,88512.0000,74,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,389,1099,1552,1391,1935,255,808,3064,2446,7612
SZ,000001,2019-06-05 10:50:00,11.9600,3,34656.0000,29,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,408,1099,1552,1391,1935,227,808,3051,2446,7612
SZ,000001,2019-06-05 10:50:03,11.9600,3,8384.0000,7,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,413,1086,1552,1391,1935,225,803,3001,2446,7541
SZ,000001,2019-06-05 10:50:06,11.9500,11,35872.0000,30,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,420,1086,1553,1391,1935,212,803,3001,2446,7541
SZ,000001,2019-06-05 10:50:09,11.9500,1,1184.0000,1,S,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,429,1086,1553,1391,1935,212,803,3001,2446,7541
SZ,000001,2019-06-05 10:50:12,11.9600,8,33472.0000,28,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,442,1086,1553,1391,1935,260,803,2573,2446,7541
SZ,000001,2019-06-05 10:50:15,11.9600,8,19136.0000,16,B,11.9500,11.9400,11.9300,11.9200,11.9100,11.9600,11.9700,11.9800,11.9900,12.0000,422,1086,1553,1391,1935,363,874,2573,2446,7547
SZ,000001,2019-06-05 10:50:21,11.9500,18,504288.0000,422,S,11.9400,11.9300,11.9200,11.9100,11.9000,11.9500,11.9600,11.9700,11.9800,11.9900,1086,1525,1419,1935,2355,111,365,874,2601,2463
SZ,000001,2019-06-05 10:50:24,11.9500,4,8384.0000,7,B,11.9400,11.9300,11.9200,11.9100,11.9000,11.9500,11.9600,11.9700,11.9800,11.9900,1086,1425,1419,1935,2355,118,364,874,2601,2473
