市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-20 10:42:39,13.5700,26,336640.0000,248,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,207,1218,3230,203,860,592,1323,2002,338,1503
SZ,000001,2019-06-20 10:42:42,13.5700,1,54272.0000,40,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1398,1214,3230,203,860,594,1323,2004,338,1503
SZ,000001,2019-06-20 10:42:45,13.5800,11,187392.0000,138,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1428,1208,3230,203,860,460,1323,2019,338,1503
SZ,000001,2019-06-20 10:42:48,13.5800,30,702144.0000,517,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,14,1442,1071,3230,203,1278,2025,338,1503,932
SZ,000001,2019-06-20 10:42:51,13.5800,2,23104.0000,17,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,9,1464,969,3430,203,1271,2028,338,1503,932
SZ,000001,2019-06-20 10:42:54,13.5800,12,115456.0000,85,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1440,975,3430,203,710,72,1250,2035,338,1506
SZ,000001,2019-06-20 10:42:57,13.5800,12,1607616.0000,1183,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,240,1445,975,3430,203,149,2035,338,1506,982
SZ,000001,2019-06-20 10:43:00,13.5800,4,47552.0000,35,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,211,1445,983,3446,203,143,2065,338,1509,982
SZ,000001,2019-06-20 10:43:03,13.5800,13,244416.0000,180,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,34,1445,983,3446,203,143,2076,338,1509,992
SZ,000001,2019-06-20 10:43:06,13.5800,1,6784.0000,5,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,31,1382,995,3452,203,193,2076,338,1559,992
SZ,000001,2019-06-20 10:43:09,13.5900,3,50240.0000,37,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,29,1382,995,3452,203,358,2206,351,1559,992
SZ,000001,2019-06-20 10:43:12,13.5800,131,3362560.0000,2473,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,400,161,1382,995,3442,369,351,1563,992,257
SZ,000001,2019-06-20 10:43:15,13.5900,2,235136.0000,173,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,451,161,1390,995,3445,369,351,1563,1002,258
SZ,000001,2019-06-20 10:43:18,13.6000,6,70720.0000,52,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,478,219,1358,995,3445,362,351,1563,1010,278
SZ,000001,2019-06-20 10:43:21,13.5900,15,155008.0000,114,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,478,227,1358,868,3439,264,352,1563,1010,278
SZ,000001,2019-06-20 10:43:24,13.5900,3,47552.0000,35,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,443,227,1358,868,3439,269,375,1560,1010,278
SZ,000001,2019-06-20 10:43:27,13.5900,49,974272.0000,716,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,240,207,1358,868,3439,52,13,1519,1010,278
SZ,000001,2019-06-20 10:43:30,13.6000,4,77504.0000,57,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,189,207,1358,868,3439,77,89,1519,1020,278
SZ,000001,2019-06-20 10:43:33,13.6000,10,296448.0000,218,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,183,207,1357,868,3439,342,135,1519,1020,278
SZ,000001,2019-06-20 10:43:36,13.6000,3,24448.0000,18,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,173,207,1357,868,3439,376,164,1519,1020,278
SZ,000001,2019-06-20 10:43:39,13.5900,10,303104.0000,223,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,185,1355,868,3439,203,413,339,172,1509,1020
SZ,000001,2019-06-20 10:43:42,13.5800,37,1489280.0000,1095,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,168,1358,888,3441,203,18,56,50,1360,1020
SZ,000001,2019-06-20 10:43:45,13.5900,5,80128.0000,59,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,9,181,1358,888,3441,56,95,1360,1020,278
SZ,000001,2019-06-20 10:43:48,13.5900,7,67968.0000,50,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,9,251,1358,888,3441,54,155,1360,1020,278
SZ,000001,2019-06-20 10:43:51,13.5900,23,450304.0000,331,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,8,255,1358,888,3441,9,16,1321,1020,279
SZ,000001,2019-06-20 10:43:54,13.6000,9,76160.0000,56,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,21,256,1358,888,3441,30,36,1331,1020,279
SZ,000001,2019-06-20 10:43:57,13.6000,2,4096.0000,3,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,121,258,1358,882,3441,38,54,1331,1020,279
SZ,000001,2019-06-20 10:44:00,13.6000,14,176768.0000,130,B,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,187,128,273,1358,882,66,1351,1020,279,1940
SZ,000001,2019-06-20 10:44:03,13.5900,14,617600.0000,454,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,63,10,165,1358,882,568,1351,1020,279,1940
SZ,000001,2019-06-20 10:44:06,13.6000,11,367168.0000,270,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,72,20,165,1358,882,603,1381,1021,279,2040
SZ,000001,2019-06-20 10:44:09,13.6100,12,198592.0000,146,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,692,185,1358,882,3433,70,567,1381,1021,279
SZ,000001,2019-06-20 10:44:12,13.6000,18,1433344.0000,1053,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,688,285,1358,882,3433,499,126,1006,1051,279
SZ,000001,2019-06-20 10:44:15,13.5900,2,804544.0000,592,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,107,284,1358,882,3433,1905,207,1008,1039,309
SZ,000001,2019-06-20 10:44:18,13.6000,12,364352.0000,268,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.6000,13.6100,13.6200,13.6300,13.6400,294,1358,882,3433,212,2019,227,1007,1039,307
SZ,000001,2019-06-20 10:44:21,13.6000,8,1470144.0000,1081,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,4,292,1312,882,3433,988,263,1007,1039,307
SZ,000001,2019-06-20 10:44:24,13.6000,5,21760.0000,16,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.6000,13.6100,13.6200,13.6300,13.6400,291,1312,882,3447,212,1034,224,1010,1039,307
SZ,000001,2019-06-20 10:44:27,13.6000,5,141440.0000,104,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.6000,13.6100,13.6200,13.6300,13.6400,291,1312,882,3447,212,984,246,1010,1039,307
SZ,000001,2019-06-20 10:44:33,13.5900,9,97728.0000,72,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,268,1312,882,3447,212,15,2280,297,1012,1039
SZ,000001,2019-06-20 10:44:36,13.5900,8,103296.0000,76,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,212,1312,882,3447,212,24,2300,308,1027,1041
SZ,000001,2019-06-20 10:44:39,13.5800,12,470144.0000,346,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.6000,13.6100,13.6200,13.6300,13.6400,173,1312,882,3436,212,2331,333,1027,1041,318
SZ,000001,2019-06-20 10:44:42,13.5800,23,1797568.0000,1322,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1314,982,3436,212,780,87,13,1237,433,1032
SZ,000001,2019-06-20 10:44:45,13.5800,9,111360.0000,82,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1316,982,3436,212,780,55,101,1245,433,1032
SZ,000001,2019-06-20 10:44:48,13.5700,6,40704.0000,30,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1323,982,3436,212,780,26,161,1297,447,1032
SZ,000001,2019-06-20 10:44:51,13.5700,2,20352.0000,15,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1309,982,3436,212,780,31,211,1312,447,1036
SZ,000001,2019-06-20 10:44:54,13.5800,2,66496.0000,49,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1261,982,3436,212,780,68,211,1363,956,1036
SZ,000001,2019-06-20 10:44:57,13.5800,8,58368.0000,43,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1255,982,3436,212,780,55,261,1373,996,1036
SZ,000001,2019-06-20 10:45:00,13.5700,9,180608.0000,133,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1177,982,3434,212,780,85,170,1380,1163,1032
SZ,000001,2019-06-20 10:45:03,13.5800,3,56960.0000,42,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1164,987,3434,212,780,111,200,1423,1176,1062
SZ,000001,2019-06-20 10:45:06,13.5800,8,84224.0000,62,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1158,987,3434,212,780,59,238,1444,1193,1062
SZ,000001,2019-06-20 10:45:09,13.5700,4,16256.0000,12,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1156,987,3434,212,780,59,233,1451,1193,1062
SZ,000001,2019-06-20 10:45:12,13.5700,8,230656.0000,170,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,988,987,3434,212,780,61,253,1451,1193,1027
SZ,000001,2019-06-20 10:45:15,13.5700,4,59712.0000,44,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,944,987,3434,212,780,1099,253,1455,1193,1027
SZ,000001,2019-06-20 10:45:18,13.5800,5,95040.0000,70,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1035,987,3434,212,780,1125,306,1468,1197,1032
SZ,000001,2019-06-20 10:45:21,13.5700,12,95040.0000,70,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,1012,987,3434,212,780,1101,312,1572,1207,1032
SZ,000001,2019-06-20 10:45:24,13.5700,5,238784.0000,176,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,844,987,3434,212,780,1108,313,1639,1197,1032
SZ,000001,2019-06-20 10:45:27,13.5700,6,177792.0000,131,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,767,987,3434,312,780,1139,318,1649,1197,1032
SZ,000001,2019-06-20 10:45:30,13.5700,1,24448.0000,18,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,749,1131,3434,312,780,1142,368,1680,1197,1032
SZ,000001,2019-06-20 10:45:33,13.5700,4,78720.0000,58,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,706,1131,3434,312,780,1127,406,1688,1197,1032
SZ,000001,2019-06-20 10:45:36,13.5700,3,17664.0000,13,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,698,1131,3452,312,792,1127,406,1688,1181,1032
SZ,000001,2019-06-20 10:45:39,13.5700,3,47488.0000,35,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,676,1131,3452,312,792,1115,406,1827,1181,1032
SZ,000001,2019-06-20 10:45:42,13.5800,3,295808.0000,218,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,452,1131,3615,312,792,1147,426,1836,1181,1042
SZ,000001,2019-06-20 10:45:45,13.5800,6,78720.0000,58,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,423,1131,3615,312,792,1156,426,1836,1181,1042
SZ,000001,2019-06-20 10:45:48,13.5700,3,51584.0000,38,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,389,1131,3615,312,792,1152,428,1836,1181,1042
SZ,000001,2019-06-20 10:45:51,13.5700,6,104512.0000,77,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,312,1131,3615,312,792,1172,428,1876,1181,1042
SZ,000001,2019-06-20 10:45:54,13.5700,26,941760.0000,694,S,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1133,3615,312,792,361,401,1254,428,1964,1181
SZ,000001,2019-06-20 10:45:57,13.5700,9,575360.0000,424,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,576,1133,3615,312,780,1290,428,1981,1181,1052
SZ,000001,2019-06-20 10:46:00,13.5700,2,6784.0000,5,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,571,1133,3617,312,780,1356,453,1981,1181,1052
SZ,000001,2019-06-20 10:46:03,13.5800,3,443776.0000,327,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,441,1133,3617,312,780,1361,503,1988,1181,1052
SZ,000001,2019-06-20 10:46:06,13.5700,2,116672.0000,86,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,356,1133,3617,312,780,1461,496,1988,1181,1062
SZ,000001,2019-06-20 10:46:09,13.5700,6,893248.0000,658,S,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1133,3617,312,780,361,62,1161,516,1988,1181
SZ,000001,2019-06-20 10:46:12,13.5600,6,215616.0000,159,S,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1048,3617,312,780,361,22,1161,516,2019,1181
SZ,000001,2019-06-20 10:46:15,13.5700,6,38016.0000,28,B,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1049,3617,415,780,361,190,1655,536,2029,1211
SZ,000001,2019-06-20 10:46:18,13.5700,7,89536.0000,66,B,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1044,3617,415,780,361,134,1655,567,1997,1211
SZ,000001,2019-06-20 10:46:21,13.5600,6,50176.0000,37,S,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1070,3617,415,780,361,134,1655,567,915,1211
SZ,000001,2019-06-20 10:46:24,13.5600,5,124800.0000,92,S,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1002,3617,415,780,361,131,1655,567,920,1211
SZ,000001,2019-06-20 10:46:27,13.5600,9,297024.0000,219,S,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,827,3617,415,904,361,246,1832,569,922,1211
SZ,000001,2019-06-20 10:46:30,13.5700,16,232000.0000,171,B,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,761,3617,415,904,361,176,1882,569,922,1211
SZ,000001,2019-06-20 10:46:33,13.5600,8,104448.0000,77,S,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,727,3617,415,904,361,219,1882,569,922,1211
SZ,000001,2019-06-20 10:46:36,13.5700,16,563072.0000,415,B,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,686,3617,415,904,361,109,1882,569,944,1211
SZ,000001,2019-06-20 10:46:39,13.5700,8,162816.0000,120,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,54,701,3617,415,904,1882,569,996,1211,1172
SZ,000001,2019-06-20 10:46:42,13.5700,3,9472.0000,7,S,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,101,700,3675,415,904,1883,569,990,1211,1173
SZ,000001,2019-06-20 10:46:45,13.5800,9,669440.0000,493,B,13.5700,13.5600,13.5500,13.5400,13.5300,13.5800,13.5900,13.6000,13.6100,13.6200,234,801,3680,415,780,1431,569,979,1211,1173
SZ,000001,2019-06-20 10:46:48,13.6000,111,3456256.0000,2544,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.6000,13.6100,13.6200,13.6300,13.6400,18,180,851,3680,415,472,1211,1175,1089,446
SZ,000001,2019-06-20 10:46:51,13.6000,46,852096.0000,627,B,13.6000,13.5700,13.5600,13.5500,13.5400,13.6100,13.6200,13.6300,13.6400,13.6500,277,143,851,3680,415,1211,1225,1089,446,2725
SZ,000001,2019-06-20 10:46:54,13.6000,17,497920.0000,366,S,13.6000,13.5800,13.5700,13.5600,13.5500,13.6100,13.6200,13.6300,13.6400,13.6500,83,1,193,951,3680,1039,1225,1089,446,2727
SZ,000001,2019-06-20 10:46:57,13.6000,4,95232.0000,70,S,13.6000,13.5800,13.5700,13.5600,13.5500,13.6100,13.6200,13.6300,13.6400,13.6500,21,11,193,851,3680,1039,1225,1090,446,2727
SZ,000001,2019-06-20 10:47:00,13.6100,13,107776.0000,79,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.6100,13.6200,13.6300,13.6400,13.6500,11,193,851,3680,415,1009,1215,1090,446,2727
SZ,000001,2019-06-20 10:47:03,13.6100,24,1571648.0000,1155,B,13.6100,13.6000,13.5800,13.5700,13.5600,13.6200,13.6300,13.6400,13.6500,13.6600,194,932,18,387,869,1215,1090,446,2727,3393
SZ,000001,2019-06-20 10:47:06,13.6200,9,152512.0000,112,B,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,129,932,10,18,388,1171,1087,446,2727,3393
SZ,000001,2019-06-20 10:47:09,13.6100,6,249280.0000,183,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,912,10,18,388,810,36,1111,1087,465,2727
SZ,000001,2019-06-20 10:47:12,13.6100,2,6848.0000,5,B,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,924,10,8,388,790,87,1141,1087,488,2711
SZ,000001,2019-06-20 10:47:15,13.6000,3,91136.0000,67,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,922,10,8,378,790,172,1145,1087,488,2680
SZ,000001,2019-06-20 10:47:18,13.6100,6,25856.0000,19,B,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,912,10,13,378,790,205,1191,1087,488,2700
SZ,000001,2019-06-20 10:47:21,13.5900,7,1268864.0000,933,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6100,13.6200,13.6300,13.6400,13,378,790,3680,415,421,214,1186,1087,496
SZ,000001,2019-06-20 10:47:24,13.5900,1,14976.0000,11,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,14,184,790,3680,415,410,195,264,1102,1087
SZ,000001,2019-06-20 10:47:30,13.5900,5,297600.0000,219,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,94,196,790,3680,415,197,211,284,1114,1087
SZ,000001,2019-06-20 10:47:33,13.5900,2,125056.0000,92,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,279,146,790,3680,415,126,230,294,1115,1087
SZ,000001,2019-06-20 10:47:36,13.5800,8,141568.0000,104,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,247,150,796,3680,415,53,250,334,1117,1087
SZ,000001,2019-06-20 10:47:39,13.6000,18,520832.0000,383,B,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,221,9,270,160,796,333,1117,1087,496,2883
SZ,000001,2019-06-20 10:47:42,13.6000,4,81664.0000,60,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,242,13,276,160,796,303,1117,1097,496,2887
SZ,000001,2019-06-20 10:47:45,13.6000,4,144128.0000,106,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,142,23,278,160,798,303,1126,1117,496,2888
SZ,000001,2019-06-20 10:47:48,13.6100,8,156480.0000,115,B,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,109,116,278,160,798,226,1146,1147,496,2888
SZ,000001,2019-06-20 10:47:51,13.6000,6,228480.0000,168,S,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,116,278,160,798,3693,270,217,1209,1147,496
SZ,000001,2019-06-20 10:47:54,13.6000,3,10880.0000,8,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,116,278,160,798,3693,456,217,1219,1147,496
SZ,000001,2019-06-20 10:47:57,13.6000,15,628352.0000,462,B,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,350,134,278,160,798,235,1219,1147,496,3099
SZ,000001,2019-06-20 10:48:00,13.6000,3,88384.0000,65,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,456,154,278,160,798,238,1219,1157,496,3099
SZ,000001,2019-06-20 10:48:03,13.6000,1,54400.0000,40,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,599,154,278,160,798,255,1219,1158,496,3099
SZ,000001,2019-06-20 10:48:06,13.6000,5,34048.0000,25,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,582,144,278,160,798,263,1219,1161,411,3099
SZ,000001,2019-06-20 10:48:09,13.6000,11,375360.0000,276,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,369,144,283,160,1571,1398,1219,1161,411,3129
SZ,000001,2019-06-20 10:48:12,13.6000,4,66624.0000,49,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,325,144,283,160,1571,1478,1219,1161,418,3129
SZ,000001,2019-06-20 10:48:15,13.6000,4,78848.0000,58,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,282,179,293,160,1571,1511,1219,1161,418,3149
SZ,000001,2019-06-20 10:48:18,13.6000,7,119744.0000,88,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,219,179,293,160,1571,1502,1259,1161,418,3149
SZ,000001,2019-06-20 10:48:21,13.6000,5,84288.0000,62,S,13.6000,13.5900,13.5800,13.5700,13.5600,13.6100,13.6200,13.6300,13.6400,13.6500,165,179,293,160,1571,1495,1259,1161,418,3149
SZ,000001,2019-06-20 10:48:24,13.6100,15,242112.0000,178,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,179,293,160,1571,3743,757,1720,1259,1161,418
SZ,000001,2019-06-20 10:48:27,13.6000,2,5440.0000,4,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,179,293,160,1571,3743,823,1726,1259,1161,418
SZ,000001,2019-06-20 10:48:33,13.6000,1,8192.0000,6,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,209,297,160,1571,3743,1255,1726,1262,1161,422
SZ,000001,2019-06-20 10:48:36,13.6000,3,13568.0000,10,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,204,297,160,1549,3743,1369,1723,1262,1161,422
SZ,000001,2019-06-20 10:48:39,13.6000,6,32640.0000,24,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,205,297,160,1549,3743,1353,1713,1253,1161,422
SZ,000001,2019-06-20 10:48:42,13.6000,3,84288.0000,62,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,208,297,160,1549,3743,1301,1713,1253,1161,422
SZ,000001,2019-06-20 10:48:45,13.6000,4,159168.0000,117,B,13.5900,13.5800,13.5700,13.5600,13.5500,13.6000,13.6100,13.6200,13.6300,13.6400,214,300,163,1549,3743,1214,1703,1253,1161,422
SZ,000001,2019-06-20 10:48:48,13.5900,12,184832.0000,136,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,300,163,1549,3780,415,374,1214,564,1257,1161
SZ,000001,2019-06-20 10:48:51,13.5800,1,9472.0000,7,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,322,153,1549,3766,415,594,1215,569,1257,1161
SZ,000001,2019-06-20 10:48:54,13.5900,1,203840.0000,150,B,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,325,153,1549,3766,415,458,1366,558,1257,1161
SZ,000001,2019-06-20 10:49:00,13.5800,3,16320.0000,12,S,13.5800,13.5700,13.5600,13.5500,13.5400,13.5900,13.6000,13.6100,13.6200,13.6300,316,231,1543,3766,415,544,1380,553,1259,1161
