市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-11 09:31:24,12.3100,33,1130958.0000,918,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3300,12.3400,12.3500,12.3600,12.3700,384,1118,272,668,785,65,1313,5769,1230,1058
SZ,000001,2019-06-11 09:31:27,12.3100,22,1016866.0000,826,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,2,59,1118,272,668,222,1313,5769,1230,1058
SZ,000001,2019-06-11 09:31:30,12.3100,11,91134.0000,74,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,11,1118,272,668,785,30,248,1313,5769,1230
SZ,000001,2019-06-11 09:31:33,12.3000,10,124294.0000,101,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,1068,272,668,785,257,34,125,182,1313,5769
SZ,000001,2019-06-11 09:31:36,12.3100,7,120646.0000,98,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,71,1054,202,668,785,157,87,1302,5800,1230
SZ,000001,2019-06-11 09:31:39,12.3100,6,51712.0000,42,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,90,1127,206,668,785,146,69,1311,5800,1230
SZ,000001,2019-06-11 09:31:42,12.3200,14,295592.0000,240,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3300,12.3400,12.3500,12.3600,12.3700,466,1126,206,668,785,69,1346,5800,1230,1058
SZ,000001,2019-06-11 09:31:45,12.3100,16,2127224.0000,1728,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,1,451,1123,206,668,80,1346,5800,1230,1058
SZ,000001,2019-06-11 09:31:48,12.3100,10,196972.0000,160,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3300,12.3400,12.3500,12.3600,12.3700,304,1135,206,668,785,77,1346,5792,1230,1058
SZ,000001,2019-06-11 09:31:51,12.3100,3,78908.0000,64,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3300,12.3400,12.3500,12.3600,12.3700,352,1170,206,668,785,143,1346,5782,1230,1058
SZ,000001,2019-06-11 09:31:54,12.3300,25,192156.0000,156,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3300,12.3400,12.3500,12.3600,12.3700,273,1130,206,668,787,397,1346,5782,1230,1058
SZ,000001,2019-06-11 09:31:57,12.3200,24,709200.0000,576,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,202,1130,206,668,787,26,326,1346,5524,1230
SZ,000001,2019-06-11 09:32:00,12.3200,27,68976.0000,56,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,260,1153,206,668,787,191,139,1346,5524,1230
SZ,000001,2019-06-11 09:32:03,12.3300,23,397920.0000,323,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3300,12.3400,12.3500,12.3600,12.3700,213,1155,206,678,787,178,1346,5529,1240,1058
SZ,000001,2019-06-11 09:32:06,12.3200,3,27104.0000,22,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,1,361,1155,206,928,276,1604,5529,1240,1058
SZ,000001,2019-06-11 09:32:09,12.3100,11,172356.0000,140,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,160,1145,206,928,787,812,295,1604,5529,1240
SZ,000001,2019-06-11 09:32:12,12.3200,5,103488.0000,84,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,462,1254,212,933,887,769,360,1604,5529,1240
SZ,000001,2019-06-11 09:32:15,12.3200,3,64064.0000,52,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,529,1254,212,933,907,822,262,1604,5529,1240
SZ,000001,2019-06-11 09:32:18,12.3200,14,177320.0000,144,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,484,1254,212,923,907,807,302,1604,5529,1240
SZ,000001,2019-06-11 09:32:21,12.3200,11,162544.0000,132,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,522,1285,212,935,907,831,302,1612,5429,1240
SZ,000001,2019-06-11 09:32:24,12.3200,6,102232.0000,83,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,592,1284,212,935,907,778,324,1612,5465,1240
SZ,000001,2019-06-11 09:32:27,12.3200,18,320304.0000,260,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,592,1300,212,944,907,539,324,1612,5465,1240
SZ,000001,2019-06-11 09:32:30,12.3200,4,177408.0000,144,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,635,1302,212,944,907,398,329,4142,5465,1240
SZ,000001,2019-06-11 09:32:33,12.3200,36,416316.0000,338,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,568,1307,212,947,907,160,329,4142,5461,1240
SZ,000001,2019-06-11 09:32:36,12.3200,26,156448.0000,127,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,671,1317,212,977,907,49,597,4142,5461,1240
SZ,000001,2019-06-11 09:32:39,12.3200,33,131808.0000,107,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,657,840,1337,212,977,496,4142,5461,1240,1094
SZ,000001,2019-06-11 09:32:42,12.3300,11,93704.0000,76,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,686,798,1337,212,977,467,4142,5461,1240,1094
SZ,000001,2019-06-11 09:32:45,12.3200,27,931748.0000,756,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,343,805,1337,212,977,501,4142,5461,1240,1094
SZ,000001,2019-06-11 09:32:48,12.3300,3,129392.0000,105,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,318,805,1337,212,977,490,4142,5461,1240,1094
SZ,000001,2019-06-11 09:32:51,12.3300,15,290760.0000,236,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,98,799,1337,212,977,489,4142,5461,1240,1094
SZ,000001,2019-06-11 09:32:54,12.3300,6,51764.0000,42,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,304,869,1340,212,977,471,4142,5461,1240,1094
SZ,000001,2019-06-11 09:32:57,12.3300,14,113388.0000,92,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,268,916,1340,215,977,432,4142,5461,1240,1094
SZ,000001,2019-06-11 09:33:00,12.3300,5,144260.0000,117,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,299,872,1440,215,998,319,4142,5461,1240,1094
SZ,000001,2019-06-11 09:33:03,12.3300,19,204584.0000,166,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,336,875,1510,215,998,301,4142,5461,1240,1094
SZ,000001,2019-06-11 09:33:06,12.3300,13,400752.0000,325,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,639,880,1530,215,998,38,4114,5461,1240,1094
SZ,000001,2019-06-11 09:33:09,12.3300,14,159040.0000,129,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,510,872,1530,215,998,128,4114,5469,1240,1094
SZ,000001,2019-06-11 09:33:12,12.3200,14,567140.0000,460,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3400,12.3500,12.3600,12.3700,12.3800,507,871,1530,215,998,4109,5469,1240,1094,367
SZ,000001,2019-06-11 09:33:15,12.3300,4,35736.0000,29,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,510,841,1530,215,998,9,4570,4669,1240,1094
SZ,000001,2019-06-11 09:33:18,12.3300,13,223096.0000,181,B,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1914,448,841,1530,215,4562,4269,1240,1094,367
SZ,000001,2019-06-11 09:33:21,12.3300,1,38224.0000,31,S,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,2035,446,840,1530,215,4559,4269,1240,1094,367
SZ,000001,2019-06-11 09:33:24,12.3400,3,293464.0000,238,B,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1823,452,845,1530,215,4550,4269,1240,694,372
SZ,000001,2019-06-11 09:33:27,12.3300,5,33304.0000,27,S,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1931,475,817,1530,215,4520,4269,1240,694,372
SZ,000001,2019-06-11 09:33:30,12.3400,2,33292.0000,27,B,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1902,485,817,1531,215,5719,4272,1240,694,372
SZ,000001,2019-06-11 09:33:33,12.3400,15,1049836.0000,851,B,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1613,446,820,1531,211,5168,4272,1240,694,372
SZ,000001,2019-06-11 09:33:36,12.3300,4,48088.0000,39,S,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1884,446,820,1641,211,5174,4272,1240,694,372
SZ,000001,2019-06-11 09:33:39,12.3400,3,85088.0000,69,B,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1831,446,840,1641,211,5167,4272,1240,694,372
SZ,000001,2019-06-11 09:33:42,12.3400,9,469800.0000,381,B,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,1511,446,835,1639,211,6141,4297,1240,694,372
SZ,000001,2019-06-11 09:33:45,12.3300,35,3617924.0000,2933,S,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,121,446,827,1656,211,4606,4297,1240,694,372
SZ,000001,2019-06-11 09:33:48,12.3300,8,129548.0000,105,S,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,123,462,827,1656,211,4524,4295,1240,704,372
SZ,000001,2019-06-11 09:33:51,12.3300,21,365024.0000,296,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,497,827,1678,211,989,25,4469,4295,1241,704
SZ,000001,2019-06-11 09:33:54,12.3300,12,276276.0000,224,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,497,847,2107,211,989,671,4383,4295,1246,704
SZ,000001,2019-06-11 09:33:57,12.3200,10,495548.0000,402,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,392,844,2107,211,989,933,3879,4295,1246,704
SZ,000001,2019-06-11 09:34:00,12.3200,30,508816.0000,413,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,844,2107,211,989,1209,73,933,3879,4295,1246
SZ,000001,2019-06-11 09:34:03,12.3200,9,147840.0000,120,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,1242,2127,211,989,1209,30,933,3879,4295,1246
SZ,000001,2019-06-11 09:34:06,12.3200,12,726896.0000,590,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,269,1663,2127,211,989,430,3879,4295,1254,704
SZ,000001,2019-06-11 09:34:09,12.3200,8,98592.0000,80,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,264,1666,2127,211,989,485,3879,4292,1254,704
SZ,000001,2019-06-11 09:34:12,12.3300,7,325452.0000,264,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,257,1663,2136,911,999,281,3890,4292,1254,704
SZ,000001,2019-06-11 09:34:15,12.3300,4,129412.0000,105,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,238,1673,2136,911,999,1326,3890,4292,1254,704
SZ,000001,2019-06-11 09:34:18,12.3200,10,190960.0000,155,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,92,1659,2160,911,999,1323,3930,4292,1259,704
SZ,000001,2019-06-11 09:34:21,12.3300,9,46820.0000,38,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,120,1669,2160,911,1009,1831,3941,4292,1259,704
SZ,000001,2019-06-11 09:34:24,12.3200,14,101052.0000,82,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,122,1669,2166,911,1009,2171,3944,4292,1259,704
SZ,000001,2019-06-11 09:34:27,12.3300,7,49304.0000,40,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,453,1669,2206,911,1009,2095,3944,4292,1259,704
SZ,000001,2019-06-11 09:34:30,12.3200,19,346208.0000,281,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,204,1669,2226,911,1009,2083,3944,4292,1273,704
SZ,000001,2019-06-11 09:34:33,12.3200,16,242736.0000,197,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,108,1669,2226,911,1009,2053,3948,4292,1273,704
SZ,000001,2019-06-11 09:34:36,12.3200,21,2528852.0000,2051,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,238,1670,2226,911,1009,69,3945,4292,1273,704
SZ,000001,2019-06-11 09:34:39,12.3200,16,237804.0000,193,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,85,1771,2229,911,1009,50,3945,4292,1273,704
SZ,000001,2019-06-11 09:34:42,12.3300,8,124536.0000,101,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,119,1751,2229,911,1059,249,3945,4292,1273,704
SZ,000001,2019-06-11 09:34:45,12.3300,1,36988.0000,30,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,135,1751,2224,911,1009,444,3945,4292,1273,704
SZ,000001,2019-06-11 09:34:48,12.3300,8,99800.0000,81,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,83,1750,2203,911,1009,544,3945,4292,1273,704
SZ,000001,2019-06-11 09:34:51,12.3300,7,43132.0000,35,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,181,1770,2209,911,1009,529,3945,4292,1273,704
SZ,000001,2019-06-11 09:34:54,12.3200,20,317860.0000,258,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,1770,2209,911,1009,1287,107,528,3945,4292,1273
SZ,000001,2019-06-11 09:34:57,12.3200,11,145376.0000,118,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,1619,2209,941,1009,1287,22,549,3945,4292,1273
SZ,000001,2019-06-11 09:35:00,12.3100,16,881540.0000,715,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3400,12.3500,12.3600,12.3700,1864,2234,941,1009,1287,102,3862,4292,1273,704
SZ,000001,2019-06-11 09:35:03,12.3200,12,93596.0000,76,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3400,12.3500,12.3600,12.3700,1834,2244,941,1009,1287,381,3862,4292,1273,697
SZ,000001,2019-06-11 09:35:06,12.3200,6,59120.0000,48,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3400,12.3500,12.3600,12.3700,2014,2244,941,1009,1287,376,3862,4292,1273,697
SZ,000001,2019-06-11 09:35:09,12.3100,1,1228.0000,1,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3400,12.3500,12.3600,12.3700,2060,2244,941,1009,1287,409,3862,4292,1273,701
SZ,000001,2019-06-11 09:35:12,12.3200,12,326480.0000,265,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,2544,2244,941,1010,1287,248,19,3906,4292,1273
SZ,000001,2019-06-11 09:35:15,12.3100,16,162616.0000,132,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,2538,2253,941,1010,1287,152,19,3906,4292,1273
SZ,000001,2019-06-11 09:35:18,12.3100,20,1045828.0000,848,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,2559,2255,941,1010,1287,108,450,3368,4297,1273
SZ,000001,2019-06-11 09:35:21,12.3200,40,162608.0000,132,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,2597,2235,941,1010,1287,34,450,3368,4297,1273
SZ,000001,2019-06-11 09:35:24,12.3200,14,174948.0000,142,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,97,2605,2235,941,1010,455,3368,4297,1273,701
SZ,000001,2019-06-11 09:35:27,12.3300,11,107248.0000,87,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,60,2614,2243,941,1010,543,3378,4297,1273,701
SZ,000001,2019-06-11 09:35:30,12.3200,39,449968.0000,365,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,83,2452,2249,987,1011,348,3378,4347,1273,701
SZ,000001,2019-06-11 09:35:33,12.3300,55,1419924.0000,1153,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3300,12.3400,12.3500,12.3600,12.3700,1929,2250,987,1011,1272,197,3378,4347,1273,701
SZ,000001,2019-06-11 09:35:36,12.3200,14,68580.0000,56,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,9,2109,2256,987,1011,175,3378,4348,1273,701
SZ,000001,2019-06-11 09:35:39,12.3300,15,44364.0000,36,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,5,2172,2252,987,1011,265,3376,4348,1273,701
SZ,000001,2019-06-11 09:35:42,12.3300,10,205872.0000,167,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,108,2162,2303,987,1013,177,3373,4348,1273,701
SZ,000001,2019-06-11 09:35:45,12.3300,4,23412.0000,19,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,94,2162,2303,987,1013,193,3373,4348,1273,701
SZ,000001,2019-06-11 09:35:48,12.3300,8,46844.0000,38,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,499,2328,2305,987,1018,165,3373,4348,1273,701
SZ,000001,2019-06-11 09:35:51,12.3200,24,92452.0000,75,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,669,2343,2321,987,1018,212,3373,4348,1273,701
SZ,000001,2019-06-11 09:35:54,12.3200,21,184928.0000,150,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,656,2343,2321,987,1018,90,3369,4348,1273,701
SZ,000001,2019-06-11 09:35:57,12.3300,12,146696.0000,119,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,644,2327,2321,987,1018,56,3369,4348,1273,751
SZ,000001,2019-06-11 09:36:00,12.3400,18,2561628.0000,2076,B,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,756,2397,2335,987,1018,12,1400,4348,1273,751
SZ,000001,2019-06-11 09:36:03,12.3400,8,67796.0000,55,B,12.3300,12.3200,12.3100,12.3000,12.2900,12.3400,12.3500,12.3600,12.3700,12.3800,256,828,2394,2335,987,1396,4348,1263,751,379
SZ,000001,2019-06-11 09:36:06,12.3300,41,785392.0000,637,S,12.3200,12.3100,12.3000,12.2900,12.2800,12.3300,12.3400,12.3500,12.3600,12.3700,797,2394,2347,987,1018,5,1474,4348,1263,751
