市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-21 10:00:36,13.7000,19,646208.0000,472,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,97,912,1882,2827,4795,80,449,1425,284,1427
SZ,000001,2019-06-21 10:00:39,13.7000,4,52032.0000,38,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,71,950,1882,2827,4763,106,449,1425,284,1427
SZ,000001,2019-06-21 10:00:42,13.7000,3,69856.0000,51,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,295,951,1887,2832,4760,134,524,1425,284,1427
SZ,000001,2019-06-21 10:00:45,13.7000,9,89024.0000,65,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,283,951,1887,2832,4755,132,524,1425,284,1427
SZ,000001,2019-06-21 10:00:48,13.6900,9,79456.0000,58,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,270,951,1904,2857,4960,181,544,1425,284,1427
SZ,000001,2019-06-21 10:00:51,13.6900,4,31520.0000,23,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,278,951,1904,2857,4970,601,544,1426,284,1427
SZ,000001,2019-06-21 10:00:54,13.6900,33,627232.0000,458,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,64,955,1904,2867,4970,386,533,1526,284,1427
SZ,000001,2019-06-21 10:00:57,13.6900,17,788992.0000,576,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,955,1904,2867,4980,669,155,242,533,1526,284
SZ,000001,2019-06-21 10:01:00,13.6900,4,9600.0000,7,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,953,1954,2871,4980,719,153,242,533,1526,284
SZ,000001,2019-06-21 10:01:03,13.6900,6,80736.0000,59,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,940,1994,2863,4985,719,205,276,533,1526,284
SZ,000001,2019-06-21 10:01:06,13.6800,5,108128.0000,79,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1001,1995,2866,4985,719,146,284,533,1534,284
SZ,000001,2019-06-21 10:01:09,13.6800,12,350496.0000,256,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,960,1995,2866,4985,719,15,227,533,1534,284
SZ,000001,2019-06-21 10:01:12,13.6900,8,47904.0000,35,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,104,948,2025,2866,4985,227,533,1534,284,1427
SZ,000001,2019-06-21 10:01:15,13.6900,6,72544.0000,53,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,77,1051,2025,2876,4990,227,533,1534,284,1487
SZ,000001,2019-06-21 10:01:18,13.6900,14,265536.0000,194,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1022,2030,2881,4990,719,104,309,533,1500,284
SZ,000001,2019-06-21 10:01:21,13.6800,4,84832.0000,62,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,969,2030,2881,4986,719,166,312,533,1373,283
SZ,000001,2019-06-21 10:01:24,13.6900,5,131328.0000,96,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,876,2030,2881,5038,719,215,362,529,1373,283
SZ,000001,2019-06-21 10:01:27,13.6900,7,179264.0000,131,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,813,2030,2956,5045,719,153,428,529,1373,283
SZ,000001,2019-06-21 10:01:30,13.6900,13,331296.0000,242,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,221,813,2030,2959,5055,527,529,1373,283,1487
SZ,000001,2019-06-21 10:01:33,13.6900,7,64352.0000,47,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,379,823,2030,2979,5055,572,529,1373,283,1487
SZ,000001,2019-06-21 10:01:36,13.6800,20,815936.0000,596,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,821,2030,2969,5055,719,547,571,519,1373,283
SZ,000001,2019-06-21 10:01:39,13.6900,5,311936.0000,228,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,699,2030,2969,5055,719,1058,627,519,1373,283
SZ,000001,2019-06-21 10:01:42,13.6800,31,383104.0000,280,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,373,2032,2972,5055,729,991,678,519,1373,283
SZ,000001,2019-06-21 10:01:45,13.6800,33,1264320.0000,924,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1902,2972,5055,729,1557,610,921,683,519,1373
SZ,000001,2019-06-21 10:01:48,13.7000,46,3303008.0000,2413,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1932,2971,5055,729,1557,110,253,140,476,1373
SZ,000001,2019-06-21 10:01:51,13.6800,11,254464.0000,186,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,477,2020,2960,5055,730,253,145,476,1373,299
SZ,000001,2019-06-21 10:01:54,13.6800,5,287264.0000,210,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,346,1973,2975,5055,1098,254,659,476,1373,299
SZ,000001,2019-06-21 10:01:57,13.6800,12,533536.0000,390,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1991,2975,5055,1098,1557,144,274,948,476,1373
SZ,000001,2019-06-21 10:02:00,13.6800,6,64288.0000,47,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1992,2926,5055,1098,1557,167,274,438,476,1373
SZ,000001,2019-06-21 10:02:03,13.6700,3,31424.0000,23,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1972,2921,5075,1098,1557,226,274,458,476,1373
SZ,000001,2019-06-21 10:02:06,13.6800,5,31488.0000,23,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1986,2921,5075,1098,1557,225,273,458,476,1373
SZ,000001,2019-06-21 10:02:09,13.6700,8,68384.0000,50,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,2251,2917,5085,1138,1557,288,333,471,476,1373
SZ,000001,2019-06-21 10:02:12,13.6700,6,103872.0000,76,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,2188,2925,5080,1138,1557,339,830,471,476,1373
SZ,000001,2019-06-21 10:02:15,13.6700,28,2087552.0000,1527,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,797,2927,5080,1296,1557,233,773,484,504,1373
SZ,000001,2019-06-21 10:02:18,13.6800,5,68352.0000,50,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,775,2923,5070,1296,1557,266,773,494,506,1373
SZ,000001,2019-06-21 10:02:21,13.6700,22,381408.0000,279,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,502,2899,5075,1296,1557,458,773,494,506,1373
SZ,000001,2019-06-21 10:02:24,13.6700,20,355648.0000,260,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,529,2874,5076,1296,1557,302,773,474,506,1373
SZ,000001,2019-06-21 10:02:27,13.6800,26,399168.0000,292,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,370,2874,4976,1296,1692,288,773,481,506,1373
SZ,000001,2019-06-21 10:02:30,13.6700,21,224192.0000,164,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,146,2859,4976,1296,1692,462,773,112,506,1373
SZ,000001,2019-06-21 10:02:33,13.6800,15,339168.0000,248,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,111,2859,4986,1296,1692,299,773,114,506,1373
SZ,000001,2019-06-21 10:02:36,13.6800,7,60192.0000,44,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,107,2864,4998,1296,1692,305,775,114,506,1373
SZ,000001,2019-06-21 10:02:39,13.6700,6,64288.0000,47,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,163,2864,4998,928,1692,312,1000,119,506,1373
SZ,000001,2019-06-21 10:02:42,13.6800,6,45120.0000,33,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,171,2864,4988,928,1692,446,783,119,506,1373
SZ,000001,2019-06-21 10:02:45,13.6800,24,611456.0000,447,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,130,253,2833,4986,928,1060,143,506,1373,328
SZ,000001,2019-06-21 10:02:48,13.6700,23,773312.0000,565,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,10,2838,4987,928,1698,68,444,143,506,1374
SZ,000001,2019-06-21 10:02:51,13.6700,5,50592.0000,37,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,333,2838,4972,928,1698,89,451,149,506,1374
SZ,000001,2019-06-21 10:02:54,13.6800,7,42400.0000,31,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,331,2838,4967,928,1698,177,451,188,506,1374
SZ,000001,2019-06-21 10:02:57,13.6700,3,19136.0000,14,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,409,2833,4979,928,1698,214,508,208,506,1374
SZ,000001,2019-06-21 10:03:00,13.6700,8,112096.0000,82,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,571,2833,4979,908,1698,280,508,208,606,1381
SZ,000001,2019-06-21 10:03:03,13.6700,11,175072.0000,128,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,564,2853,4988,908,1698,217,508,216,606,1381
SZ,000001,2019-06-21 10:03:06,13.6700,20,419680.0000,307,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,273,2853,4988,908,1698,307,508,216,606,1381
SZ,000001,2019-06-21 10:03:09,13.6800,25,501760.0000,367,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,81,2853,4998,910,1698,322,508,213,606,1381
SZ,000001,2019-06-21 10:03:12,13.6800,13,165440.0000,121,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,221,2858,4998,910,1563,284,508,233,606,1381
SZ,000001,2019-06-21 10:03:15,13.6800,15,299424.0000,219,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,102,3093,4998,910,1563,336,508,243,606,1381
SZ,000001,2019-06-21 10:03:18,13.6700,85,3626720.0000,2649,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.7000,13.7200,13.7300,13.7400,13.7500,3,3093,4997,910,1563,1,1184,328,1487,6282
SZ,000001,2019-06-21 10:03:21,13.6800,12,116320.0000,85,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.7200,13.7300,13.7400,13.7500,13.7600,75,188,3107,4997,910,1184,328,1487,6282,738
SZ,000001,2019-06-21 10:03:24,13.6800,17,358368.0000,262,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.7000,13.7100,13.7200,13.7300,13.7400,117,139,3107,4997,910,65,19,1186,328,1487
SZ,000001,2019-06-21 10:03:27,13.6800,4,47904.0000,35,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,136,352,3207,4997,943,17,612,29,1186,328
SZ,000001,2019-06-21 10:03:30,13.6800,4,24608.0000,18,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,211,380,3208,5001,943,16,612,31,1186,328
SZ,000001,2019-06-21 10:03:33,13.6900,19,344800.0000,252,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,51,781,3243,5001,943,188,651,481,1186,328
SZ,000001,2019-06-21 10:03:36,13.6800,11,149184.0000,109,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.7000,13.7100,13.7200,13.7300,841,3248,4951,946,1510,11,656,512,1179,328
SZ,000001,2019-06-21 10:03:39,13.6800,13,97120.0000,71,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,841,3248,4951,946,1510,106,93,666,512,1179
SZ,000001,2019-06-21 10:03:42,13.6900,18,830368.0000,607,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6900,13.7000,13.7100,13.7200,13.7300,826,3258,4952,946,1510,85,1422,512,1179,328
SZ,000001,2019-06-21 10:03:45,13.6800,7,112128.0000,82,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,830,3278,4952,946,1510,61,104,1417,512,1179
SZ,000001,2019-06-21 10:03:48,13.6800,18,641184.0000,469,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1304,430,3283,4952,946,558,1402,522,1179,318
SZ,000001,2019-06-21 10:03:51,13.6800,6,157440.0000,115,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1602,431,3283,4947,944,448,1402,522,1189,318
SZ,000001,2019-06-21 10:03:54,13.6900,11,1202176.0000,878,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1540,462,3283,4947,974,44,1100,522,1336,318
SZ,000001,2019-06-21 10:03:57,13.6800,6,128576.0000,94,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1581,545,3291,4947,974,47,1105,522,1336,318
SZ,000001,2019-06-21 10:04:00,13.6800,9,305408.0000,223,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1551,538,3291,4947,974,1,986,527,1336,289
SZ,000001,2019-06-21 10:04:03,13.6900,11,90304.0000,66,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1633,541,3291,4947,974,9,996,527,1336,289
SZ,000001,2019-06-21 10:04:06,13.6900,6,101312.0000,74,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,206,1634,571,3271,4947,996,746,1346,289,1492
SZ,000001,2019-06-21 10:04:09,13.7000,8,280640.0000,205,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,71,1593,573,3271,4947,1068,527,1346,289,1492
SZ,000001,2019-06-21 10:04:12,13.6900,8,26048.0000,19,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,156,1591,533,3271,4947,1121,517,1348,289,1492
SZ,000001,2019-06-21 10:04:15,13.6900,13,150592.0000,110,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,69,1591,550,3271,4947,1102,517,1358,289,1492
SZ,000001,2019-06-21 10:04:18,13.7000,21,382144.0000,279,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,20,1616,550,3271,4947,1348,568,1358,289,1492
SZ,000001,2019-06-21 10:04:21,13.7000,3,27392.0000,20,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,11,1756,550,3251,4958,1405,568,1358,289,1492
SZ,000001,2019-06-21 10:04:24,13.7000,11,372352.0000,272,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.7000,13.7100,13.7200,13.7300,13.7400,1671,497,3257,4958,974,1407,517,1355,289,1492
SZ,000001,2019-06-21 10:04:27,13.6900,3,109504.0000,80,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1671,497,3257,4958,979,25,1488,517,1355,339
SZ,000001,2019-06-21 10:04:30,13.6900,6,108192.0000,79,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,174,1665,497,3257,4958,1458,517,1355,340,1492
SZ,000001,2019-06-21 10:04:33,13.6900,2,27392.0000,20,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,157,1690,497,3257,4958,1487,567,1355,340,1492
SZ,000001,2019-06-21 10:04:36,13.7000,4,82144.0000,60,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,185,1675,530,3254,4958,1460,117,1355,840,1492
SZ,000001,2019-06-21 10:04:39,13.6900,12,188928.0000,138,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,94,1675,630,3254,4958,1474,117,1366,840,1492
SZ,000001,2019-06-21 10:04:42,13.7000,10,146528.0000,107,B,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,84,1675,630,3244,4958,1467,117,1366,840,1492
SZ,000001,2019-06-21 10:04:45,13.6900,9,134144.0000,98,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1671,630,3244,4958,982,425,992,117,1366,840
SZ,000001,2019-06-21 10:04:48,13.6900,5,28768.0000,21,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1681,630,3244,4958,982,466,1002,117,1366,818
SZ,000001,2019-06-21 10:04:51,13.6900,4,52032.0000,38,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1753,630,3244,4958,982,470,1002,177,1366,818
SZ,000001,2019-06-21 10:04:54,13.6800,20,817248.0000,597,S,13.6900,13.6800,13.6700,13.6600,13.6500,13.7000,13.7100,13.7200,13.7300,13.7400,20,1734,680,3247,4958,1121,172,1366,818,1492
SZ,000001,2019-06-21 10:04:57,13.6900,8,83488.0000,61,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1651,1180,3287,4958,982,479,1180,122,1366,818
SZ,000001,2019-06-21 10:05:00,13.6800,5,58848.0000,43,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1713,1180,3265,4958,982,489,1200,122,1366,818
SZ,000001,2019-06-21 10:05:03,13.6800,9,98560.0000,72,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1693,1183,3268,4953,982,494,1209,122,1366,818
SZ,000001,2019-06-21 10:05:06,13.6800,3,5472.0000,4,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1692,1183,3288,4953,982,895,1224,238,1366,818
SZ,000001,2019-06-21 10:05:09,13.6800,5,236672.0000,173,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1523,1183,3288,4952,982,894,1231,122,1366,818
SZ,000001,2019-06-21 10:05:12,13.6900,3,21888.0000,16,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1520,1183,3288,4952,982,931,1231,122,1366,818
SZ,000001,2019-06-21 10:05:15,13.6800,6,80736.0000,59,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1555,1183,3288,4958,982,1177,1244,111,1366,818
SZ,000001,2019-06-21 10:05:18,13.6900,6,120448.0000,88,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1522,1185,3298,4968,982,1194,1223,111,1366,818
SZ,000001,2019-06-21 10:05:21,13.6800,6,348928.0000,255,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,1415,1246,3299,4980,979,823,1254,111,1366,818
SZ,000001,2019-06-21 10:05:24,13.6800,13,818112.0000,598,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,869,1266,3299,4980,1029,1080,1254,111,1355,818
SZ,000001,2019-06-21 10:05:30,13.6800,6,102624.0000,75,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,902,1273,3309,4985,1029,1078,1489,111,1360,818
SZ,000001,2019-06-21 10:05:33,13.6900,32,647104.0000,473,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,530,1283,3309,4985,1029,1099,1321,111,1360,818
SZ,000001,2019-06-21 10:05:36,13.6800,4,27392.0000,20,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,535,1303,3309,4946,1029,1062,1232,111,1360,818
SZ,000001,2019-06-21 10:05:39,13.6800,3,135424.0000,99,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,481,1304,3309,4947,1029,1102,1232,111,1360,818
SZ,000001,2019-06-21 10:05:42,13.6800,10,134144.0000,98,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,471,1322,3317,4947,1029,1015,1230,111,1370,818
SZ,000001,2019-06-21 10:05:45,13.6900,11,108096.0000,79,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,425,1322,3317,4947,1029,987,1233,111,1370,818
SZ,000001,2019-06-21 10:05:48,13.6800,29,183328.0000,134,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,417,1322,3327,4947,1029,1033,1233,111,1370,818
SZ,000001,2019-06-21 10:05:51,13.6900,40,567744.0000,415,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,19,1324,3327,4947,1029,1026,1233,111,1370,868
SZ,000001,2019-06-21 10:05:54,13.6800,16,69760.0000,51,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1324,3339,4947,1029,1541,92,1210,1071,111,1370
SZ,000001,2019-06-21 10:05:57,13.6800,8,146368.0000,107,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1313,3371,4957,1029,1541,150,1211,1071,111,1370
SZ,000001,2019-06-21 10:06:00,13.6700,2,114912.0000,84,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1289,3366,4957,1029,1541,114,1695,1071,111,1370
SZ,000001,2019-06-21 10:06:03,13.6700,4,58784.0000,43,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1253,3381,4958,1029,1541,114,1745,1042,111,1370
SZ,000001,2019-06-21 10:06:06,13.6900,22,1415424.0000,1034,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1269,3382,4966,1032,1541,20,835,1074,111,1370
SZ,000001,2019-06-21 10:06:09,13.6700,2,143520.0000,105,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1195,3382,4966,1032,1541,126,835,1074,111,1370
SZ,000001,2019-06-21 10:06:12,13.6800,11,246208.0000,180,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1175,3384,4966,1032,1541,15,836,1074,111,1370
SZ,000001,2019-06-21 10:06:15,13.6800,30,731360.0000,535,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,776,3384,5859,982,1541,9,1071,1074,111,1370
SZ,000001,2019-06-21 10:06:18,13.6800,2,13664.0000,10,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,932,3384,5865,987,1541,1,836,1091,111,1370
SZ,000001,2019-06-21 10:06:21,13.6700,4,8224.0000,6,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,989,3403,5959,987,1549,59,836,1091,111,1370
SZ,000001,2019-06-21 10:06:24,13.6800,14,359776.0000,263,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,377,1090,3403,5959,987,836,1090,111,1370,868
SZ,000001,2019-06-21 10:06:27,13.6800,9,287296.0000,210,S,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,221,1014,3413,5959,987,980,1090,111,1370,868
SZ,000001,2019-06-21 10:06:30,13.6900,6,205216.0000,150,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,165,1013,3413,5960,987,965,1121,111,1370,868
SZ,000001,2019-06-21 10:06:33,13.6800,23,295488.0000,216,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1013,3422,5960,987,1549,48,965,1161,111,1370
SZ,000001,2019-06-21 10:06:36,13.6800,4,46496.0000,34,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1013,3422,5960,987,1549,14,965,1161,111,1370
SZ,000001,2019-06-21 10:06:39,13.6900,10,214848.0000,157,B,13.6800,13.6700,13.6600,13.6500,13.6400,13.6900,13.7000,13.7100,13.7200,13.7300,154,1013,3422,5960,987,1520,1162,111,1370,868
SZ,000001,2019-06-21 10:06:42,13.6800,13,437760.0000,320,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1013,3442,5960,992,1549,9,1415,1162,111,1370
SZ,000001,2019-06-21 10:06:45,13.6800,4,75200.0000,55,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,987,3442,5960,992,1549,461,1236,1162,111,1370
