市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-28 09:55:00,13.6600,6,251200.0000,184,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,292,307,37,121,334,828,521,1057,468,771
SZ,000001,2019-06-28 09:55:03,13.6500,3,60064.0000,44,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,250,307,45,121,334,832,551,1057,468,771
SZ,000001,2019-06-28 09:55:06,13.6500,15,391720.0000,287,S,13.6400,13.6300,13.6200,13.6100,13.6000,13.6500,13.6600,13.6700,13.6800,13.6900,271,45,141,334,1085,172,836,551,1057,468
SZ,000001,2019-06-28 09:55:09,13.6500,2,5456.0000,4,B,13.6400,13.6300,13.6200,13.6100,13.6000,13.6500,13.6600,13.6700,13.6800,13.6900,271,45,141,334,1099,468,831,551,1057,469
SZ,000001,2019-06-28 09:55:12,13.6400,3,62744.0000,46,S,13.6400,13.6300,13.6200,13.6100,13.6000,13.6500,13.6600,13.6700,13.6800,13.6900,225,78,141,334,1099,1057,834,551,1057,469
SZ,000001,2019-06-28 09:55:15,13.6500,9,124128.0000,91,B,13.6400,13.6300,13.6200,13.6100,13.6000,13.6500,13.6600,13.6700,13.6800,13.6900,139,78,141,334,1099,1352,756,551,1057,469
SZ,000001,2019-06-28 09:55:18,13.6400,17,200504.0000,147,S,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,75,146,334,1099,1312,320,1957,758,551,1067
SZ,000001,2019-06-28 09:55:21,13.6400,1,15008.0000,11,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,75,157,334,1099,1312,615,1955,754,551,1067
SZ,000001,2019-06-28 09:55:24,13.6400,2,13632.0000,10,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,70,137,334,1099,1312,612,1985,754,551,1067
SZ,000001,2019-06-28 09:55:27,13.6300,2,40904.0000,30,S,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,50,237,347,1099,1312,602,1985,754,551,1067
SZ,000001,2019-06-28 09:55:30,13.6400,1,60016.0000,44,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,462,237,347,1099,1312,558,1981,754,551,1067
SZ,000001,2019-06-28 09:55:33,13.6300,7,88592.0000,65,S,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,397,187,347,1099,1312,258,1681,754,551,1067
SZ,000001,2019-06-28 09:55:36,13.6400,2,15008.0000,11,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,407,167,347,1099,1312,247,1681,754,551,1067
SZ,000001,2019-06-28 09:55:39,13.6400,2,2720.0000,2,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,406,167,347,1099,1312,266,1681,754,551,1067
SZ,000001,2019-06-28 09:55:42,13.6300,3,44984.0000,33,S,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,375,167,347,1109,1258,314,1651,754,551,1067
SZ,000001,2019-06-28 09:55:45,13.6400,1,6824.0000,5,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,382,167,357,1145,1258,309,1651,749,551,1067
SZ,000001,2019-06-28 09:55:48,13.6300,2,109040.0000,80,S,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,312,167,357,1150,1258,333,1651,749,551,1067
SZ,000001,2019-06-28 09:55:51,13.6400,3,297344.0000,218,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,317,167,357,1163,1258,116,1651,749,551,1067
SZ,000001,2019-06-28 09:55:54,13.6400,2,6816.0000,5,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,313,167,357,1165,1258,118,1651,745,551,1067
SZ,000001,2019-06-28 09:55:57,13.6300,6,426624.0000,313,S,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,167,357,1165,1258,1427,2187,151,1651,179,551
SZ,000001,2019-06-28 09:56:00,13.6300,1,1360.0000,1,B,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,168,380,1165,1268,1427,2799,151,1663,179,551
SZ,000001,2019-06-28 09:56:03,13.6200,7,858672.0000,630,S,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,147,375,1173,1268,1427,2194,151,1663,179,551
SZ,000001,2019-06-28 09:56:09,13.6200,9,217928.0000,160,S,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,357,1173,1268,1435,1731,152,2282,151,1673,179
SZ,000001,2019-06-28 09:56:12,13.6200,3,84448.0000,62,B,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,357,1169,1268,1435,1731,697,2282,151,1068,179
SZ,000001,2019-06-28 09:56:15,13.6200,2,16344.0000,12,B,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,357,1169,1268,1445,1731,718,2282,151,1068,179
SZ,000001,2019-06-28 09:56:18,13.6200,3,72184.0000,53,B,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,360,1169,1270,1450,1731,1298,2282,151,465,179
SZ,000001,2019-06-28 09:56:21,13.6200,1,5448.0000,4,B,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,371,1170,1275,1450,1731,1294,2282,121,465,179
SZ,000001,2019-06-28 09:56:24,13.6100,10,236952.0000,174,S,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,336,1195,1275,1450,1731,1155,2282,121,465,179
SZ,000001,2019-06-28 09:56:27,13.6200,3,661936.0000,486,B,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,388,1195,1275,1442,1731,675,2282,121,465,179
SZ,000001,2019-06-28 09:56:30,13.6200,11,581560.0000,427,B,13.6100,13.6000,13.5900,13.5800,13.5700,13.6200,13.6300,13.6400,13.6500,13.6600,403,1222,1275,1442,1731,264,2282,120,465,179
SZ,000001,2019-06-28 09:56:33,13.6200,12,656680.0000,482,B,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,398,403,1241,1275,1442,2083,136,470,179,551
SZ,000001,2019-06-28 09:56:36,13.6300,8,107672.0000,79,B,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,418,413,1241,1275,1443,2004,130,470,179,551
SZ,000001,2019-06-28 09:56:39,13.6300,2,8184.0000,6,B,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,312,443,1341,1275,1453,1999,130,470,179,551
SZ,000001,2019-06-28 09:56:42,13.6300,2,137656.0000,101,B,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,725,443,1341,1275,1453,1899,130,468,179,551
SZ,000001,2019-06-28 09:56:45,13.6300,3,23176.0000,17,B,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,735,543,1341,1275,1453,1882,130,488,179,551
SZ,000001,2019-06-28 09:56:48,13.6300,7,569720.0000,418,B,13.6200,13.6100,13.6000,13.5900,13.5800,13.6300,13.6400,13.6500,13.6600,13.6700,776,533,1349,1275,1453,1474,130,488,179,551
SZ,000001,2019-06-28 09:56:51,13.6400,20,2127736.0000,1561,B,13.6300,13.6200,13.6100,13.6000,13.5900,13.6400,13.6500,13.6600,13.6700,13.6800,71,841,541,1349,1275,43,488,179,551,1042
SZ,000001,2019-06-28 09:56:54,13.6400,6,72288.0000,53,B,13.6400,13.6300,13.6200,13.6100,13.6000,13.6500,13.6600,13.6700,13.6800,13.6900,671,128,841,541,1349,488,182,551,1042,969
SZ,000001,2019-06-28 09:56:57,13.6500,10,670216.0000,491,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,34,84,68,641,541,182,551,1042,969,834
SZ,000001,2019-06-28 09:57:00,13.6500,2,16384.0000,12,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,17,85,68,631,539,182,551,1042,969,834
SZ,000001,2019-06-28 09:57:03,13.6600,3,16376.0000,12,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,8,85,25,601,489,184,551,1042,969,1254
SZ,000001,2019-06-28 09:57:09,13.6500,9,510536.0000,374,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,74,135,25,189,429,160,551,1042,969,1254
SZ,000001,2019-06-28 09:57:12,13.6500,1,6824.0000,5,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,275,135,24,189,739,160,551,1043,969,1254
SZ,000001,2019-06-28 09:57:15,13.6600,8,210360.0000,154,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,288,51,23,199,739,7,551,1043,969,1254
SZ,000001,2019-06-28 09:57:18,13.6600,8,188376.0000,138,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,155,54,93,209,739,3,573,1043,969,1276
SZ,000001,2019-06-28 09:57:21,13.6600,1,4104.0000,3,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,29,155,4,93,209,573,1043,969,1276,423
SZ,000001,2019-06-28 09:57:27,13.6700,4,45104.0000,33,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,90,166,4,103,209,542,1043,969,1276,423
SZ,000001,2019-06-28 09:57:30,13.6600,5,95688.0000,70,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,98,176,4,103,194,685,1063,969,1276,423
SZ,000001,2019-06-28 09:57:33,13.6700,3,68328.0000,50,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,73,176,4,103,194,755,1063,969,1276,423
SZ,000001,2019-06-28 09:57:36,13.6700,5,251528.0000,184,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,73,226,4,103,129,571,1063,969,1276,423
SZ,000001,2019-06-28 09:57:39,13.6700,1,2736.0000,2,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,73,226,4,45,129,569,1063,969,1276,423
SZ,000001,2019-06-28 09:57:42,13.6700,3,5464.0000,4,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,70,226,4,45,129,528,1062,969,1276,423
SZ,000001,2019-06-28 09:57:45,13.6600,3,47824.0000,35,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,108,226,4,95,169,513,1062,969,1276,423
SZ,000001,2019-06-28 09:57:48,13.6600,4,69664.0000,51,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,27,226,4,95,179,513,1062,669,1276,423
SZ,000001,2019-06-28 09:57:51,13.6600,3,40984.0000,30,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,95,4,95,179,711,13,563,1062,669,1276
SZ,000001,2019-06-28 09:57:54,13.6700,7,131216.0000,96,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,20,506,4,95,179,485,1062,669,1276,423
SZ,000001,2019-06-28 09:57:57,13.6700,1,6832.0000,5,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,28,507,4,95,184,480,1062,669,1277,423
SZ,000001,2019-06-28 09:58:00,13.6700,3,13672.0000,10,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,128,507,4,95,184,470,1062,669,1277,423
SZ,000001,2019-06-28 09:58:03,13.6700,5,77920.0000,57,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,269,507,4,95,190,417,1062,677,1277,423
SZ,000001,2019-06-28 09:58:06,13.6700,4,66984.0000,49,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,269,507,4,100,190,370,1062,677,1302,423
SZ,000001,2019-06-28 09:58:09,13.6700,4,23224.0000,17,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,265,507,4,90,190,364,1062,677,1302,423
SZ,000001,2019-06-28 09:58:12,13.6700,2,39648.0000,29,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,259,507,4,100,190,335,1062,677,1302,723
SZ,000001,2019-06-28 09:58:15,13.6600,5,58744.0000,43,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,237,507,1,100,190,344,1062,677,1302,722
SZ,000001,2019-06-28 09:58:18,13.6600,6,161192.0000,118,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,119,507,1,100,190,344,1062,677,1302,722
SZ,000001,2019-06-28 09:58:21,13.6700,20,1857344.0000,1358,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,28,101,96,1,100,88,677,1302,722,755
SZ,000001,2019-06-28 09:58:24,13.6700,17,571120.0000,418,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,12,342,100,1,100,94,677,1302,722,755
SZ,000001,2019-06-28 09:58:27,13.6600,8,501352.0000,367,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,100,1,100,170,705,312,19,92,777,1302
SZ,000001,2019-06-28 09:58:30,13.6600,1,13656.0000,10,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,100,1,100,175,705,306,19,90,784,1302
SZ,000001,2019-06-28 09:58:36,13.6500,8,77840.0000,57,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,76,100,100,175,705,288,21,120,784,1302
SZ,000001,2019-06-28 09:58:39,13.6600,5,81960.0000,60,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,91,100,100,175,705,228,21,120,784,1302
SZ,000001,2019-06-28 09:58:42,13.6600,1,56008.0000,41,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,126,100,215,176,705,210,40,120,815,1359
SZ,000001,2019-06-28 09:58:45,13.6500,2,99712.0000,73,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,241,100,215,176,705,138,40,120,862,928
SZ,000001,2019-06-28 09:58:48,13.6600,1,17760.0000,13,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,241,100,215,176,725,119,40,120,862,928
SZ,000001,2019-06-28 09:58:51,13.6900,28,582120.0000,426,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6900,13.7000,13.7100,13.7200,151,100,227,166,725,10,857,928,722,855
SZ,000001,2019-06-28 09:58:54,13.6600,3,19120.0000,14,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6900,13.7000,13.7100,13.7200,156,100,227,166,725,1,857,928,722,855
SZ,000001,2019-06-28 09:58:57,13.6500,4,83272.0000,61,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6900,13.7000,13.7100,13.7200,13.7300,96,100,227,166,725,857,928,722,855,262
SZ,000001,2019-06-28 09:59:00,13.6900,2,1368.0000,1,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6900,13.7000,13.7100,13.7200,13.7300,18,11,96,104,227,811,928,722,855,262
SZ,000001,2019-06-28 09:59:03,13.6600,5,155672.0000,114,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6800,13.6900,13.7000,13.7100,13.7200,36,26,104,227,166,7,811,928,722,855
SZ,000001,2019-06-28 09:59:06,13.6700,1,13664.0000,10,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,401,36,31,104,227,7,809,928,722,855
SZ,000001,2019-06-28 09:59:12,13.6800,4,13680.0000,10,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,407,299,51,100,257,103,809,928,722,860
SZ,000001,2019-06-28 09:59:18,13.6800,4,56088.0000,41,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,414,123,51,100,257,102,829,933,722,907
SZ,000001,2019-06-28 09:59:21,13.6800,2,62928.0000,46,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,415,123,51,100,257,63,829,928,724,907
SZ,000001,2019-06-28 09:59:24,13.6800,4,43776.0000,32,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,425,123,52,100,257,451,829,928,724,907
SZ,000001,2019-06-28 09:59:27,13.6700,4,246232.0000,180,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,421,123,62,100,257,279,829,928,724,907
SZ,000001,2019-06-28 09:59:30,13.6700,2,341952.0000,250,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,379,133,82,100,257,79,829,928,724,907
SZ,000001,2019-06-28 09:59:33,13.6700,1,410104.0000,300,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,143,141,82,100,207,90,829,928,724,907
SZ,000001,2019-06-28 09:59:36,13.6700,12,343112.0000,251,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,141,239,200,199,160,262,90,829,928,724
SZ,000001,2019-06-28 09:59:39,13.6700,2,38280.0000,28,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,141,239,200,202,160,234,90,829,918,724
SZ,000001,2019-06-28 09:59:42,13.6700,2,5464.0000,4,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,141,239,200,192,156,280,90,829,964,724
SZ,000001,2019-06-28 09:59:48,13.6700,4,73824.0000,54,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,141,247,203,192,156,176,90,829,964,724
SZ,000001,2019-06-28 09:59:54,13.6700,4,36904.0000,27,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,141,247,203,192,156,167,90,839,964,724
SZ,000001,2019-06-28 09:59:57,13.6700,4,81992.0000,60,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,111,247,203,192,156,137,90,839,964,724
SZ,000001,2019-06-28 10:00:00,13.6700,6,128496.0000,94,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,136,247,203,192,156,48,157,839,964,729
SZ,000001,2019-06-28 10:00:03,13.6700,4,42360.0000,31,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,130,250,203,192,156,34,157,839,1015,729
SZ,000001,2019-06-28 10:00:06,13.6600,4,73768.0000,54,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,97,250,203,192,156,22,157,839,1015,729
SZ,000001,2019-06-28 10:00:09,13.6600,9,72440.0000,53,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6800,13.6900,13.7000,13.7100,13.7200,84,250,203,192,156,157,839,1015,729,857
SZ,000001,2019-06-28 10:00:12,13.6600,4,34176.0000,25,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6800,13.6900,13.7000,13.7100,13.7200,75,250,203,192,156,142,839,1027,729,857
SZ,000001,2019-06-28 10:00:15,13.6600,18,124312.0000,91,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,250,203,192,156,742,116,494,141,839,1027
SZ,000001,2019-06-28 10:00:18,13.6500,4,28672.0000,21,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,235,203,192,156,742,131,494,159,839,1027
SZ,000001,2019-06-28 10:00:21,13.6600,3,95624.0000,70,B,13.6500,13.6400,13.6300,13.6200,13.6100,13.6600,13.6700,13.6800,13.6900,13.7000,649,203,192,156,742,90,514,159,839,1027
SZ,000001,2019-06-28 10:00:24,13.6500,22,667712.0000,489,S,13.6500,13.6400,13.6300,13.6200,13.6100,13.6700,13.6800,13.6900,13.7000,13.7100,360,203,192,157,742,470,159,839,1027,729
SZ,000001,2019-06-28 10:00:27,13.6600,1,10928.0000,8,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,72,366,203,192,157,476,159,839,1027,729
SZ,000001,2019-06-28 10:00:30,13.6700,3,64232.0000,47,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,54,370,203,192,157,449,159,839,1022,729
SZ,000001,2019-06-28 10:00:33,13.6600,1,2728.0000,2,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,103,370,203,192,157,453,159,839,1022,729
SZ,000001,2019-06-28 10:00:36,13.6700,9,179000.0000,131,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,28,26,203,192,157,398,159,839,1022,729
SZ,000001,2019-06-28 10:00:39,13.6700,9,544064.0000,398,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1608,373,26,203,192,359,839,1022,729,927
SZ,000001,2019-06-28 10:00:42,13.6700,3,64280.0000,47,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1596,403,26,203,192,330,839,1122,729,927
SZ,000001,2019-06-28 10:00:45,13.6700,1,1368.0000,1,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1595,403,36,203,192,332,839,1122,729,927
SZ,000001,2019-06-28 10:00:48,13.6800,8,88920.0000,65,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1614,423,336,203,208,271,839,1122,729,927
SZ,000001,2019-06-28 10:00:51,13.6700,6,23248.0000,17,S,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1646,423,336,203,208,232,832,1122,729,927
SZ,000001,2019-06-28 10:00:54,13.6800,6,98488.0000,72,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6800,13.6900,13.7000,13.7100,13.7200,1643,423,336,203,208,170,932,1122,729,927
SZ,000001,2019-06-28 10:00:57,13.6800,13,232560.0000,170,B,13.6700,13.6600,13.6500,13.6400,13.6300,13.6900,13.7000,13.7100,13.7200,13.7300,1643,427,336,203,245,932,1122,729,927,264
SZ,000001,2019-06-28 10:01:00,13.6700,9,2245984.0000,1643,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6900,13.7000,13.7100,13.7200,429,332,213,249,142,732,932,1122,729,927
SZ,000001,2019-06-28 10:01:03,13.6700,2,47840.0000,35,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6900,13.7000,13.7100,13.7200,429,332,213,249,142,697,932,1113,730,927
SZ,000001,2019-06-28 10:01:06,13.6700,1,6832.0000,5,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,431,332,213,249,142,692,17,932,1113,730
SZ,000001,2019-06-28 10:01:09,13.6600,1,19136.0000,14,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,418,332,213,249,142,692,22,932,1113,730
SZ,000001,2019-06-28 10:01:12,13.6700,3,12304.0000,9,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,437,352,213,249,142,688,22,932,1113,730
SZ,000001,2019-06-28 10:01:15,13.6700,4,99792.0000,73,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,437,352,223,249,142,615,22,932,1113,730
SZ,000001,2019-06-28 10:01:18,13.6700,2,23232.0000,17,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,442,352,223,249,142,598,62,932,1113,730
SZ,000001,2019-06-28 10:01:21,13.6700,2,71088.0000,52,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,442,352,223,249,147,558,62,932,1113,730
SZ,000001,2019-06-28 10:01:24,13.6700,4,68336.0000,50,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,553,362,223,249,147,513,62,932,1113,736
SZ,000001,2019-06-28 10:01:27,13.6700,10,161296.0000,118,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,533,362,223,249,147,435,62,932,1113,736
SZ,000001,2019-06-28 10:01:30,13.6700,5,221440.0000,162,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,523,362,223,249,147,283,45,932,1118,736
SZ,000001,2019-06-28 10:01:33,13.6700,5,292528.0000,214,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,540,362,223,249,147,73,45,938,1118,736
SZ,000001,2019-06-28 10:01:36,13.6700,5,62896.0000,46,B,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,540,362,223,249,147,27,45,938,1118,736
SZ,000001,2019-06-28 10:01:39,13.6600,6,19136.0000,14,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,538,362,223,264,147,37,60,938,1118,736
SZ,000001,2019-06-28 10:01:42,13.6600,3,19120.0000,14,S,13.6600,13.6500,13.6400,13.6300,13.6200,13.6700,13.6800,13.6900,13.7000,13.7100,532,362,223,264,147,29,60,938,1118,736
