市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-04 09:51:33,11.7900,7,57744.0000,49,B,11.7800,11.7700,11.7600,11.7500,11.7400,11.7900,11.8000,11.8100,11.8200,11.8300,152,1151,1540,3519,2251,442,3497,1634,2487,991
SZ,000001,2019-06-04 09:51:36,11.7800,5,137824.0000,117,S,11.7800,11.7700,11.7600,11.7500,11.7400,11.7900,11.8000,11.8100,11.8200,11.8300,189,1184,1540,3547,2251,433,3497,1634,2487,1591
SZ,000001,2019-06-04 09:51:39,11.7900,11,238016.0000,202,B,11.7800,11.7700,11.7600,11.7500,11.7400,11.7900,11.8000,11.8100,11.8200,11.8300,111,1184,1530,3527,2268,412,3497,1634,2487,1591
SZ,000001,2019-06-04 09:51:42,11.7900,14,154352.0000,131,B,11.7800,11.7700,11.7600,11.7500,11.7400,11.7900,11.8000,11.8100,11.8200,11.8300,67,1025,1530,3563,2243,506,3497,1634,2487,1591
SZ,000001,2019-06-04 09:51:45,11.7800,19,240352.0000,204,S,11.7800,11.7700,11.7600,11.7500,11.7400,11.7900,11.8000,11.8100,11.8200,11.8300,42,1281,1535,3570,2273,744,3497,1634,2487,1651
SZ,000001,2019-06-04 09:51:48,11.7800,13,134288.0000,114,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,1392,1535,3570,2273,1521,65,879,3557,1634,2497
SZ,000001,2019-06-04 09:51:51,11.7800,70,1749072.0000,1486,B,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,110,1535,3560,2252,1521,26,976,3567,1634,2497
SZ,000001,2019-06-04 09:51:54,11.7700,23,309536.0000,263,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,32,1498,3613,2253,1530,337,852,3580,1634,2497
SZ,000001,2019-06-04 09:51:57,11.7700,14,202464.0000,172,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1497,3637,2253,1530,1894,163,369,853,3568,1634
SZ,000001,2019-06-04 09:52:00,11.7700,17,423712.0000,360,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1431,3636,2253,1530,1894,136,649,835,3568,1634
SZ,000001,2019-06-04 09:52:03,11.7800,14,254304.0000,216,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1755,3737,2263,1535,1894,279,576,618,3568,1634
SZ,000001,2019-06-04 09:52:06,11.7700,5,27072.0000,23,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1757,3761,2263,1585,1894,381,632,618,3568,1634
SZ,000001,2019-06-04 09:52:09,11.7700,8,62384.0000,53,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1800,3764,2304,1585,1894,332,750,1033,3518,1634
SZ,000001,2019-06-04 09:52:12,11.7700,5,72976.0000,62,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1862,3774,2319,1585,1898,278,722,1222,3468,1634
SZ,000001,2019-06-04 09:52:15,11.7600,15,265952.0000,226,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1804,3769,2318,1586,1895,210,722,1222,3468,1634
SZ,000001,2019-06-04 09:52:18,11.7700,7,95328.0000,81,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1813,3779,2318,1586,1905,159,755,1258,3468,1634
SZ,000001,2019-06-04 09:52:21,11.7700,11,69440.0000,59,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1845,3779,2318,1591,1905,277,755,1258,3468,1634
SZ,000001,2019-06-04 09:52:24,11.7700,9,140064.0000,119,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1867,3814,2318,1590,1905,266,755,1258,3468,1634
SZ,000001,2019-06-04 09:52:27,11.7600,8,96464.0000,82,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1912,3829,2330,1590,1905,239,765,1084,3441,1634
SZ,000001,2019-06-04 09:52:30,11.7700,11,163600.0000,139,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1924,3829,2354,1590,1910,105,754,1066,3441,1634
SZ,000001,2019-06-04 09:52:33,11.7700,11,114112.0000,97,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1889,3854,2362,1590,1915,133,754,1065,3451,1634
SZ,000001,2019-06-04 09:52:36,11.7700,10,491984.0000,418,B,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,87,1894,3863,2362,1567,754,1065,3451,1634,2537
SZ,000001,2019-06-04 09:52:39,11.7700,6,125936.0000,107,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,131,1794,3779,2361,1568,890,1065,3430,1634,2537
SZ,000001,2019-06-04 09:52:42,11.7700,4,107104.0000,91,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,327,1723,3775,2379,1568,855,1065,3420,1634,2537
SZ,000001,2019-06-04 09:52:45,11.7700,17,286016.0000,243,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,149,1741,3795,2379,1568,798,957,3420,1634,2537
SZ,000001,2019-06-04 09:52:48,11.7700,15,261296.0000,222,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1754,3796,2370,1583,1936,4,819,957,3420,1634
SZ,000001,2019-06-04 09:52:51,11.7700,8,168304.0000,143,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1756,3797,2371,1578,1936,42,811,957,3420,1634
SZ,000001,2019-06-04 09:52:54,11.7700,12,348432.0000,296,B,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,6,1789,3797,2371,1578,704,957,3440,1634,2537
SZ,000001,2019-06-04 09:52:57,11.7700,9,136448.0000,116,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,9,1720,3828,2371,1578,702,957,3440,1634,2537
SZ,000001,2019-06-04 09:53:00,11.7700,7,25904.0000,22,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,69,1768,3844,2421,1568,698,942,3440,1634,2537
SZ,000001,2019-06-04 09:53:03,11.7700,9,130640.0000,111,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,90,1771,3859,2424,1563,744,992,3440,1634,2537
SZ,000001,2019-06-04 09:53:06,11.7700,17,402544.0000,342,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1807,3859,2442,1563,1956,36,941,992,3440,1634
SZ,000001,2019-06-04 09:53:09,11.7700,3,17648.0000,15,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1800,3861,2449,1563,1956,41,1141,1017,3440,1634
SZ,000001,2019-06-04 09:53:12,11.7800,10,173088.0000,147,B,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,281,1764,3875,2449,1560,1068,1017,3429,1634,2537
SZ,000001,2019-06-04 09:53:15,11.7700,103,2213600.0000,1882,S,11.7700,11.7600,11.7500,11.7400,11.7300,11.7800,11.7900,11.8000,11.8100,11.8200,20,296,3871,2454,1560,1164,1017,3429,1634,2537
SZ,000001,2019-06-04 09:53:18,11.7700,23,191792.0000,163,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,249,3885,2469,1570,1919,61,1513,1017,3439,1634
SZ,000001,2019-06-04 09:53:21,11.7700,2,15296.0000,13,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,251,3890,2480,1570,1919,162,1639,1017,3464,1634
SZ,000001,2019-06-04 09:53:24,11.7700,10,257760.0000,219,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,291,3865,2486,1570,1899,79,1639,1017,3464,1634
SZ,000001,2019-06-04 09:53:27,11.7700,3,8240.0000,7,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,590,3865,2486,1570,1899,72,1511,1017,3464,1634
SZ,000001,2019-06-04 09:53:30,11.7700,5,52960.0000,45,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,655,3897,2486,1570,1897,27,1511,1317,3464,1634
SZ,000001,2019-06-04 09:53:33,11.7600,6,23552.0000,20,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,675,3864,2494,1570,1897,250,1454,1317,3464,1634
SZ,000001,2019-06-04 09:53:36,11.7700,7,131824.0000,112,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,682,3853,2494,1570,1927,411,1454,1317,3444,1634
SZ,000001,2019-06-04 09:53:39,11.7600,2,9408.0000,8,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,817,3853,2494,1575,1927,999,1454,1317,3444,1634
SZ,000001,2019-06-04 09:53:42,11.7700,10,99968.0000,85,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,996,3910,2492,1585,1927,990,1454,1317,3444,1634
SZ,000001,2019-06-04 09:53:45,11.7600,18,209376.0000,178,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,959,3910,2492,1585,1927,953,1453,1317,3444,1634
SZ,000001,2019-06-04 09:53:48,11.7700,9,138800.0000,118,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,971,4073,2492,1585,1927,927,1523,1317,3444,1634
SZ,000001,2019-06-04 09:53:51,11.7600,3,7056.0000,6,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1042,4079,2502,1585,1927,1087,1523,1317,3444,1634
SZ,000001,2019-06-04 09:53:54,11.7600,2,131728.0000,112,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,965,4259,2802,1585,1927,1082,1523,1317,3444,1634
SZ,000001,2019-06-04 09:53:57,11.7700,3,189344.0000,161,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,929,4282,2802,1585,1927,1067,1367,1317,3444,1634
SZ,000001,2019-06-04 09:54:00,11.7700,3,25904.0000,22,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,945,4312,2803,1585,1927,1046,1366,1317,3444,1634
SZ,000001,2019-06-04 09:54:03,11.7700,17,606032.0000,515,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,997,4332,2813,1585,1927,809,1390,1317,3454,1634
SZ,000001,2019-06-04 09:54:06,11.7700,10,91760.0000,78,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,974,4325,2813,1585,1927,888,1390,1317,3454,1634
SZ,000001,2019-06-04 09:54:09,11.7700,4,96496.0000,82,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,977,4326,2813,1590,4045,931,1460,1317,3454,1634
SZ,000001,2019-06-04 09:54:12,11.7700,2,27072.0000,23,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1041,4363,2823,1590,4045,928,1460,1307,3445,1634
SZ,000001,2019-06-04 09:54:15,11.7700,15,384560.0000,327,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,777,4386,2823,1590,4045,1034,1343,1297,3445,1634
SZ,000001,2019-06-04 09:54:18,11.7700,25,925088.0000,786,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,777,4402,2823,1610,4045,429,1372,1297,3445,1634
SZ,000001,2019-06-04 09:54:21,11.7700,5,21184.0000,18,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,789,4402,2823,1610,4045,590,1372,1297,3413,1634
SZ,000001,2019-06-04 09:54:24,11.7700,7,104752.0000,89,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2054,4404,2823,1620,4048,716,1384,1297,3413,1634
SZ,000001,2019-06-04 09:54:27,11.7600,10,172880.0000,147,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1985,4414,2823,1620,4048,712,1384,1297,3413,1634
SZ,000001,2019-06-04 09:54:30,11.7700,12,148256.0000,126,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2056,4434,2828,1620,4048,626,1384,1297,3403,1634
SZ,000001,2019-06-04 09:54:33,11.7700,4,47072.0000,40,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2220,4729,2828,1620,4048,655,1384,1297,3403,1634
SZ,000001,2019-06-04 09:54:36,11.7600,6,31760.0000,27,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2226,4728,2833,1620,4048,1031,1384,1297,3403,1634
SZ,000001,2019-06-04 09:54:39,11.7700,4,52928.0000,45,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2193,4708,2833,1670,4048,1036,1384,1297,3403,1634
SZ,000001,2019-06-04 09:54:42,11.7700,3,10592.0000,9,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2433,4728,2833,1670,4048,1027,1384,1297,3403,1634
SZ,000001,2019-06-04 09:54:45,11.7700,8,41200.0000,35,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2431,4673,2833,1670,4048,1117,1384,1297,3408,1634
SZ,000001,2019-06-04 09:54:48,11.7600,9,125840.0000,107,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2353,4468,2833,1670,4051,1099,1384,1297,3408,1634
SZ,000001,2019-06-04 09:54:51,11.7700,19,377504.0000,321,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2081,4473,2833,1670,4061,1301,1384,1297,3408,1634
SZ,000001,2019-06-04 09:54:54,11.7700,19,185824.0000,158,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2113,4491,2834,1670,4069,1415,1386,1337,3408,1634
SZ,000001,2019-06-04 09:54:57,11.7700,12,301120.0000,256,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1934,4491,2832,1700,4049,1346,1368,1337,3408,1634
SZ,000001,2019-06-04 09:55:00,11.7700,8,105920.0000,90,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1992,4451,2822,1700,4049,1267,1368,1337,3408,1634
SZ,000001,2019-06-04 09:55:03,11.7700,8,371936.0000,316,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2092,4458,2822,1700,4049,1175,1368,1337,3408,1634
SZ,000001,2019-06-04 09:55:06,11.7700,17,752096.0000,639,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2307,4458,2872,1700,4050,846,1368,1337,3408,1634
SZ,000001,2019-06-04 09:55:09,11.7700,8,306976.0000,261,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2081,4487,2902,1703,4050,805,1368,1337,3408,1634
SZ,000001,2019-06-04 09:55:12,11.7600,7,201184.0000,171,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2365,4487,2902,1703,4050,715,1368,1337,3408,1634
SZ,000001,2019-06-04 09:55:15,11.7600,9,271712.0000,231,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2275,4507,2902,1703,4050,640,1368,1337,3408,1634
SZ,000001,2019-06-04 09:55:18,11.7600,17,358960.0000,305,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2346,4522,2907,1703,4050,519,1318,1337,3408,1634
SZ,000001,2019-06-04 09:55:21,11.7700,3,29408.0000,25,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2369,4531,2915,1703,4050,745,1318,1337,3408,1634
SZ,000001,2019-06-04 09:55:24,11.7600,12,827360.0000,703,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2409,4583,2915,1703,4050,220,1318,1337,3408,1634
SZ,000001,2019-06-04 09:55:27,11.7700,3,45888.0000,39,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2469,4588,2916,1703,4051,284,1209,1362,3408,1634
SZ,000001,2019-06-04 09:55:30,11.7600,10,142368.0000,121,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2471,4590,2918,1703,4061,218,1199,1362,3408,1634
SZ,000001,2019-06-04 09:55:33,11.7700,9,245872.0000,209,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2372,4592,2918,1708,4061,641,1199,1362,3408,1634
SZ,000001,2019-06-04 09:55:36,11.7700,6,108256.0000,92,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2367,4592,2918,1708,4061,860,1199,1571,3408,1634
SZ,000001,2019-06-04 09:55:39,11.7700,2,38816.0000,33,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2400,5789,2918,1705,4062,859,841,1571,3408,1634
SZ,000001,2019-06-04 09:55:42,11.7600,11,225952.0000,192,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2456,5780,2921,1705,4062,703,841,1571,3408,1634
SZ,000001,2019-06-04 09:55:45,11.7600,6,203472.0000,173,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2156,5804,2921,1705,4119,678,841,1571,3408,1634
SZ,000001,2019-06-04 09:55:48,11.7700,6,258928.0000,220,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2111,5827,2921,1705,4119,461,845,1571,3393,1634
SZ,000001,2019-06-04 09:55:51,11.7600,14,295408.0000,251,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2305,5837,2921,1710,4119,404,845,1571,3393,1634
SZ,000001,2019-06-04 09:55:54,11.7600,6,137584.0000,117,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2349,5837,2931,1710,4119,455,845,1571,3394,1634
SZ,000001,2019-06-04 09:55:57,11.7600,4,51776.0000,44,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2358,5806,2931,1710,4119,436,855,1562,3394,1634
SZ,000001,2019-06-04 09:56:00,11.7700,7,211856.0000,180,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2415,5802,2931,1715,4119,256,855,1562,3394,1634
SZ,000001,2019-06-04 09:56:03,11.7700,5,15296.0000,13,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2525,5802,2936,1745,4128,414,861,1562,3394,1634
SZ,000001,2019-06-04 09:56:06,11.7600,11,155312.0000,132,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2552,5805,2937,1745,4128,527,861,1562,3394,1634
SZ,000001,2019-06-04 09:56:09,11.7700,21,484816.0000,412,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2472,5812,2937,1750,4128,247,861,1562,3394,1634
SZ,000001,2019-06-04 09:56:12,11.7600,24,367104.0000,312,S,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2466,5944,2937,1750,4128,99,861,1562,3394,1634
SZ,000001,2019-06-04 09:56:15,11.7700,7,165856.0000,141,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2366,5943,2939,1751,4128,65,861,1563,3394,1634
SZ,000001,2019-06-04 09:56:18,11.7700,10,104704.0000,89,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,2333,5943,2939,1751,4132,21,861,1563,3394,1634
SZ,000001,2019-06-04 09:56:21,11.7700,9,96480.0000,82,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,3556,5937,2944,1764,4132,156,861,1563,3394,1634
SZ,000001,2019-06-04 09:56:24,11.7700,94,2441440.0000,2076,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1549,5937,2944,1764,4132,211,861,1563,3394,1634
SZ,000001,2019-06-04 09:56:27,11.7700,4,78848.0000,67,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1558,5937,2944,1714,4137,144,861,1563,3394,1634
SZ,000001,2019-06-04 09:56:30,11.7700,7,72272.0000,61,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1648,6020,2944,1714,4142,827,860,1563,3386,1645
SZ,000001,2019-06-04 09:56:33,11.7700,8,72976.0000,62,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1766,6020,2944,1714,4142,908,862,1563,3386,1645
SZ,000001,2019-06-04 09:56:36,11.7700,9,76464.0000,65,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1732,6030,2944,1814,4147,1189,862,1439,3386,1645
SZ,000001,2019-06-04 09:56:39,11.7700,1,1168.0000,1,B,11.7600,11.7500,11.7400,11.7300,11.7200,11.7700,11.7800,11.7900,11.8000,11.8100,1732,6031,2944,1824,4147,1188,862,1439,3386,1645
SZ,000001,2019-06-04 09:56:42,11.7500,38,2356192.0000,2004,S,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,6010,2944,1839,4147,3732,15,1236,862,1469,3386
SZ,000001,2019-06-04 09:56:45,11.7600,11,553792.0000,471,B,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5866,2944,1839,4158,3732,137,1236,862,1444,3381
SZ,000001,2019-06-04 09:56:48,11.7600,9,56400.0000,48,B,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5741,3029,1839,4158,3732,474,1236,862,1029,3381
SZ,000001,2019-06-04 09:56:51,11.7500,10,235120.0000,200,S,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5703,3029,1839,4158,3732,529,1212,862,994,3381
SZ,000001,2019-06-04 09:56:54,11.7500,21,350176.0000,298,S,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5438,3029,1839,4168,3732,1541,1212,862,994,3381
SZ,000001,2019-06-04 09:56:57,11.7500,29,460608.0000,392,S,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5068,3029,1836,4168,3732,1530,1212,862,994,3381
SZ,000001,2019-06-04 09:57:00,11.7600,16,591328.0000,503,B,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5127,3001,1836,4168,3732,1439,1212,852,994,3381
SZ,000001,2019-06-04 09:57:03,11.7500,11,135136.0000,115,S,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5124,3011,1836,4168,3737,1516,1216,852,994,3381
SZ,000001,2019-06-04 09:57:06,11.7600,12,103424.0000,88,B,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5075,3011,1836,4168,3742,1774,1220,852,994,3381
SZ,000001,2019-06-04 09:57:09,11.7600,6,138768.0000,118,B,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,5176,3011,1836,4158,3742,1441,1219,852,994,3381
SZ,000001,2019-06-04 09:57:12,11.7600,49,1319552.0000,1123,B,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,4125,3016,1836,4158,3864,1638,1219,782,1244,3381
SZ,000001,2019-06-04 09:57:15,11.7600,9,270256.0000,230,B,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,3906,3016,1836,4158,3864,1717,1229,782,1244,3431
SZ,000001,2019-06-04 09:57:18,11.7500,54,565216.0000,481,S,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,3519,3016,1836,4166,3874,1703,1229,782,1244,3431
SZ,000001,2019-06-04 09:57:21,11.7500,98,1378400.0000,1173,S,11.7500,11.7400,11.7300,11.7200,11.7100,11.7600,11.7700,11.7800,11.7900,11.8000,2511,2990,1826,4166,3874,2154,1229,1032,1244,3390
SZ,000001,2019-06-04 09:57:24,11.7500,201,6460080.0000,5500,S,11.7400,11.7300,11.7200,11.7100,11.7000,11.7500,11.7600,11.7700,11.7800,11.7900,180,1856,4178,3874,10688,4772,2154,1228,1032,1244
SZ,000001,2019-06-04 09:57:27,11.7400,126,2834416.0000,2416,S,11.7200,11.7100,11.7000,11.6900,11.6800,11.7400,11.7500,11.7600,11.7700,11.7800,4178,3889,10783,412,4865,515,5528,1838,1295,972
SZ,000001,2019-06-04 09:57:30,11.7200,38,636480.0000,543,S,11.7200,11.7100,11.7000,11.6900,11.6800,11.7400,11.7500,11.7600,11.7700,11.7800,3673,3889,10818,412,4865,495,3658,1815,1153,972
