市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-12 10:20:54,12.5600,10,340096.0000,271,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2384,2712,2191,3728,3810,238,619,1781,1341,4200
SZ,000001,2019-06-12 10:20:57,12.5600,5,28896.0000,23,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2400,2712,2191,3728,3810,215,619,1781,1341,4238
SZ,000001,2019-06-12 10:21:00,12.5600,2,25120.0000,20,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2388,2712,2191,3728,3810,199,619,1771,1341,4238
SZ,000001,2019-06-12 10:21:03,12.5600,2,38928.0000,31,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2346,2712,2191,3723,3810,415,619,1766,1341,4242
SZ,000001,2019-06-12 10:21:09,12.5600,8,54000.0000,43,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2354,2712,2191,3723,3810,394,624,1766,1341,4240
SZ,000001,2019-06-12 10:21:12,12.5600,3,26384.0000,21,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2338,2712,2191,3773,3810,382,629,1765,1341,4240
SZ,000001,2019-06-12 10:21:15,12.5500,1,12544.0000,10,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2346,2712,2191,3773,3810,382,639,1765,1326,4240
SZ,000001,2019-06-12 10:21:21,12.5600,10,81632.0000,65,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2308,2712,2191,3775,3810,361,640,1824,1326,4410
SZ,000001,2019-06-12 10:21:24,12.5500,2,15056.0000,12,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2313,2712,2191,3775,3810,370,640,1824,1326,4410
SZ,000001,2019-06-12 10:21:27,12.5500,3,74064.0000,59,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2302,2712,2191,3775,3760,352,674,1374,1326,4410
SZ,000001,2019-06-12 10:21:30,12.5600,9,51488.0000,41,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2289,2712,2191,3775,3763,329,686,1374,1326,4410
SZ,000001,2019-06-12 10:21:33,12.5500,7,36416.0000,29,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2284,2712,2191,3687,3763,305,686,1374,1326,4410
SZ,000001,2019-06-12 10:21:36,12.5500,3,30128.0000,24,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2351,2812,2191,3687,3763,294,883,1376,1326,4410
SZ,000001,2019-06-12 10:21:39,12.5600,6,283840.0000,226,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2323,2812,2196,3648,3763,83,921,1376,1326,4410
SZ,000001,2019-06-12 10:21:42,12.5600,19,140640.0000,112,B,12.5600,12.5500,12.5400,12.5300,12.5200,12.5700,12.5800,12.5900,12.6000,12.6100,4,2257,2812,2196,3648,921,1376,1326,4410,1582
SZ,000001,2019-06-12 10:21:45,12.5600,9,81632.0000,65,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2174,2812,2196,3648,3763,13,1013,1376,1326,4423
SZ,000001,2019-06-12 10:21:48,12.5700,5,71632.0000,57,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5700,12.5800,12.5900,12.6000,12.6100,2185,2812,2196,3664,3763,969,1568,1326,4423,1582
SZ,000001,2019-06-12 10:21:51,12.5600,5,45200.0000,36,S,12.5600,12.5500,12.5400,12.5300,12.5200,12.5700,12.5800,12.5900,12.6000,12.6100,66,2179,2851,2196,3664,905,1568,1326,4423,1582
SZ,000001,2019-06-12 10:21:54,12.5600,6,42736.0000,34,S,12.5600,12.5500,12.5400,12.5300,12.5200,12.5700,12.5800,12.5900,12.6000,12.6100,67,2154,2851,2196,3664,885,1568,1326,4423,1582
SZ,000001,2019-06-12 10:21:57,12.5600,9,116800.0000,93,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2330,2842,2196,3664,3763,346,885,1568,1326,4423
SZ,000001,2019-06-12 10:22:00,12.5500,5,153216.0000,122,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2326,2842,2196,3664,3763,271,803,1568,1326,4423
SZ,000001,2019-06-12 10:22:03,12.5600,9,57760.0000,46,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2331,2842,2196,3664,3763,244,821,1569,1326,4423
SZ,000001,2019-06-12 10:22:06,12.5600,6,345120.0000,275,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2065,2842,2196,3664,3763,243,844,1569,1326,4423
SZ,000001,2019-06-12 10:22:09,12.5600,9,105440.0000,84,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1990,2844,2206,3664,3763,230,844,1569,1326,4423
SZ,000001,2019-06-12 10:22:12,12.5600,3,50224.0000,40,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1997,2844,2138,3664,3760,208,844,1569,1326,4423
SZ,000001,2019-06-12 10:22:15,12.5600,11,55248.0000,44,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2012,2844,2138,3664,3760,183,834,1569,1326,4423
SZ,000001,2019-06-12 10:22:18,12.5500,3,32640.0000,26,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1974,2844,2138,3664,3760,175,834,1569,1326,4423
SZ,000001,2019-06-12 10:22:21,12.5600,1,3776.0000,3,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2071,2844,2147,3664,3760,155,844,1569,1326,4423
SZ,000001,2019-06-12 10:22:24,12.5600,1,11296.0000,9,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,2083,2864,2149,3664,3760,151,844,1569,1326,4423
SZ,000001,2019-06-12 10:22:27,12.5500,8,225936.0000,180,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1983,2864,2149,3664,3760,126,844,1569,1326,4423
SZ,000001,2019-06-12 10:22:30,12.5500,4,52704.0000,42,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1975,2864,2149,3664,3760,130,844,1579,1326,4423
SZ,000001,2019-06-12 10:22:33,12.5600,4,27616.0000,22,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1965,2864,2149,3664,3760,121,844,1579,1326,4423
SZ,000001,2019-06-12 10:22:36,12.5600,9,64048.0000,51,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1961,2924,2149,3664,3760,523,834,1579,1326,4423
SZ,000001,2019-06-12 10:22:39,12.5500,8,94128.0000,75,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,1891,2924,2149,3664,3760,557,855,1579,1326,4423
SZ,000001,2019-06-12 10:22:42,12.5400,60,2397040.0000,1910,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,4,2919,2149,3664,3760,555,855,1579,1326,4420
SZ,000001,2019-06-12 10:22:45,12.5500,6,21328.0000,17,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,2913,2149,3664,3760,6875,97,568,863,1589,1326
SZ,000001,2019-06-12 10:22:48,12.5600,10,388784.0000,310,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,2680,2149,3664,3760,6875,10,548,863,1589,1326
SZ,000001,2019-06-12 10:22:51,12.5500,6,90352.0000,72,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,6,2787,2149,3664,3760,548,863,1589,1326,4460
SZ,000001,2019-06-12 10:22:54,12.5500,4,20080.0000,16,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,2781,2149,3664,3760,6875,75,548,860,1589,1326
SZ,000001,2019-06-12 10:22:57,12.5400,5,37648.0000,30,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5600,12.5700,12.5800,12.5900,12.6000,2789,2149,3664,3760,6875,539,860,1649,1326,4460
SZ,000001,2019-06-12 10:23:00,12.5400,6,155520.0000,124,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,2691,2149,3714,3760,6875,20,543,860,1651,1326
SZ,000001,2019-06-12 10:23:03,12.5500,3,38880.0000,31,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,3041,2174,3714,3760,6875,18,543,860,1651,1316
SZ,000001,2019-06-12 10:23:06,12.5400,15,1080944.0000,862,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,2178,2174,3714,3760,6885,23,563,858,1651,1316
SZ,000001,2019-06-12 10:23:09,12.5500,17,288096.0000,230,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,20,1997,2507,3714,3760,563,873,1651,1316,4460
SZ,000001,2019-06-12 10:23:12,12.5400,3,32624.0000,26,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,77,1916,2507,4047,3780,563,873,1651,1316,4460
SZ,000001,2019-06-12 10:23:15,12.5500,12,158304.0000,126,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,1786,2507,4047,3780,6885,30,1119,1873,1651,1316
SZ,000001,2019-06-12 10:23:18,12.5500,4,38944.0000,31,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,1774,2507,3997,3780,6915,96,1118,1873,1651,1316
SZ,000001,2019-06-12 10:23:21,12.5500,7,31376.0000,25,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,1923,2507,3998,3780,6924,147,1132,1873,1651,1316
SZ,000001,2019-06-12 10:23:24,12.5400,1,12736.0000,10,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,1909,2508,3998,3780,6924,209,1132,1873,1651,1316
SZ,000001,2019-06-12 10:23:27,12.5400,8,112864.0000,90,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,1820,2508,3998,3805,6924,228,1082,1893,1647,1336
SZ,000001,2019-06-12 10:23:30,12.5400,77,2304960.0000,1838,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,7,2508,3998,3805,6931,294,1082,1893,1647,1336
SZ,000001,2019-06-12 10:23:33,12.5400,19,332688.0000,265,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,2510,3999,3835,6931,497,15,142,1082,1893,1647
SZ,000001,2019-06-12 10:23:36,12.5300,87,2782000.0000,2220,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,585,3999,3845,6931,497,29,1082,1888,1647,1336
SZ,000001,2019-06-12 10:23:39,12.5300,9,60192.0000,48,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,612,3999,3693,6925,497,8,29,1092,1888,1647
SZ,000001,2019-06-12 10:23:42,12.5400,33,879216.0000,702,B,12.5400,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,17,3939,3693,6925,497,31,1087,1888,1647,1337
SZ,000001,2019-06-12 10:23:45,12.5200,14,83952.0000,67,S,12.5200,12.5100,12.5000,12.4900,12.4800,12.5500,12.5600,12.5700,12.5800,12.5900,3915,3695,6925,497,1355,35,1104,1888,1647,1337
SZ,000001,2019-06-12 10:23:48,12.5300,1,3760.0000,3,B,12.5200,12.5100,12.5000,12.4900,12.4800,12.5300,12.5500,12.5600,12.5700,12.5800,3900,3695,6925,497,1355,17,35,1102,1888,1717
SZ,000001,2019-06-12 10:23:51,12.5300,3,8768.0000,7,B,12.5200,12.5100,12.5000,12.4900,12.4800,12.5300,12.5400,12.5500,12.5600,12.5700,3923,3695,6925,497,1355,10,141,45,1100,1887
SZ,000001,2019-06-12 10:23:54,12.5300,7,40080.0000,32,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,38,3937,3695,6952,497,141,45,1100,1887,1717
SZ,000001,2019-06-12 10:24:00,12.5300,7,32592.0000,26,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,138,3889,4029,6952,497,144,45,1130,1887,1717
SZ,000001,2019-06-12 10:24:03,12.5300,6,26320.0000,21,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,145,3889,4032,7052,497,146,45,1133,1872,1717
SZ,000001,2019-06-12 10:24:06,12.5300,6,41360.0000,33,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,139,3889,4032,7052,497,123,45,1133,1847,1717
SZ,000001,2019-06-12 10:24:09,12.5400,13,109040.0000,87,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,119,3889,4032,7044,497,102,65,1138,1847,1720
SZ,000001,2019-06-12 10:24:12,12.5300,16,446064.0000,356,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,281,3889,4032,7044,497,99,85,1143,1847,1720
SZ,000001,2019-06-12 10:24:15,12.5400,10,122832.0000,98,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,439,3910,4032,7044,497,78,85,1143,1967,1720
SZ,000001,2019-06-12 10:24:18,12.5300,2,20048.0000,16,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,445,3914,4032,8044,497,78,85,1143,1967,1720
SZ,000001,2019-06-12 10:24:21,12.5300,1,5008.0000,4,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,454,3926,4032,8044,497,78,91,1143,1967,1720
SZ,000001,2019-06-12 10:24:24,12.5400,10,139168.0000,111,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,27,435,3956,4032,8064,91,1145,1967,1721,1331
SZ,000001,2019-06-12 10:24:27,12.5500,6,25104.0000,20,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,50,460,3956,4032,8164,61,1145,2077,1721,1332
SZ,000001,2019-06-12 10:24:33,12.5400,3,6272.0000,5,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,92,476,3956,3972,8168,154,1166,2073,1736,1332
SZ,000001,2019-06-12 10:24:36,12.5400,4,22576.0000,18,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,89,476,3956,3977,8113,175,1166,2046,1736,1332
SZ,000001,2019-06-12 10:24:39,12.5400,8,36384.0000,29,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,82,809,3966,3977,8113,172,1166,2046,1695,1332
SZ,000001,2019-06-12 10:24:42,12.5400,4,21328.0000,17,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,101,859,3976,3977,8113,295,1177,2053,1695,1332
SZ,000001,2019-06-12 10:24:45,12.5400,2,7520.0000,6,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,95,859,3976,3977,8121,329,1177,2053,1695,1332
SZ,000001,2019-06-12 10:24:48,12.5500,6,36368.0000,29,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,73,931,3976,3977,8121,326,1177,2053,1695,1332
SZ,000001,2019-06-12 10:24:51,12.5500,16,77776.0000,62,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,38,945,3976,3977,8121,305,1177,2063,1695,1332
SZ,000001,2019-06-12 10:24:54,12.5400,8,52672.0000,42,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,945,3976,4077,8151,497,28,301,1177,2063,1695
SZ,000001,2019-06-12 10:25:00,12.5400,8,41376.0000,33,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,1039,3976,4077,8166,497,14,305,1166,2113,1695
SZ,000001,2019-06-12 10:25:03,12.5400,3,6272.0000,5,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,1004,3973,4077,8166,497,10,345,1166,2113,1695
SZ,000001,2019-06-12 10:25:06,12.5500,5,213088.0000,170,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,902,3973,4077,8166,497,350,1166,2123,1695,1332
SZ,000001,2019-06-12 10:25:09,12.5300,2,12528.0000,10,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,902,4013,4077,8166,497,350,1166,2123,1695,1332
SZ,000001,2019-06-12 10:25:12,12.5300,9,160448.0000,128,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,4,816,4026,4077,8166,433,1166,2123,1695,1332
SZ,000001,2019-06-12 10:25:15,12.5300,3,17552.0000,14,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,847,4026,4077,8166,497,3,433,1166,2123,1695
SZ,000001,2019-06-12 10:25:18,12.5500,3,15056.0000,12,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,835,4026,4096,8258,497,425,1166,2123,1695,1315
SZ,000001,2019-06-12 10:25:21,12.5400,4,24544.0000,19,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,65,837,4026,4096,8258,410,1166,2123,1695,1306
SZ,000001,2019-06-12 10:25:24,12.5500,4,23856.0000,19,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,143,764,4026,4095,8258,391,1166,2138,1695,1306
SZ,000001,2019-06-12 10:25:27,12.5400,11,206176.0000,165,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,758,4024,4095,8258,497,338,441,1166,2138,1699
SZ,000001,2019-06-12 10:25:30,12.5400,1,10032.0000,8,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,795,4024,4095,8258,497,353,441,1166,2176,1699
SZ,000001,2019-06-12 10:25:33,12.5400,8,47648.0000,38,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,802,4026,4095,8268,497,318,444,1166,2176,1699
SZ,000001,2019-06-12 10:25:36,12.5300,12,271904.0000,217,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,707,4026,4095,8268,497,307,444,1166,2196,1699
SZ,000001,2019-06-12 10:25:39,12.5300,2,22576.0000,18,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,702,4026,4095,8268,497,309,444,1176,2177,1744
SZ,000001,2019-06-12 10:25:42,12.5400,3,16288.0000,13,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,717,4026,4095,8268,497,306,452,1569,2177,1744
SZ,000001,2019-06-12 10:25:45,12.5300,7,75200.0000,60,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,918,4026,4095,8268,497,267,452,1569,2177,1744
SZ,000001,2019-06-12 10:25:48,12.5300,1,62656.0000,50,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,874,4036,4095,8274,497,314,554,1569,2177,1744
SZ,000001,2019-06-12 10:25:51,12.5400,6,134160.0000,107,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,1878,4036,4095,8274,497,230,554,1569,2177,1744
SZ,000001,2019-06-12 10:25:54,12.5300,2,105248.0000,84,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,1842,4036,4095,8274,497,230,554,1569,2177,1744
SZ,000001,2019-06-12 10:25:57,12.5400,6,75216.0000,60,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,1918,4030,4105,8244,497,205,562,1569,2177,1744
SZ,000001,2019-06-12 10:26:00,12.5300,1,25056.0000,20,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,1911,4030,4105,8251,547,208,569,1569,2177,1744
SZ,000001,2019-06-12 10:26:03,12.5500,17,295968.0000,236,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,1918,4030,4105,8251,547,545,1569,2183,1744,1306
SZ,000001,2019-06-12 10:26:06,12.5500,7,65184.0000,52,B,12.5300,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,1889,4030,4105,8251,547,551,1569,2183,1744,1306
SZ,000001,2019-06-12 10:26:12,12.5300,7,136736.0000,109,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5400,12.5500,12.5600,12.5700,12.5800,1953,4028,4105,8251,547,1,566,1571,2157,1744
SZ,000001,2019-06-12 10:26:15,12.5300,4,41360.0000,33,S,12.5300,12.5200,12.5100,12.5000,12.4900,12.5500,12.5600,12.5700,12.5800,12.5900,1933,4038,4105,8251,547,566,1581,2157,1744,1306
SZ,000001,2019-06-12 10:26:18,12.5500,25,723840.0000,577,B,12.5500,12.5300,12.5200,12.5100,12.5000,12.5600,12.5700,12.5800,12.5900,12.6000,45,2039,4013,4105,8246,1581,2157,1744,1306,4422
SZ,000001,2019-06-12 10:26:21,12.5600,16,168208.0000,134,B,12.5500,12.5300,12.5200,12.5100,12.5000,12.5600,12.5700,12.5800,12.5900,12.6000,79,1819,4020,4105,8240,1549,2157,1744,1306,4422
SZ,000001,2019-06-12 10:26:24,12.5500,8,100688.0000,80,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,5,1819,4032,4105,8240,8,1539,2157,1744,1306
SZ,000001,2019-06-12 10:26:27,12.5500,1,1248.0000,1,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,6,1819,4033,4105,8252,48,1539,2157,1744,1306
SZ,000001,2019-06-12 10:26:30,12.5500,6,26352.0000,21,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,28,1838,4036,4105,8252,45,1539,2157,1744,1306
SZ,000001,2019-06-12 10:26:33,12.5500,2,32640.0000,26,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,45,1853,4041,4105,8252,27,1539,2157,1744,1306
SZ,000001,2019-06-12 10:26:36,12.5500,4,17568.0000,14,B,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,68,1853,4041,4105,8252,21,1556,2037,1744,1306
SZ,000001,2019-06-12 10:26:39,12.5500,15,74048.0000,59,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,4,73,1863,4041,4105,1535,2037,1744,1306,4425
SZ,000001,2019-06-12 10:26:42,12.5600,7,25104.0000,20,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,26,454,1860,4041,4105,1540,2037,1744,1306,4425
SZ,000001,2019-06-12 10:26:48,12.5600,2,10048.0000,8,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,33,474,1864,4041,4105,1539,2037,1744,1306,4425
SZ,000001,2019-06-12 10:26:51,12.5600,6,59024.0000,47,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,64,474,1864,4041,4105,1492,2009,1744,1306,4425
SZ,000001,2019-06-12 10:26:54,12.5500,2,5024.0000,4,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,74,474,1896,4031,4105,1491,2009,1744,1306,4415
SZ,000001,2019-06-12 10:26:57,12.5600,1,23872.0000,19,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,74,534,1912,4031,4105,1472,2009,1744,1307,4412
SZ,000001,2019-06-12 10:27:00,12.5600,1,3760.0000,3,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,76,534,1902,4030,4105,1643,2009,1744,1302,4412
SZ,000001,2019-06-12 10:27:03,12.5600,5,31408.0000,25,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,100,534,1902,4030,4105,1628,2013,1744,1302,4412
SZ,000001,2019-06-12 10:27:12,12.5600,23,1400416.0000,1115,B,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,340,754,1973,4030,4105,523,1963,1751,1302,4417
SZ,000001,2019-06-12 10:27:15,12.5500,11,99168.0000,79,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,287,754,1978,4030,4105,718,1963,1751,1302,4417
SZ,000001,2019-06-12 10:27:21,12.5500,5,27616.0000,22,S,12.5500,12.5400,12.5300,12.5200,12.5100,12.5600,12.5700,12.5800,12.5900,12.6000,322,910,1978,4035,4105,724,1966,1751,1302,4417
SZ,000001,2019-06-12 10:27:24,12.5500,19,430464.0000,343,S,12.5400,12.5300,12.5200,12.5100,12.5000,12.5500,12.5600,12.5700,12.5800,12.5900,910,1983,4036,4111,8236,33,725,1966,1751,1302
