市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-18 10:13:15,12.6500,7,70880.0000,56,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,85,633,884,833,1753,98,482,1152,1009,1339
SZ,000001,2019-06-18 10:13:18,12.6500,1,1264.0000,1,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,65,633,884,833,1753,98,454,1152,1009,1339
SZ,000001,2019-06-18 10:13:21,12.6500,4,8864.0000,7,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,109,633,884,833,1753,102,454,1152,1009,1339
SZ,000001,2019-06-18 10:13:24,12.6600,1,1264.0000,1,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,119,633,883,833,1753,134,464,1152,1009,1339
SZ,000001,2019-06-18 10:13:27,12.6600,4,31648.0000,25,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,119,633,886,833,1753,166,564,1152,999,1339
SZ,000001,2019-06-18 10:13:30,12.6500,3,13920.0000,11,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,358,654,886,833,1753,173,564,1152,999,1339
SZ,000001,2019-06-18 10:13:33,12.6500,6,49376.0000,39,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,371,654,958,833,1753,136,564,1152,999,1339
SZ,000001,2019-06-18 10:13:36,12.6500,6,45536.0000,36,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,335,654,958,833,1753,136,564,1152,999,1339
SZ,000001,2019-06-18 10:13:39,12.6500,10,437760.0000,346,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,654,968,1133,1706,2721,141,138,564,1152,999
SZ,000001,2019-06-18 10:13:42,12.6600,19,484736.0000,383,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6700,12.6800,12.6900,12.7000,654,380,1133,1706,2721,111,522,1152,999,1339
SZ,000001,2019-06-18 10:13:45,12.6400,4,24032.0000,19,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,642,380,1138,1706,2721,115,200,522,1152,999
SZ,000001,2019-06-18 10:13:48,12.6500,5,145472.0000,115,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,88,516,380,838,1706,200,522,1152,999,1339
SZ,000001,2019-06-18 10:13:51,12.6600,12,155584.0000,123,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6600,12.6700,12.6800,12.6900,12.7000,496,380,838,1706,2711,191,522,1152,999,1339
SZ,000001,2019-06-18 10:13:57,12.6500,7,83488.0000,66,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,493,390,838,1705,2743,63,283,572,1152,999
SZ,000001,2019-06-18 10:14:00,12.6400,2,29072.0000,23,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,478,390,836,1705,2743,64,288,572,1152,999
SZ,000001,2019-06-18 10:14:03,12.6500,12,103680.0000,82,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,426,390,833,1705,2743,37,290,677,1152,999
SZ,000001,2019-06-18 10:14:06,12.6400,1,6320.0000,5,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,421,390,829,1705,2743,71,290,687,1158,999
SZ,000001,2019-06-18 10:14:09,12.6400,2,11376.0000,9,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,426,390,829,1705,2743,71,290,677,1158,1049
SZ,000001,2019-06-18 10:14:12,12.6500,5,17712.0000,14,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,426,390,829,1705,2743,66,290,677,1158,1049
SZ,000001,2019-06-18 10:14:15,12.6500,2,11376.0000,9,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,428,387,825,1705,2743,12,290,677,1158,1049
SZ,000001,2019-06-18 10:14:18,12.6400,4,70800.0000,56,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,380,387,825,1705,2733,62,286,677,1148,1049
SZ,000001,2019-06-18 10:14:21,12.6400,4,31600.0000,25,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,356,387,825,1705,2733,61,286,677,1148,1049
SZ,000001,2019-06-18 10:14:24,12.6400,1,15168.0000,12,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,344,387,819,1705,2733,70,304,677,1148,1049
SZ,000001,2019-06-18 10:14:27,12.6400,5,69520.0000,55,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,295,387,1369,1705,2733,170,304,679,1148,1049
SZ,000001,2019-06-18 10:14:30,12.6500,1,3792.0000,3,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,293,390,1363,1205,2736,209,308,679,1148,1049
SZ,000001,2019-06-18 10:14:33,12.6500,2,13904.0000,11,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,283,390,1361,1205,2736,208,308,679,1148,1049
SZ,000001,2019-06-18 10:14:36,12.6400,2,102384.0000,81,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,203,390,1361,1205,2736,208,308,679,1148,1049
SZ,000001,2019-06-18 10:14:39,12.6400,6,200976.0000,159,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,44,403,1359,1205,2736,208,308,679,1148,1049
SZ,000001,2019-06-18 10:14:42,12.6400,9,34128.0000,27,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,17,403,1399,1205,2734,235,313,681,1148,1049
SZ,000001,2019-06-18 10:14:45,12.6500,10,74560.0000,59,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6500,12.6600,12.6700,12.6800,12.6900,447,1399,1205,2734,1444,217,313,681,1148,1049
SZ,000001,2019-06-18 10:14:48,12.6500,1,3792.0000,3,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,446,1399,1206,2734,1444,60,214,308,681,1148
SZ,000001,2019-06-18 10:14:57,12.6300,1,8832.0000,7,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,792,1403,1206,2736,1444,65,231,308,671,1148
SZ,000001,2019-06-18 10:15:00,12.6400,5,34112.0000,27,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,766,1406,1206,2736,1444,64,231,308,671,1148
SZ,000001,2019-06-18 10:15:03,12.6300,13,74512.0000,59,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,712,1406,1206,2756,1444,64,230,241,671,1148
SZ,000001,2019-06-18 10:15:06,12.6600,17,447760.0000,354,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6600,12.6700,12.6800,12.6900,12.7000,653,1406,1206,2756,1444,199,671,1148,1049,1339
SZ,000001,2019-06-18 10:15:09,12.6300,1,1264.0000,1,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6600,12.6700,12.6800,12.6900,12.7000,666,1406,1206,2756,1444,203,671,1148,1049,1339
SZ,000001,2019-06-18 10:15:12,12.6600,1,5056.0000,4,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6600,12.6700,12.6800,12.6900,12.7000,666,1406,1206,2756,1454,199,671,1148,1049,1339
SZ,000001,2019-06-18 10:15:15,12.6600,3,39216.0000,31,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6600,12.6700,12.6800,12.6900,12.7000,668,1406,1206,2756,1454,176,671,1148,1049,1339
SZ,000001,2019-06-18 10:15:18,12.6300,2,7584.0000,6,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6600,12.6700,12.6800,12.6900,12.7000,666,1406,1206,2756,1454,175,671,1148,1049,1339
SZ,000001,2019-06-18 10:15:21,12.6300,1,1264.0000,1,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6500,12.6600,12.6700,12.6800,12.6900,670,1406,1206,2756,1454,10,197,651,1148,1049
SZ,000001,2019-06-18 10:15:36,12.6400,1,3792.0000,3,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,390,887,902,1206,2786,17,429,651,1146,1049
SZ,000001,2019-06-18 10:15:39,12.6500,4,51824.0000,41,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,353,887,902,1206,2786,16,437,671,1166,1049
SZ,000001,2019-06-18 10:15:45,12.6500,2,3792.0000,3,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,353,887,902,1204,2786,13,454,671,1166,1049
SZ,000001,2019-06-18 10:15:48,12.6500,4,25312.0000,20,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,432,887,907,1204,2786,8,454,671,1166,1049
SZ,000001,2019-06-18 10:15:51,12.6400,1,1264.0000,1,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,431,887,907,1204,2786,24,454,671,1166,1049
SZ,000001,2019-06-18 10:15:57,12.6400,5,159280.0000,126,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,331,887,907,1204,2789,19,453,651,1166,1049
SZ,000001,2019-06-18 10:16:00,12.6400,1,1264.0000,1,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,330,887,907,1204,2789,19,453,651,1166,1049
SZ,000001,2019-06-18 10:16:03,12.6400,10,63200.0000,50,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,280,887,907,1204,2811,37,451,651,1166,1049
SZ,000001,2019-06-18 10:16:06,12.6400,1,10112.0000,8,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,279,880,907,1224,2811,37,451,651,1166,1049
SZ,000001,2019-06-18 10:16:09,12.6400,2,13920.0000,11,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,274,880,907,1224,2811,49,451,651,1166,1049
SZ,000001,2019-06-18 10:16:12,12.6400,2,127664.0000,101,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,173,880,907,1224,2811,49,451,651,1166,1049
SZ,000001,2019-06-18 10:16:15,12.6500,3,24016.0000,19,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,165,880,907,1224,2812,38,451,651,1166,1049
SZ,000001,2019-06-18 10:16:18,12.6400,7,72080.0000,57,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,126,900,907,1224,2812,22,451,651,1166,1049
SZ,000001,2019-06-18 10:16:21,12.6400,1,6320.0000,5,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,121,900,907,1224,2812,38,451,651,1166,1049
SZ,000001,2019-06-18 10:16:24,12.6500,2,10112.0000,8,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,114,900,907,1224,2822,51,451,651,1166,1060
SZ,000001,2019-06-18 10:16:27,12.6400,9,136512.0000,108,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,6,900,907,1224,2822,51,451,651,1166,1060
SZ,000001,2019-06-18 10:16:30,12.6400,4,37920.0000,30,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,82,900,907,1219,2822,51,451,651,1166,1060
SZ,000001,2019-06-18 10:16:36,12.6400,3,11376.0000,9,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,80,900,907,1219,2822,45,451,651,1166,1060
SZ,000001,2019-06-18 10:16:39,12.6400,4,101120.0000,80,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,900,907,1219,2822,1449,20,47,451,651,1166
SZ,000001,2019-06-18 10:16:42,12.6400,1,12640.0000,10,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,1003,907,1219,2822,1449,10,47,451,651,1166
SZ,000001,2019-06-18 10:16:45,12.6400,3,6320.0000,5,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,997,912,1219,2822,1449,6,60,451,651,1166
SZ,000001,2019-06-18 10:16:48,12.6400,1,7584.0000,6,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,45,997,912,1219,2822,60,451,651,1166,1080
SZ,000001,2019-06-18 10:17:00,12.6400,3,101120.0000,80,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6500,12.6600,12.6700,12.6800,901,912,1228,2822,1449,122,61,451,651,1166
SZ,000001,2019-06-18 10:17:03,12.6300,22,457840.0000,362,S,12.6300,12.6200,12.6100,12.6000,12.5900,12.6400,12.6600,12.6700,12.6800,12.6900,1029,912,1228,2822,1444,1,318,651,1168,1080
SZ,000001,2019-06-18 10:17:06,12.6400,3,15168.0000,12,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6600,12.6700,12.6800,12.6900,12.7000,1113,912,1228,2822,1444,338,651,1168,1080,1340
SZ,000001,2019-06-18 10:17:09,12.6600,1,5056.0000,4,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6500,12.6600,12.6700,12.6800,12.6900,1115,912,1228,2822,1444,10,337,651,1168,1080
SZ,000001,2019-06-18 10:17:15,12.6500,2,12656.0000,10,B,12.6300,12.6200,12.6100,12.6000,12.5900,12.6500,12.6600,12.6700,12.6800,12.6900,1193,912,1228,2821,1444,1,337,671,1168,1080
SZ,000001,2019-06-18 10:17:18,12.6400,2,8848.0000,7,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6600,12.6700,12.6800,12.6900,12.7000,24,1194,912,1228,2821,339,671,1168,1080,1340
SZ,000001,2019-06-18 10:17:21,12.6600,4,27840.0000,22,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,2,35,1207,912,1233,323,671,1168,1080,1340
SZ,000001,2019-06-18 10:17:24,12.6600,5,29072.0000,23,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,77,17,992,924,1233,321,671,1168,1080,1340
SZ,000001,2019-06-18 10:17:27,12.6500,3,8864.0000,7,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,70,17,992,924,1233,321,671,1168,1080,1340
SZ,000001,2019-06-18 10:17:30,12.6600,7,58224.0000,46,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,70,17,993,924,1233,375,671,1168,1080,1340
SZ,000001,2019-06-18 10:17:33,12.6500,1,1280.0000,1,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,71,17,993,924,1233,375,671,1168,1080,1340
SZ,000001,2019-06-18 10:17:36,12.6500,1,3792.0000,3,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,68,17,993,924,1233,377,671,1168,1075,1340
SZ,000001,2019-06-18 10:17:39,12.6500,7,153168.0000,121,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,73,17,993,944,1233,267,671,1168,1075,1340
SZ,000001,2019-06-18 10:17:42,12.6600,1,3808.0000,3,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,73,17,993,944,1233,264,671,1168,1075,1340
SZ,000001,2019-06-18 10:17:48,12.6500,4,65792.0000,52,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,43,29,993,944,1233,242,671,1168,1075,1340
SZ,000001,2019-06-18 10:17:51,12.6600,4,65824.0000,52,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,40,42,993,944,1233,193,675,1168,1075,1340
SZ,000001,2019-06-18 10:17:54,12.6500,3,8864.0000,7,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,36,42,993,944,1233,190,675,1168,1075,1340
SZ,000001,2019-06-18 10:17:57,12.6600,7,77232.0000,61,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,37,42,993,944,1233,129,675,1168,1075,1340
SZ,000001,2019-06-18 10:18:03,12.6400,20,120112.0000,95,S,12.6500,12.6300,12.6200,12.6100,12.6000,12.6600,12.6700,12.6800,12.6900,12.7000,19,993,944,1233,2846,151,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:06,12.6600,3,18992.0000,15,B,12.6500,12.6300,12.6200,12.6100,12.6000,12.6600,12.6700,12.6800,12.6900,12.7000,146,993,944,1233,2846,148,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:09,12.6600,2,3792.0000,3,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,148,150,993,944,1233,148,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:12,12.6500,1,1264.0000,1,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,148,150,993,944,1233,148,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:15,12.6600,1,11392.0000,9,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,149,150,993,944,1233,139,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:18,12.6600,1,6336.0000,5,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,149,150,994,944,1233,139,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:21,12.6500,1,1264.0000,1,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,173,155,1007,944,1233,139,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:24,12.6600,5,45568.0000,36,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,173,155,1007,944,1233,142,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:27,12.6500,3,13920.0000,11,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,162,155,1007,944,1233,139,676,1168,1075,1340
SZ,000001,2019-06-18 10:18:30,12.6500,3,8864.0000,7,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,160,155,1007,944,1233,134,696,1168,1075,1340
SZ,000001,2019-06-18 10:18:36,12.6500,7,108784.0000,86,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,114,155,980,928,1233,221,726,1168,1075,1340
SZ,000001,2019-06-18 10:18:39,12.6600,2,25312.0000,20,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,138,155,980,928,1233,208,726,1168,1075,1340
SZ,000001,2019-06-18 10:18:45,12.6500,1,2544.0000,2,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,137,155,980,928,1233,328,726,1168,1075,1340
SZ,000001,2019-06-18 10:18:48,12.6500,9,231664.0000,183,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,134,155,881,928,1233,148,729,1168,1075,1340
SZ,000001,2019-06-18 10:18:51,12.6600,1,3808.0000,3,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,249,155,881,928,1233,145,729,1168,1075,1340
SZ,000001,2019-06-18 10:18:54,12.6600,1,1264.0000,1,B,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,249,189,881,928,1233,144,729,1168,1075,1340
SZ,000001,2019-06-18 10:18:57,12.6500,2,44272.0000,35,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,214,189,881,916,1233,148,730,1168,1075,1340
SZ,000001,2019-06-18 10:19:00,12.6500,3,3792.0000,3,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,211,189,881,916,1233,159,730,1168,1075,1340
SZ,000001,2019-06-18 10:19:03,12.6500,10,59456.0000,47,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6600,12.6700,12.6800,12.6900,12.7000,164,191,881,916,1233,161,700,1168,1075,1340
SZ,000001,2019-06-18 10:19:06,12.6600,8,215216.0000,170,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,39,155,191,878,916,700,1168,1075,1340,680
SZ,000001,2019-06-18 10:19:09,12.6600,3,24048.0000,19,S,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,115,75,188,878,897,702,1168,1075,1340,680
SZ,000001,2019-06-18 10:19:15,12.6700,6,68384.0000,54,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,76,75,188,878,897,693,1168,1075,1342,680
SZ,000001,2019-06-18 10:19:18,12.6700,5,8864.0000,7,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,93,72,188,878,897,689,1168,1075,1342,680
SZ,000001,2019-06-18 10:19:21,12.6500,7,208816.0000,165,S,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,188,878,897,1234,2833,241,34,689,1168,1075
SZ,000001,2019-06-18 10:19:24,12.6500,1,1264.0000,1,B,12.6400,12.6300,12.6200,12.6100,12.6000,12.6500,12.6600,12.6700,12.6800,12.6900,222,878,897,1234,2833,240,34,686,1168,1075
SZ,000001,2019-06-18 10:19:27,12.6700,47,1310752.0000,1035,B,12.6700,12.6500,12.6400,12.6300,12.6200,12.6800,12.6900,12.7000,12.7100,12.7200,0,16,354,878,897,1168,1075,1342,680,1564
SZ,000001,2019-06-18 10:19:30,12.6500,4,16480.0000,13,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6800,12.6900,12.7000,12.7100,12.7200,13,351,864,897,1225,1158,1075,1342,680,1564
SZ,000001,2019-06-18 10:19:36,12.6500,2,3792.0000,3,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6700,12.6800,12.6900,12.7000,12.7100,1381,737,861,897,1225,101,1158,1075,1342,680
SZ,000001,2019-06-18 10:19:42,12.6500,1,2528.0000,2,S,12.6500,12.6400,12.6300,12.6200,12.6100,12.6700,12.6800,12.6900,12.7000,12.7100,1562,737,861,907,1225,151,1158,1075,1342,680
SZ,000001,2019-06-18 10:19:45,12.6700,1,6336.0000,5,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,553,1562,737,861,907,146,1158,1075,1342,680
SZ,000001,2019-06-18 10:19:48,12.6600,1,2544.0000,2,S,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,550,1562,737,861,907,151,1113,1075,1352,680
SZ,000001,2019-06-18 10:19:51,12.6600,1,2528.0000,2,S,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,826,1221,737,861,915,156,1113,1075,1352,680
SZ,000001,2019-06-18 10:19:54,12.6700,2,10128.0000,8,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,819,1221,737,861,915,155,1113,1075,1352,680
SZ,000001,2019-06-18 10:19:57,12.6700,1,1264.0000,1,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,819,1221,737,861,915,266,1113,1075,1352,676
SZ,000001,2019-06-18 10:20:00,12.6600,1,8864.0000,7,S,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,812,1221,737,861,915,309,1263,879,1352,676
SZ,000001,2019-06-18 10:20:03,12.6600,9,64560.0000,51,S,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,761,1171,737,861,915,309,1263,879,1352,676
SZ,000001,2019-06-18 10:20:06,12.6700,6,196384.0000,155,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,757,1161,737,861,915,159,1263,879,1352,706
SZ,000001,2019-06-18 10:20:09,12.6700,6,34192.0000,27,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,741,1158,737,861,915,153,1272,879,1352,706
SZ,000001,2019-06-18 10:20:12,12.6600,3,40512.0000,32,S,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,891,1158,737,860,915,370,1272,879,1352,706
SZ,000001,2019-06-18 10:20:15,12.6700,1,11408.0000,9,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,891,1194,740,854,915,361,1272,879,1352,706
SZ,000001,2019-06-18 10:20:18,12.6700,4,54432.0000,43,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,853,1194,740,855,915,357,1272,879,1334,706
SZ,000001,2019-06-18 10:20:21,12.6700,2,7600.0000,6,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,855,1194,740,842,915,365,1272,879,1334,706
SZ,000001,2019-06-18 10:20:24,12.6700,1,1280.0000,1,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,855,1173,740,842,915,364,1272,879,1334,706
SZ,000001,2019-06-18 10:20:30,12.6700,1,18992.0000,15,B,12.6600,12.6500,12.6400,12.6300,12.6200,12.6700,12.6800,12.6900,12.7000,12.7100,858,1164,740,837,915,349,1272,879,1334,706
