市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-27 09:34:51,13.5400,7,105608.0000,78,B,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,578,97,3114,147,61,947,870,409,1275,1351
SZ,000001,2019-06-27 09:34:54,13.5300,9,648496.0000,479,S,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,508,97,3114,147,61,735,892,409,1289,1351
SZ,000001,2019-06-27 09:34:57,13.5300,14,980288.0000,724,S,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,496,98,3114,147,61,14,907,409,1292,1467
SZ,000001,2019-06-27 09:35:00,13.5300,3,16236.0000,12,S,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,512,141,3114,147,61,335,955,781,1292,1477
SZ,000001,2019-06-27 09:35:03,13.5300,11,265188.0000,196,S,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,386,146,3114,147,61,347,955,711,1302,1487
SZ,000001,2019-06-27 09:35:06,13.5300,9,140768.0000,104,S,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,336,146,3104,147,61,463,955,771,1327,1497
SZ,000001,2019-06-27 09:35:09,13.5400,20,1024736.0000,757,B,13.5300,13.5200,13.5100,13.5000,13.4900,13.5500,13.5600,13.5700,13.5800,13.5900,118,146,3104,147,61,957,781,1332,1381,1724
SZ,000001,2019-06-27 09:35:12,13.5500,32,277760.0000,205,B,13.5400,13.5300,13.5200,13.5100,13.5000,13.5500,13.5600,13.5700,13.5800,13.5900,670,374,180,3104,197,904,811,1332,1382,1724
SZ,000001,2019-06-27 09:35:15,13.5500,23,1230312.0000,908,B,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,43,854,343,180,3104,821,1332,1407,1724,5131
SZ,000001,2019-06-27 09:35:18,13.5500,3,121952.0000,90,S,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,58,870,343,180,3102,882,1375,1419,1734,5134
SZ,000001,2019-06-27 09:35:21,13.5400,28,2424608.0000,1790,S,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5600,13.5700,13.5800,13.5900,343,180,3102,197,70,681,834,1368,1419,1734
SZ,000001,2019-06-27 09:35:24,13.5400,8,354744.0000,262,B,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,123,154,3102,197,70,758,82,888,1369,1412
SZ,000001,2019-06-27 09:35:27,13.5400,2,150296.0000,111,B,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,123,216,3102,345,69,647,82,888,1369,1486
SZ,000001,2019-06-27 09:35:30,13.5400,15,320816.0000,237,B,13.5300,13.5200,13.5100,13.5000,13.4900,13.5400,13.5500,13.5600,13.5700,13.5800,173,216,3102,345,60,492,89,878,1369,1486
SZ,000001,2019-06-27 09:35:33,13.5600,34,1164776.0000,860,B,13.5400,13.5300,13.5200,13.5100,13.5000,13.5600,13.5700,13.5800,13.5900,13.6000,68,238,216,3102,345,620,1369,1492,1814,5178
SZ,000001,2019-06-27 09:35:36,13.5600,35,250800.0000,185,B,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,1,1198,240,166,3102,696,1369,1492,1814,5278
SZ,000001,2019-06-27 09:35:39,13.5600,11,119288.0000,88,B,13.5400,13.5300,13.5200,13.5100,13.5000,13.5600,13.5700,13.5800,13.5900,13.6000,1188,242,166,3102,345,646,1369,1492,1799,5278
SZ,000001,2019-06-27 09:35:42,13.5500,6,105712.0000,78,S,13.5400,13.5300,13.5200,13.5100,13.5000,13.5500,13.5600,13.5700,13.5800,13.5900,1738,17,166,3102,390,754,699,1369,1488,1899
SZ,000001,2019-06-27 09:35:45,13.5500,18,1011872.0000,747,B,13.5400,13.5300,13.5200,13.5100,13.5000,13.5500,13.5600,13.5700,13.5800,13.5900,1424,17,166,3102,390,392,599,1369,1498,1899
SZ,000001,2019-06-27 09:35:48,13.5500,8,773584.0000,571,B,13.5400,13.5300,13.5200,13.5100,13.5000,13.5500,13.5600,13.5700,13.5800,13.5900,1297,29,166,3152,390,75,725,1369,1537,1929
SZ,000001,2019-06-27 09:35:51,13.5500,30,904440.0000,667,B,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,995,1293,29,171,3152,235,1369,1558,2096,5311
SZ,000001,2019-06-27 09:35:54,13.5500,8,317224.0000,234,S,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,1183,1048,29,170,3152,261,1369,1558,2096,5421
SZ,000001,2019-06-27 09:35:57,13.5500,9,202032.0000,149,S,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,1178,979,155,199,3152,304,1419,1558,2103,5421
SZ,000001,2019-06-27 09:36:00,13.5500,6,102976.0000,76,S,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,1324,801,155,199,3152,313,1404,1558,2103,5421
SZ,000001,2019-06-27 09:36:03,13.5600,15,325400.0000,240,B,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,546,773,155,219,3152,1269,1404,1603,2123,5421
SZ,000001,2019-06-27 09:36:06,13.5500,8,82704.0000,61,S,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,629,181,155,219,3152,1296,1414,1609,2135,5401
SZ,000001,2019-06-27 09:36:09,13.5500,5,36600.0000,27,S,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,606,181,152,219,3152,1430,1414,1609,2142,5406
SZ,000001,2019-06-27 09:36:12,13.5500,19,784624.0000,579,S,13.5500,13.5400,13.5300,13.5200,13.5100,13.5600,13.5700,13.5800,13.5900,13.6000,119,181,152,219,3152,1357,1466,1604,2153,5411
SZ,000001,2019-06-27 09:36:15,13.5600,34,2104816.0000,1552,B,13.5600,13.5500,13.5400,13.5300,13.5200,13.5700,13.5800,13.5900,13.6000,13.6100,1616,176,181,152,219,1466,1644,2153,5419,419
