市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-03 09:46:06,12.3000,22,810576.0000,659,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,1176,136,286,1112,1480,403,2877,2723,1765,2282
SZ,000001,2019-06-03 09:46:09,12.3000,4,62720.0000,51,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,1186,136,286,1112,1480,491,2890,2722,1808,2244
SZ,000001,2019-06-03 09:46:12,12.3000,9,228784.0000,186,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,1306,136,286,1112,1480,649,2894,2786,1822,2264
SZ,000001,2019-06-03 09:46:15,12.3000,2,11072.0000,9,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,1309,136,253,1109,1525,667,3094,2800,1817,2264
SZ,000001,2019-06-03 09:46:18,12.2900,37,2258512.0000,1837,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,414,136,253,1109,1525,590,3237,2800,1770,2264
SZ,000001,2019-06-03 09:46:21,12.3000,10,301312.0000,245,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,430,140,264,1109,1530,442,3261,2913,1790,2264
SZ,000001,2019-06-03 09:46:24,12.3000,7,216400.0000,176,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,240,140,254,1109,1530,545,3255,2920,1794,2264
SZ,000001,2019-06-03 09:46:27,12.2900,19,421664.0000,343,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,14,140,254,1109,1530,488,3315,2920,1743,2264
SZ,000001,2019-06-03 09:46:30,12.2900,16,244752.0000,199,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,226,140,284,1109,1540,335,3415,2784,1743,2274
SZ,000001,2019-06-03 09:46:33,12.3100,27,579440.0000,471,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,318,309,170,284,1109,2657,2794,1743,2274,3665
SZ,000001,2019-06-03 09:46:36,12.3100,27,1166464.0000,948,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,99,126,170,275,1109,2197,2754,1764,2274,3465
SZ,000001,2019-06-03 09:46:39,12.3200,60,2742960.0000,2228,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3200,12.3300,12.3400,12.3500,12.3600,181,124,180,275,1109,2808,1764,2274,3502,1503
SZ,000001,2019-06-03 09:46:42,12.3200,8,263616.0000,214,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,93,325,124,180,275,2548,1790,2274,3502,1503
SZ,000001,2019-06-03 09:46:45,12.3200,8,240160.0000,195,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,20,467,127,180,275,2440,1820,2274,3502,1503
SZ,000001,2019-06-03 09:46:48,12.3100,8,310400.0000,252,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,217,375,127,180,285,2309,1841,2274,3502,1503
SZ,000001,2019-06-03 09:46:51,12.3200,8,150272.0000,122,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,208,351,127,180,287,2738,1836,2274,3395,1503
SZ,000001,2019-06-03 09:46:54,12.3200,5,129328.0000,105,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,279,330,127,180,287,2979,1841,2274,3395,1506
SZ,000001,2019-06-03 09:46:57,12.3100,12,213056.0000,173,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,202,358,136,180,287,2933,1841,2274,3397,1517
SZ,000001,2019-06-03 09:47:00,12.3200,7,728064.0000,591,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,152,358,136,180,287,2389,1841,2323,3405,1523
SZ,000001,2019-06-03 09:47:03,12.3100,11,402704.0000,327,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,513,136,180,287,1095,375,2225,1841,2323,3419
SZ,000001,2019-06-03 09:47:06,12.3100,8,275648.0000,224,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,527,136,180,287,1095,263,2226,1841,2323,3414
SZ,000001,2019-06-03 09:47:09,12.3100,4,34464.0000,28,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,527,136,180,327,1095,246,2231,1841,2323,3379
SZ,000001,2019-06-03 09:47:12,12.3100,13,760880.0000,618,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,124,537,136,180,327,2121,1833,2323,3379,1533
SZ,000001,2019-06-03 09:47:15,12.3100,12,226528.0000,184,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,535,136,180,344,1095,204,2111,1838,2323,3481
SZ,000001,2019-06-03 09:47:18,12.3000,9,97232.0000,79,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,538,136,180,344,1095,160,2111,1836,2323,3474
SZ,000001,2019-06-03 09:47:21,12.3100,7,68928.0000,56,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,533,136,185,344,1095,452,2101,1836,2323,3454
SZ,000001,2019-06-03 09:47:24,12.3100,9,408688.0000,332,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,520,151,194,344,1095,151,2119,2196,2323,3449
SZ,000001,2019-06-03 09:47:27,12.3200,27,566432.0000,460,B,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,76,517,151,194,344,2001,2268,2323,3444,1557
SZ,000001,2019-06-03 09:47:30,12.3100,5,32016.0000,26,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,446,557,161,194,345,1991,2268,2323,3444,1562
SZ,000001,2019-06-03 09:47:33,12.3100,14,173584.0000,141,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,352,583,161,194,345,1956,2268,2323,3444,1562
SZ,000001,2019-06-03 09:47:36,12.3100,7,204336.0000,166,S,12.3100,12.3000,12.2900,12.2800,12.2700,12.3200,12.3300,12.3400,12.3500,12.3600,531,474,161,209,345,2155,2252,2323,3444,1572
SZ,000001,2019-06-03 09:47:39,12.3100,14,826000.0000,671,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,496,161,209,345,1098,1077,2157,2267,2323,3444
SZ,000001,2019-06-03 09:47:42,12.3100,6,156352.0000,127,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,497,161,209,345,1098,1607,2165,2267,2323,3444
SZ,000001,2019-06-03 09:47:45,12.3100,52,2611376.0000,2121,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,495,161,219,345,1098,197,2021,2267,2323,3454
SZ,000001,2019-06-03 09:47:48,12.3000,4,158928.0000,130,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,479,161,219,345,1108,175,1674,2267,2323,3454
SZ,000001,2019-06-03 09:47:51,12.3100,9,220352.0000,179,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,634,161,219,345,1108,185,1566,2296,2323,3469
SZ,000001,2019-06-03 09:47:54,12.3000,17,352016.0000,286,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,592,161,219,345,1108,358,1565,2291,2423,3469
SZ,000001,2019-06-03 09:47:57,12.3100,33,1231648.0000,1001,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,1,161,219,345,1108,364,2306,2304,2423,3469
SZ,000001,2019-06-03 09:48:00,12.3000,13,78608.0000,63,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,9,161,219,345,1118,446,2306,2306,2423,3489
SZ,000001,2019-06-03 09:48:03,12.3100,8,100896.0000,82,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3100,12.3200,12.3300,12.3400,12.3500,161,224,345,1118,1510,408,2336,2276,2423,3591
SZ,000001,2019-06-03 09:48:06,12.3000,24,695472.0000,565,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,162,224,345,1118,1510,67,572,2436,2291,2423
SZ,000001,2019-06-03 09:48:09,12.3000,9,142656.0000,116,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,168,179,224,345,1118,588,2498,2290,2423,3581
SZ,000001,2019-06-03 09:48:12,12.3100,11,683344.0000,556,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,223,288,224,345,1113,643,2607,2270,2423,3581
SZ,000001,2019-06-03 09:48:15,12.3000,11,341616.0000,277,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,278,274,345,1113,1510,320,794,2628,2264,2423
SZ,000001,2019-06-03 09:48:18,12.3000,4,45504.0000,37,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,346,274,349,1113,1510,283,1891,2658,2289,2423
SZ,000001,2019-06-03 09:48:21,12.3000,11,386224.0000,314,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,490,277,349,1113,1510,66,1984,2655,2159,2403
SZ,000001,2019-06-03 09:48:24,12.3000,10,97488.0000,80,B,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,111,487,277,349,1113,2260,2606,2159,2403,3617
SZ,000001,2019-06-03 09:48:27,12.3000,7,125472.0000,102,S,12.3000,12.2900,12.2800,12.2700,12.2600,12.3100,12.3200,12.3300,12.3400,12.3500,19,454,277,349,1113,2398,2591,2159,2403,3617
SZ,000001,2019-06-03 09:48:30,12.3000,18,411744.0000,335,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,174,280,349,1113,1510,65,3497,2591,2155,2403
SZ,000001,2019-06-03 09:48:33,12.2900,20,279424.0000,227,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,142,280,349,1113,1510,539,3423,2591,2155,2403
SZ,000001,2019-06-03 09:48:36,12.3000,4,18432.0000,15,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,231,280,349,1113,1517,574,3502,2585,2045,2461
SZ,000001,2019-06-03 09:48:39,12.2900,3,41792.0000,34,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,199,280,349,1113,1517,658,3368,2585,2045,2466
SZ,000001,2019-06-03 09:48:42,12.3000,11,236080.0000,192,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,322,280,349,1118,1527,665,3441,2585,2030,2466
SZ,000001,2019-06-03 09:48:45,12.3000,4,116752.0000,95,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,229,280,319,1118,1527,690,3446,2585,2016,2462
SZ,000001,2019-06-03 09:48:48,12.2900,13,392816.0000,319,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,280,319,1118,1527,251,124,854,3449,2585,2016
SZ,000001,2019-06-03 09:48:51,12.2900,3,46672.0000,38,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,249,299,1118,1527,251,248,1009,3599,2585,2026
SZ,000001,2019-06-03 09:48:54,12.2900,4,130272.0000,106,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,250,299,1118,1537,251,226,1219,3599,2583,2026
SZ,000001,2019-06-03 09:48:57,12.2900,6,13504.0000,11,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,280,599,1129,1537,251,278,1249,3414,2641,2076
SZ,000001,2019-06-03 09:49:00,12.2900,15,88448.0000,72,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,245,599,1129,1497,251,276,1583,3439,2656,2045
SZ,000001,2019-06-03 09:49:03,12.2900,35,475408.0000,387,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,23,599,1129,1499,251,111,2102,3439,2644,2037
SZ,000001,2019-06-03 09:49:06,12.2900,18,412000.0000,336,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,174,56,743,1129,1499,2134,3444,2775,2037,2462
SZ,000001,2019-06-03 09:49:09,12.3000,11,186848.0000,152,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,71,56,743,1129,1499,2063,3434,2791,2037,2472
SZ,000001,2019-06-03 09:49:12,12.2900,8,217680.0000,177,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,196,56,742,1129,1499,1921,3434,4447,2037,2472
SZ,000001,2019-06-03 09:49:15,12.2900,9,210176.0000,171,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,125,64,742,1129,1499,2126,3444,4447,2042,2494
SZ,000001,2019-06-03 09:49:18,12.2900,5,41824.0000,34,S,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,215,155,742,1144,1499,2263,3514,4447,2042,2498
SZ,000001,2019-06-03 09:49:21,12.3000,20,216304.0000,176,B,12.2900,12.2800,12.2700,12.2600,12.2500,12.3000,12.3100,12.3200,12.3300,12.3400,55,170,742,1144,1499,2304,3516,4447,1930,2488
SZ,000001,2019-06-03 09:49:24,12.3000,10,212256.0000,172,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,175,742,1140,1499,251,17,2248,3516,4447,1930
SZ,000001,2019-06-03 09:49:27,12.2800,8,105632.0000,86,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,318,742,1140,1499,251,50,2225,3507,4443,1930
SZ,000001,2019-06-03 09:49:30,12.2900,2,2464.0000,2,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,318,742,1140,1499,251,127,2459,3458,4307,1962
SZ,000001,2019-06-03 09:49:33,12.2800,15,206448.0000,168,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,455,598,1140,1499,251,16,2472,3458,4307,1962
SZ,000001,2019-06-03 09:49:36,12.2800,9,86000.0000,70,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,542,598,1140,1499,243,27,2487,3478,4321,1962
SZ,000001,2019-06-03 09:49:39,12.2800,7,57712.0000,47,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,499,598,1140,1499,243,133,2579,3483,4326,1962
SZ,000001,2019-06-03 09:49:42,12.2900,8,108080.0000,88,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,509,598,1140,1499,243,220,2621,3483,4370,1962
SZ,000001,2019-06-03 09:49:45,12.2900,5,34416.0000,28,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,430,598,1130,1502,243,2251,2582,3494,4428,1962
SZ,000001,2019-06-03 09:49:48,12.2800,9,92144.0000,75,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,470,598,1130,1502,243,2231,2582,3487,4428,1962
SZ,000001,2019-06-03 09:49:51,12.2900,6,84736.0000,69,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,412,650,1130,1502,243,2431,2513,3890,4428,1962
SZ,000001,2019-06-03 09:49:54,12.2900,8,200432.0000,164,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,387,650,1130,1492,243,2333,2605,3890,4478,1962
SZ,000001,2019-06-03 09:49:57,12.2900,5,74928.0000,61,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,364,650,1030,1492,243,2392,2621,3889,4458,1962
SZ,000001,2019-06-03 09:50:00,12.2900,15,375808.0000,306,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,93,650,1030,1492,243,2425,2582,3880,4458,1950
SZ,000001,2019-06-03 09:50:03,12.2800,13,136144.0000,110,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,657,1030,1492,243,758,282,2545,2810,3860,4458
SZ,000001,2019-06-03 09:50:06,12.2800,15,405408.0000,331,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,95,657,1030,1492,243,2539,2910,3860,4458,1877
SZ,000001,2019-06-03 09:50:09,12.2900,4,83568.0000,68,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,128,657,1030,1492,253,2814,2908,3860,4458,1886
SZ,000001,2019-06-03 09:50:12,12.2900,8,254304.0000,207,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,156,681,1030,1492,253,2817,3089,3860,4484,1881
SZ,000001,2019-06-03 09:50:15,12.2800,14,364720.0000,297,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,162,686,1030,1494,253,2841,3089,3853,4485,1881
SZ,000001,2019-06-03 09:50:18,12.2800,4,52816.0000,43,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,211,686,1030,1494,293,2838,3066,3853,4480,1881
SZ,000001,2019-06-03 09:50:21,12.2900,7,228432.0000,186,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,55,736,1030,1504,293,2829,2930,3853,4480,1873
SZ,000001,2019-06-03 09:50:24,12.2800,11,255408.0000,207,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,736,1030,1504,293,748,65,2680,2837,3853,4480
SZ,000001,2019-06-03 09:50:27,12.2800,2,2464.0000,2,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,785,1030,1504,253,748,96,2739,2845,3853,4497
SZ,000001,2019-06-03 09:50:30,12.2800,12,302240.0000,247,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,164,887,1030,1504,253,2749,2864,3853,4497,1849
SZ,000001,2019-06-03 09:50:33,12.2900,12,211072.0000,171,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,9,887,1030,1504,253,2746,2872,3853,4507,1850
SZ,000001,2019-06-03 09:50:36,12.2800,8,83472.0000,68,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2900,12.3000,12.3100,12.3200,12.3300,993,1030,1504,253,749,2738,2851,3853,4507,1850
SZ,000001,2019-06-03 09:50:39,12.2700,13,374816.0000,305,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,988,1030,1504,281,769,36,2444,2957,3853,4507
SZ,000001,2019-06-03 09:50:42,12.2700,14,229664.0000,187,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1103,1030,1504,281,769,34,2497,2933,3853,4507
SZ,000001,2019-06-03 09:50:45,12.2800,4,67552.0000,55,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,953,1103,1027,1504,281,2547,2933,3853,2861,1930
SZ,000001,2019-06-03 09:50:48,12.2800,14,400432.0000,326,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,814,976,1035,1505,273,3273,2933,3863,2873,1930
SZ,000001,2019-06-03 09:50:51,12.2900,6,29488.0000,24,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,864,976,1035,1505,273,3200,2925,3863,2873,1937
SZ,000001,2019-06-03 09:50:54,12.2800,13,508528.0000,414,S,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,582,927,1035,1505,273,3068,2996,3878,2892,1937
SZ,000001,2019-06-03 09:50:57,12.2900,7,33168.0000,27,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,568,927,1035,1505,273,4703,2977,3878,2932,1937
SZ,000001,2019-06-03 09:51:00,12.2900,5,24560.0000,20,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,591,1352,1035,1505,273,4832,3075,3878,2947,1937
SZ,000001,2019-06-03 09:51:03,12.2900,9,67552.0000,55,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,550,1352,1035,1505,273,4780,3074,3878,3197,1937
SZ,000001,2019-06-03 09:51:06,12.2900,10,141248.0000,115,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,470,1352,1035,1505,273,4941,3049,3863,3198,1859
SZ,000001,2019-06-03 09:51:09,12.2900,9,185504.0000,151,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,394,1352,1099,1505,273,4945,3052,3863,3198,1859
SZ,000001,2019-06-03 09:51:12,12.2900,9,314560.0000,256,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,319,1352,1108,1505,273,4768,3000,3863,3198,1859
SZ,000001,2019-06-03 09:51:15,12.2900,8,271408.0000,221,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,115,1346,1108,1505,273,4716,3011,3873,3198,1899
SZ,000001,2019-06-03 09:51:18,12.2900,12,170768.0000,139,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,96,1380,1108,1505,273,4751,3011,3883,3198,1886
SZ,000001,2019-06-03 09:51:21,12.2800,10,124032.0000,101,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1380,1108,1507,273,769,23,4709,3079,3883,3198
SZ,000001,2019-06-03 09:51:24,12.2800,7,165776.0000,135,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1380,1114,1507,273,769,170,4760,3082,3883,3198
SZ,000001,2019-06-03 09:51:27,12.2900,37,2472448.0000,2012,B,12.2800,12.2700,12.2600,12.2500,12.2400,12.2900,12.3000,12.3100,12.3200,12.3300,2,1490,1120,1507,273,3042,3105,3874,3198,1886
SZ,000001,2019-06-03 09:51:30,12.2800,6,22112.0000,18,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1788,1120,1507,273,830,88,3042,3105,3874,3198
SZ,000001,2019-06-03 09:51:33,12.2800,7,49120.0000,40,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1788,1120,1507,273,830,66,3042,3087,3874,3198
SZ,000001,2019-06-03 09:51:36,12.2800,6,42960.0000,35,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1793,1120,1507,273,830,114,2992,3072,3874,3198
SZ,000001,2019-06-03 09:51:39,12.2800,10,111760.0000,91,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1793,1120,1507,273,830,371,2992,3090,3874,3067
SZ,000001,2019-06-03 09:51:42,12.2800,18,2093664.0000,1705,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1728,1120,1507,273,830,1275,3174,3115,3874,3067
SZ,000001,2019-06-03 09:51:45,12.2700,25,336432.0000,275,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1462,1120,1507,273,830,581,3174,3120,3874,3067
SZ,000001,2019-06-03 09:51:48,12.2800,10,357072.0000,291,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1178,1120,1507,273,830,1806,3287,3097,3874,3067
SZ,000001,2019-06-03 09:51:51,12.2800,16,202560.0000,165,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,1126,1120,1507,273,830,1718,3287,3115,3874,3017
SZ,000001,2019-06-03 09:51:54,12.2800,13,781616.0000,637,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,517,1120,1507,273,831,2551,3287,3108,3874,3015
SZ,000001,2019-06-03 09:51:57,12.2800,13,445424.0000,363,B,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,264,1120,1507,273,831,2814,3252,3176,3874,3015
SZ,000001,2019-06-03 09:52:00,12.2700,5,45424.0000,37,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,254,1121,1507,273,831,2893,3252,3176,3874,3025
SZ,000001,2019-06-03 09:52:03,12.2700,15,283440.0000,231,S,12.2700,12.2600,12.2500,12.2400,12.2300,12.2800,12.2900,12.3000,12.3100,12.3200,36,1121,1507,273,831,2670,3252,3178,3874,2981
SZ,000001,2019-06-03 09:52:06,12.2700,6,33136.0000,27,S,12.2600,12.2500,12.2400,12.2300,12.2200,12.2700,12.2800,12.2900,12.3000,12.3100,1121,1507,273,831,1682,143,2683,3222,3203,3884
SZ,000001,2019-06-03 09:52:09,12.2700,3,6128.0000,5,B,12.2600,12.2500,12.2400,12.2300,12.2200,12.2700,12.2800,12.2900,12.3000,12.3100,1138,1507,273,831,1682,1080,2639,1626,3203,3881
