市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-06 10:30:18,12.0300,3,21648.0000,18,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,813,1053,1012,3653,640,1133,2174,1577,2013,3493
SZ,000001,2019-06-06 10:30:21,12.0300,4,97456.0000,81,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,732,1053,999,3643,640,1256,2178,1577,2013,3493
SZ,000001,2019-06-06 10:30:24,12.0400,2,15632.0000,13,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,722,1053,984,3643,640,1269,2178,1570,2013,3493
SZ,000001,2019-06-06 10:30:27,12.0300,3,50528.0000,42,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,700,1053,984,3643,640,1325,2178,1575,2013,3493
SZ,000001,2019-06-06 10:30:30,12.0400,6,118000.0000,98,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,711,1053,984,3643,640,1274,2178,1525,2023,3493
SZ,000001,2019-06-06 10:30:33,12.0300,2,2400.0000,2,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,711,1053,984,3643,640,1384,2203,1525,2023,3493
SZ,000001,2019-06-06 10:30:39,12.0400,1,16848.0000,14,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,726,1053,984,3643,636,1351,2390,1520,2023,3498
SZ,000001,2019-06-06 10:30:42,12.0400,1,3616.0000,3,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,738,1053,984,3643,636,1433,2390,1520,2023,3498
SZ,000001,2019-06-06 10:30:45,12.0300,2,10832.0000,9,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,729,1053,984,3663,636,1465,2390,1520,2013,3498
SZ,000001,2019-06-06 10:30:48,12.0300,2,7216.0000,6,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,723,1053,984,3663,636,1468,2390,1524,2013,3498
SZ,000001,2019-06-06 10:30:51,12.0300,5,191296.0000,159,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,585,1053,984,3663,636,1447,2390,1524,2043,3498
SZ,000001,2019-06-06 10:30:54,12.0400,8,39744.0000,33,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,597,1053,984,3663,636,1411,2390,1534,2059,3498
SZ,000001,2019-06-06 10:30:57,12.0400,8,130000.0000,108,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,627,1053,984,3663,636,1330,2392,1534,2059,3511
SZ,000001,2019-06-06 10:31:00,12.0300,4,34912.0000,29,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,601,1053,984,3663,636,1355,2392,1529,2059,3511
SZ,000001,2019-06-06 10:31:03,12.0300,4,33680.0000,28,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,581,1053,984,3663,636,1368,2393,1529,2069,3511
SZ,000001,2019-06-06 10:31:06,12.0300,3,14448.0000,12,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,571,1053,984,3663,636,1367,2395,1529,2069,3511
SZ,000001,2019-06-06 10:31:09,12.0300,4,49360.0000,41,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,565,1053,984,3663,636,1335,2368,1525,2069,3511
SZ,000001,2019-06-06 10:31:12,12.0400,4,22864.0000,19,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,558,1053,984,3665,636,1323,2368,1525,2069,3511
SZ,000001,2019-06-06 10:31:15,12.0300,3,42112.0000,35,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,623,1053,984,3665,636,1318,2368,1525,2119,3511
SZ,000001,2019-06-06 10:31:18,12.0400,2,99856.0000,83,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,548,1053,984,3665,636,1312,2368,1525,2119,3511
SZ,000001,2019-06-06 10:31:21,12.0300,1,7216.0000,6,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,546,1053,984,3665,636,1314,2370,1525,2119,3511
SZ,000001,2019-06-06 10:31:24,12.0400,5,48160.0000,40,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,531,1056,984,3665,636,4241,2370,1525,2119,3401
SZ,000001,2019-06-06 10:31:27,12.0400,20,506480.0000,421,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,118,1056,984,3665,636,4221,2374,1462,2119,3401
SZ,000001,2019-06-06 10:31:30,12.0300,3,61344.0000,51,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,67,1056,984,3665,636,4424,2405,1452,2119,3401
SZ,000001,2019-06-06 10:31:33,12.0300,4,81808.0000,68,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1056,984,3665,636,1338,178,4434,2403,1452,2119
SZ,000001,2019-06-06 10:31:36,12.0200,1,15632.0000,13,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1055,984,3665,636,1338,27,4426,2409,1352,2119
SZ,000001,2019-06-06 10:31:42,12.0200,3,18032.0000,15,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1055,984,3665,636,1338,48,4385,2459,1359,2119
SZ,000001,2019-06-06 10:31:45,12.0200,3,18032.0000,15,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1049,984,3665,636,1338,44,4423,2459,1364,2146
SZ,000001,2019-06-06 10:31:48,12.0300,12,34880.0000,29,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1094,984,3665,636,1338,131,4406,2469,1366,2146
SZ,000001,2019-06-06 10:31:51,12.0300,5,24064.0000,20,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1176,984,3665,636,1338,118,4406,2503,1368,2146
SZ,000001,2019-06-06 10:31:54,12.0300,4,7216.0000,6,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1173,1162,3665,636,1338,132,4406,2503,1363,2146
SZ,000001,2019-06-06 10:31:57,12.0300,2,2400.0000,2,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1173,1162,3665,636,1338,142,4387,2503,1363,2146
SZ,000001,2019-06-06 10:32:00,12.0300,3,8416.0000,7,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1167,1162,3665,636,1338,142,4394,2501,1373,2146
SZ,000001,2019-06-06 10:32:03,12.0300,2,4816.0000,4,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,1178,1162,3665,639,1638,138,4369,2501,1374,2146
SZ,000001,2019-06-06 10:32:09,12.0300,19,454528.0000,378,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,15,988,1162,3665,639,4369,2488,1354,2156,3400
SZ,000001,2019-06-06 10:32:12,12.0400,11,215280.0000,179,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,30,898,1128,3665,639,1357,2520,1354,2174,3400
SZ,000001,2019-06-06 10:32:15,12.0300,3,27680.0000,23,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,7,898,1128,3665,639,1367,2520,1336,2174,3400
SZ,000001,2019-06-06 10:32:18,12.0300,1,1200.0000,1,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,8,889,1128,3665,639,1369,2520,1361,2174,3401
SZ,000001,2019-06-06 10:32:21,12.0300,3,27680.0000,23,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,889,1127,3665,639,1721,75,1433,2516,1362,2174
SZ,000001,2019-06-06 10:32:24,12.0300,2,90224.0000,75,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,980,1127,3665,639,1721,14,1424,2516,1362,2174
SZ,000001,2019-06-06 10:32:30,12.0200,12,90224.0000,75,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,114,1006,1126,3685,639,1348,2436,1362,2174,3321
SZ,000001,2019-06-06 10:32:36,12.0300,2,26464.0000,22,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,107,893,1091,3685,639,1350,2437,1362,2295,3321
SZ,000001,2019-06-06 10:32:39,12.0200,7,186416.0000,155,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0400,12.0500,12.0600,12.0700,12.0800,795,1091,3635,639,1721,1400,2437,1362,2295,3321
SZ,000001,2019-06-06 10:32:45,12.0300,1,12032.0000,10,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,832,1091,3625,639,1726,79,1424,2405,1367,2295
SZ,000001,2019-06-06 10:32:51,12.0200,1,2400.0000,2,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,846,1106,3626,639,1726,81,1431,2390,1367,2377
SZ,000001,2019-06-06 10:32:54,12.0200,1,2416.0000,2,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,848,1116,3626,639,1726,81,1431,2390,1367,2377
SZ,000001,2019-06-06 10:32:57,12.0200,3,4800.0000,4,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,898,1116,3626,649,1726,79,1431,2405,1367,2377
SZ,000001,2019-06-06 10:33:00,12.0200,1,24048.0000,20,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,902,1116,3626,649,1726,80,1731,2405,1367,2377
SZ,000001,2019-06-06 10:33:03,12.0300,2,30064.0000,25,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,912,1115,3626,649,1726,55,1729,2405,1367,2327
SZ,000001,2019-06-06 10:33:06,12.0200,8,865456.0000,720,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,201,1115,3626,649,1726,58,1829,2405,1367,2327
SZ,000001,2019-06-06 10:33:12,12.0200,7,75792.0000,63,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,321,1114,3626,649,1726,51,1829,2407,1378,2411
SZ,000001,2019-06-06 10:33:15,12.0300,8,108240.0000,90,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,2,352,1114,3626,649,1829,2407,1378,2411,3356
SZ,000001,2019-06-06 10:33:18,12.0400,6,75856.0000,63,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,8,249,1114,3625,649,1767,2407,1378,2411,3391
SZ,000001,2019-06-06 10:33:21,12.0400,6,43344.0000,36,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,41,180,1113,3625,649,1769,2407,1378,2411,3391
SZ,000001,2019-06-06 10:33:24,12.0400,1,13232.0000,11,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,44,180,1113,3625,649,1745,2407,1358,2407,3391
SZ,000001,2019-06-06 10:33:27,12.0300,6,32512.0000,27,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,39,180,1113,3625,649,1719,2407,1358,2407,3391
SZ,000001,2019-06-06 10:33:33,12.0300,7,26464.0000,22,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,21,180,1121,3625,649,1718,2405,1351,2407,3391
SZ,000001,2019-06-06 10:33:36,12.0300,4,19248.0000,16,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,5,180,1121,3625,649,1719,2405,1351,2407,3391
SZ,000001,2019-06-06 10:33:42,12.0300,7,51760.0000,43,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,68,180,1121,3625,649,1718,2405,1351,2407,3444
SZ,000001,2019-06-06 10:33:45,12.0300,5,8416.0000,7,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,95,180,1121,3625,649,1579,2405,1357,2407,3444
SZ,000001,2019-06-06 10:33:48,12.0300,1,12032.0000,10,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,85,180,1121,3625,649,1579,2405,1357,2407,3424
SZ,000001,2019-06-06 10:33:51,12.0400,5,107104.0000,89,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,30,180,1121,3625,649,1548,2405,1357,2409,3424
SZ,000001,2019-06-06 10:33:54,12.0300,1,24064.0000,20,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,11,264,1121,3625,649,1548,2405,1365,2409,3424
SZ,000001,2019-06-06 10:33:57,12.0300,3,13232.0000,11,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,314,1121,3625,649,1520,92,1548,2405,1365,2409
SZ,000001,2019-06-06 10:34:00,12.0400,59,1687904.0000,1402,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0400,12.0500,12.0600,12.0700,12.0800,351,1121,3625,649,1520,241,2405,1365,2409,3424
SZ,000001,2019-06-06 10:34:03,12.0300,41,735984.0000,611,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0500,12.0600,12.0700,12.0800,12.0900,1,559,1165,3625,649,2020,1365,2409,3424,2809
SZ,000001,2019-06-06 10:34:06,12.0300,1,1200.0000,1,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0500,12.0600,12.0700,12.0800,12.0900,19,543,1165,3625,649,2020,1365,2409,3424,2809
SZ,000001,2019-06-06 10:34:09,12.0300,3,18064.0000,15,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,14,547,1165,3625,649,4,2033,1365,2409,3424
SZ,000001,2019-06-06 10:34:12,12.0300,5,19248.0000,16,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,24,550,1165,3625,649,25,2055,1365,2409,3474
SZ,000001,2019-06-06 10:34:15,12.0400,3,13232.0000,11,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,27,550,1165,3625,649,27,2066,1365,2409,3474
SZ,000001,2019-06-06 10:34:18,12.0300,1,22864.0000,19,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,33,550,987,3625,649,52,2066,1360,2409,3491
SZ,000001,2019-06-06 10:34:24,12.0400,1,12032.0000,10,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,272,550,987,3625,649,72,2085,1360,2409,3471
SZ,000001,2019-06-06 10:34:33,12.0500,10,310768.0000,258,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,267,550,987,3625,649,2,1947,1360,2409,3571
SZ,000001,2019-06-06 10:34:36,12.0500,7,37344.0000,31,B,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,1,258,550,997,3625,1931,1360,2409,3571,2809
SZ,000001,2019-06-06 10:34:42,12.0400,1,1200.0000,1,S,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,7,249,338,997,3625,1932,1345,2407,3574,2809
SZ,000001,2019-06-06 10:34:48,12.0500,1,48192.0000,40,B,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,38,244,323,999,3625,1991,1345,2407,3575,2809
SZ,000001,2019-06-06 10:34:51,12.0500,2,55440.0000,46,B,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,36,244,323,999,3625,1967,1340,2407,3575,2809
SZ,000001,2019-06-06 10:34:54,12.0400,2,6016.0000,5,S,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,84,244,323,999,3625,2009,1340,2416,3575,2809
SZ,000001,2019-06-06 10:35:00,12.0400,1,1200.0000,1,S,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,83,241,323,999,3625,2029,1340,2321,3575,2809
SZ,000001,2019-06-06 10:35:03,12.0400,7,119264.0000,99,S,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,61,241,320,999,3592,1922,1371,2321,3575,2809
SZ,000001,2019-06-06 10:35:06,12.0400,9,87952.0000,73,S,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,52,241,320,999,3593,1858,1396,2352,3575,2809
SZ,000001,2019-06-06 10:35:09,12.0400,5,38544.0000,32,S,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,29,241,319,1009,3593,1845,1411,2352,3575,2809
SZ,000001,2019-06-06 10:35:12,12.0400,3,18064.0000,15,S,12.0400,12.0300,12.0200,12.0100,12.0000,12.0500,12.0600,12.0700,12.0800,12.0900,31,241,318,1009,3593,1905,1411,2352,3575,2809
SZ,000001,2019-06-06 10:35:15,12.0400,14,108400.0000,90,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,242,318,1009,3593,649,5,1856,1411,2372,3575
SZ,000001,2019-06-06 10:35:18,12.0400,2,10848.0000,9,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,243,421,1009,3593,649,10,1842,1411,2372,3575
SZ,000001,2019-06-06 10:35:21,12.0400,1,3600.0000,3,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,243,337,1009,3623,649,33,1913,1411,2372,3575
SZ,000001,2019-06-06 10:35:24,12.0400,4,30112.0000,25,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,243,327,1009,3623,682,8,1886,1427,2375,3575
SZ,000001,2019-06-06 10:35:27,12.0500,8,15648.0000,13,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0500,12.0600,12.0700,12.0800,12.0900,241,327,1009,3660,682,1883,1427,2380,3575,2839
SZ,000001,2019-06-06 10:35:36,12.0300,2,9632.0000,8,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,257,323,1009,3660,682,3,1891,1429,2380,3575
SZ,000001,2019-06-06 10:35:39,12.0500,2,8432.0000,7,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,257,319,1009,3660,682,1,1896,1429,2380,3585
SZ,000001,2019-06-06 10:35:45,12.0500,7,9632.0000,8,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0500,12.0600,12.0700,12.0800,12.0900,266,319,1013,3660,682,1874,1431,2380,3585,2845
SZ,000001,2019-06-06 10:35:48,12.0400,4,55360.0000,46,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,255,319,1013,3660,682,35,1904,1431,2380,3575
SZ,000001,2019-06-06 10:35:54,12.0300,6,19264.0000,16,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,256,319,972,3660,680,30,1916,1431,2378,3593
SZ,000001,2019-06-06 10:35:57,12.0500,5,51776.0000,43,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,257,319,973,3660,680,9,1933,1451,2378,3593
SZ,000001,2019-06-06 10:36:06,12.0300,2,9632.0000,8,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,255,319,973,3660,680,174,2085,1477,2373,3624
SZ,000001,2019-06-06 10:36:09,12.0300,4,51728.0000,43,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,210,310,973,3660,680,189,2088,1477,2373,3624
SZ,000001,2019-06-06 10:36:12,12.0400,1,3600.0000,3,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,210,310,973,3660,680,186,2093,1477,2373,3624
SZ,000001,2019-06-06 10:36:15,12.0400,2,13248.0000,11,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,233,310,973,3660,680,192,2093,1477,2373,3637
SZ,000001,2019-06-06 10:36:18,12.0300,2,3616.0000,3,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,229,310,973,3660,680,191,2093,1477,2373,3628
SZ,000001,2019-06-06 10:36:21,12.0300,4,103536.0000,86,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,236,310,974,3660,660,124,2194,1507,2373,3628
SZ,000001,2019-06-06 10:36:24,12.0300,25,289920.0000,241,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0400,12.0500,12.0600,12.0700,12.0800,310,974,3660,660,1620,120,2230,1507,2380,3628
SZ,000001,2019-06-06 10:36:30,12.0400,5,61392.0000,51,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0400,12.0500,12.0600,12.0700,12.0800,310,980,3660,660,1620,243,2322,1444,2380,3628
SZ,000001,2019-06-06 10:36:33,12.0300,1,2400.0000,2,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,310,980,3660,660,1620,58,246,2319,1444,2380
SZ,000001,2019-06-06 10:36:36,12.0200,2,4816.0000,4,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,307,980,3660,660,1620,98,312,2324,1444,2380
SZ,000001,2019-06-06 10:36:39,12.0300,1,1200.0000,1,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,314,980,3660,660,1620,107,412,2324,1444,2386
SZ,000001,2019-06-06 10:36:42,12.0300,2,2400.0000,2,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,314,980,3660,660,1620,106,412,2326,1498,2386
SZ,000001,2019-06-06 10:36:45,12.0300,7,110672.0000,92,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,346,980,3660,660,1620,24,412,2413,1493,2386
SZ,000001,2019-06-06 10:36:48,12.0300,8,13248.0000,11,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,450,981,3660,660,1620,13,428,2413,1493,2386
SZ,000001,2019-06-06 10:36:51,12.0200,9,133456.0000,111,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,307,981,3660,660,1620,136,418,2432,1493,2386
SZ,000001,2019-06-06 10:36:54,12.0200,4,9616.0000,8,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,306,981,3660,660,820,120,454,2432,1493,2386
SZ,000001,2019-06-06 10:36:57,12.0200,17,346304.0000,288,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,155,981,3660,660,820,20,529,2437,1493,2386
SZ,000001,2019-06-06 10:37:00,12.0200,4,62512.0000,52,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,104,961,3660,660,820,50,529,2445,1493,2386
SZ,000001,2019-06-06 10:37:03,12.0300,7,87792.0000,73,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,206,961,3660,660,820,1,588,2445,1513,2386
SZ,000001,2019-06-06 10:37:06,12.0300,7,26480.0000,22,B,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,31,92,961,3660,660,584,2468,1513,2519,3616
SZ,000001,2019-06-06 10:37:09,12.0300,2,7216.0000,6,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,54,72,961,3660,660,784,2468,1513,2519,3616
SZ,000001,2019-06-06 10:37:12,12.0300,7,64960.0000,54,S,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,319,961,3660,660,820,6,789,2478,1513,2519
SZ,000001,2019-06-06 10:37:15,12.0300,4,34896.0000,29,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,318,961,3660,660,820,1,784,2461,1513,2519
SZ,000001,2019-06-06 10:37:21,12.0400,5,18048.0000,15,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0300,12.0400,12.0500,12.0600,12.0700,331,961,3660,660,742,13,976,2472,1518,2529
SZ,000001,2019-06-06 10:37:24,12.0400,13,79424.0000,66,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0400,12.0500,12.0600,12.0700,12.0800,338,1961,3660,660,742,1006,2472,1518,2529,3601
SZ,000001,2019-06-06 10:37:27,12.0400,20,852384.0000,708,B,12.0200,12.0100,12.0000,11.9900,11.9800,12.0400,12.0500,12.0600,12.0700,12.0800,315,1961,3660,660,742,372,2470,1518,2555,3601
SZ,000001,2019-06-06 10:37:30,12.0300,1,4800.0000,4,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,76,323,1961,3660,660,389,2471,1518,2555,3601
SZ,000001,2019-06-06 10:37:33,12.0300,3,51776.0000,43,S,12.0300,12.0200,12.0100,12.0000,11.9900,12.0400,12.0500,12.0600,12.0700,12.0800,92,308,1961,3660,660,351,2471,1518,2555,3601
