市场代码,证券代码,时间,最新价,成交笔数,成交额,成交量,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SZ,000001,2019-06-14 09:32:15,12.5800,3,33966.0000,27,S,12.5800,12.5700,12.5600,12.5500,12.5400,12.5900,12.6000,12.6100,12.6200,12.6300,81,1295,468,1182,183,161,2977,343,543,199
SZ,000001,2019-06-14 09:32:18,12.5800,12,132096.0000,105,S,12.5800,12.5700,12.5600,12.5500,12.5400,12.5900,12.6000,12.6100,12.6200,12.6300,130,1295,468,1089,183,155,2977,343,543,199
SZ,000001,2019-06-14 09:32:21,12.5800,6,59159.0000,47,S,12.5800,12.5700,12.5600,12.5500,12.5400,12.5900,12.6000,12.6100,12.6200,12.6300,327,1295,468,1089,183,122,2977,348,543,199
SZ,000001,2019-06-14 09:32:24,12.5800,9,86819.0000,69,S,12.5800,12.5700,12.5600,12.5500,12.5400,12.5900,12.6000,12.6100,12.6200,12.6300,306,1295,468,1089,183,95,2977,348,543,199
SZ,000001,2019-06-14 09:32:27,12.5900,11,96942.0000,77,B,12.5800,12.5700,12.5600,12.5500,12.5400,12.5900,12.6000,12.6100,12.6200,12.6300,427,1299,468,1109,183,21,2977,348,543,199
SZ,000001,2019-06-14 09:32:30,12.5800,14,158541.0000,126,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,20,486,1299,468,1109,2977,348,543,199,302
SZ,000001,2019-06-14 09:32:33,12.6000,3,124740.0000,99,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,30,484,1304,468,1109,2856,348,543,199,302
SZ,000001,2019-06-14 09:32:36,12.5800,17,382933.0000,304,S,12.5800,12.5700,12.5600,12.5500,12.5400,12.6000,12.6100,12.6200,12.6300,12.6400,580,1304,468,1109,183,2644,348,543,199,302
SZ,000001,2019-06-14 09:32:39,12.6000,2,75600.0000,60,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,71,675,1304,468,1109,2585,348,543,199,302
SZ,000001,2019-06-14 09:32:42,12.6000,4,246957.0000,196,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,101,682,1304,468,1309,2392,348,543,199,302
SZ,000001,2019-06-14 09:32:45,12.5900,15,474729.0000,377,S,12.5800,12.5700,12.5600,12.5500,12.5400,12.5900,12.6000,12.6100,12.6200,12.6300,751,1304,498,1309,158,752,2354,348,543,199
SZ,000001,2019-06-14 09:32:48,12.5800,20,964393.0000,766,S,12.5800,12.5700,12.5600,12.5500,12.5400,12.5900,12.6000,12.6100,12.6200,12.6300,1281,1304,498,1309,158,20,2323,348,543,199
SZ,000001,2019-06-14 09:32:51,12.6000,13,666520.0000,529,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,178,1465,1304,498,1329,1815,348,543,199,286
SZ,000001,2019-06-14 09:32:54,12.6000,31,1699625.0000,1349,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,71,1688,1162,518,1333,581,344,543,199,286
SZ,000001,2019-06-14 09:32:57,12.6100,24,1186768.0000,942,B,12.6100,12.5900,12.5800,12.5700,12.5600,12.6200,12.6300,12.6400,12.6500,12.6600,91,123,1696,1162,518,539,199,286,1247,75
SZ,000001,2019-06-14 09:33:00,12.6200,5,177944.0000,141,B,12.6100,12.5900,12.5800,12.5700,12.5600,12.6200,12.6300,12.6400,12.6500,12.6600,94,142,1737,1162,518,395,199,286,1289,75
SZ,000001,2019-06-14 09:33:03,12.6200,7,143868.0000,114,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,135,55,156,1742,1162,280,199,286,1289,75
SZ,000001,2019-06-14 09:33:06,12.6200,9,119886.0000,95,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,132,55,176,1792,1162,189,199,286,1289,75
SZ,000001,2019-06-14 09:33:09,12.6100,4,73190.0000,58,S,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,126,75,367,1783,1162,140,199,286,1289,75
SZ,000001,2019-06-14 09:33:12,12.6200,4,36596.0000,29,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,190,115,367,1767,1162,111,199,286,1289,75
SZ,000001,2019-06-14 09:33:15,12.6200,15,191824.0000,152,B,12.6200,12.6100,12.6000,12.5900,12.5800,12.6300,12.6400,12.6500,12.6600,12.6700,166,190,115,348,1786,199,286,1289,75,481
SZ,000001,2019-06-14 09:33:18,12.6100,16,563864.0000,447,S,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,547,115,357,1322,1162,694,200,286,1289,75
SZ,000001,2019-06-14 09:33:21,12.6100,5,164040.0000,130,S,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,562,118,357,1322,1162,585,230,286,1292,75
SZ,000001,2019-06-14 09:33:24,12.6200,15,933756.0000,740,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,10,90,358,1322,1162,629,230,286,1292,75
SZ,000001,2019-06-14 09:33:27,12.6200,7,52976.0000,42,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,439,290,367,1322,1162,712,229,286,1292,75
SZ,000001,2019-06-14 09:33:30,12.6100,7,595180.0000,472,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,273,472,1322,1162,560,556,643,229,286,1292
SZ,000001,2019-06-14 09:33:33,12.6100,11,147428.0000,117,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,169,508,1163,1162,560,579,673,229,290,1325
SZ,000001,2019-06-14 09:33:36,12.6000,13,351488.0000,279,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,457,1163,1162,560,1498,519,573,672,229,290
SZ,000001,2019-06-14 09:33:39,12.6000,9,136000.0000,108,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,378,1163,1162,573,1498,507,572,671,229,289
SZ,000001,2019-06-14 09:33:42,12.5900,9,139764.0000,111,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,280,1163,1162,573,1498,510,572,671,229,289
SZ,000001,2019-06-14 09:33:45,12.6000,2,20158.0000,16,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,469,1163,1162,573,1508,598,571,662,229,289
SZ,000001,2019-06-14 09:33:48,12.5900,7,57916.0000,46,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,469,1165,1162,573,1508,598,571,662,229,289
SZ,000001,2019-06-14 09:33:51,12.6000,26,678566.0000,539,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,192,1086,1162,573,1508,620,571,662,229,289
SZ,000001,2019-06-14 09:33:54,12.5900,5,101980.0000,81,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,356,1081,1162,573,1513,621,571,662,229,278
SZ,000001,2019-06-14 09:33:57,12.6000,3,15120.0000,12,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,382,1081,1162,573,1513,614,573,662,79,278
SZ,000001,2019-06-14 09:34:00,12.5900,2,5036.0000,4,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,437,1081,1169,568,1513,617,543,662,79,274
SZ,000001,2019-06-14 09:34:03,12.6000,5,12596.0000,10,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,1481,1075,1219,568,1523,626,543,672,79,283
SZ,000001,2019-06-14 09:34:06,12.5900,7,502398.0000,399,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,1453,1075,1219,568,1523,266,543,692,79,283
SZ,000001,2019-06-14 09:34:09,12.6000,9,104554.0000,83,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,1569,1070,1219,568,1523,358,543,692,135,283
SZ,000001,2019-06-14 09:34:12,12.6000,7,45360.0000,36,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,1951,1070,1219,768,1323,329,538,692,135,288
SZ,000001,2019-06-14 09:34:15,12.6000,15,178880.0000,142,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,1954,1070,1269,808,1328,225,538,574,135,288
SZ,000001,2019-06-14 09:34:18,12.6000,11,83160.0000,66,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,1953,1075,1269,808,1297,180,538,574,135,288
SZ,000001,2019-06-14 09:34:21,12.5900,14,157464.0000,125,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,1924,1075,1269,808,1297,102,538,574,135,288
SZ,000001,2019-06-14 09:34:24,12.5900,14,131022.0000,104,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,2117,1075,1277,808,1312,102,538,574,135,288
SZ,000001,2019-06-14 09:34:27,12.6000,8,28974.0000,23,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,2115,755,1277,858,1312,96,538,574,135,288
SZ,000001,2019-06-14 09:34:30,12.6000,3,8040.0000,6,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,2423,765,1277,858,1313,104,538,574,135,288
SZ,000001,2019-06-14 09:34:33,12.6000,9,100748.0000,80,B,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,2397,912,1277,858,1321,76,538,574,135,297
SZ,000001,2019-06-14 09:34:36,12.6000,13,124740.0000,99,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,75,2476,773,1277,858,548,574,135,297,1623
SZ,000001,2019-06-14 09:34:39,12.6000,9,89460.0000,71,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,38,2648,773,1277,858,587,574,135,297,1623
SZ,000001,2019-06-14 09:34:42,12.6000,11,132304.0000,105,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,14,2601,773,1277,858,582,574,135,297,1623
SZ,000001,2019-06-14 09:34:45,12.6000,3,20160.0000,16,S,12.5900,12.5800,12.5700,12.5600,12.5500,12.6000,12.6100,12.6200,12.6300,12.6400,2635,788,1277,858,1302,5,583,574,135,297
SZ,000001,2019-06-14 09:34:48,12.6000,10,49608.0000,40,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,386,2411,788,1277,858,581,574,135,297,1628
SZ,000001,2019-06-14 09:34:51,12.6100,3,18900.0000,15,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,432,2811,790,1277,859,580,574,135,297,1628
SZ,000001,2019-06-14 09:34:54,12.6000,2,85724.0000,68,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,448,2781,790,1277,959,537,577,135,299,1628
SZ,000001,2019-06-14 09:34:57,12.6100,4,29002.0000,23,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,658,2781,879,1277,959,516,577,135,299,1628
SZ,000001,2019-06-14 09:35:00,12.6100,10,104642.0000,83,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,746,2806,879,1277,959,451,577,135,299,1628
SZ,000001,2019-06-14 09:35:03,12.6100,10,83212.0000,66,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,840,2194,879,1277,959,399,589,135,299,1628
SZ,000001,2019-06-14 09:35:06,12.6100,4,23956.0000,19,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1306,2204,889,1277,959,419,589,147,299,1628
SZ,000001,2019-06-14 09:35:09,12.6100,5,47914.0000,38,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1469,2351,1245,1277,959,389,589,151,299,1628
SZ,000001,2019-06-14 09:35:12,12.6000,3,28994.0000,23,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1460,2362,1244,1277,959,375,577,161,299,1628
SZ,000001,2019-06-14 09:35:15,12.6000,5,119768.0000,95,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1434,2362,1244,1277,959,306,577,161,299,1628
SZ,000001,2019-06-14 09:35:18,12.6100,6,42864.0000,34,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1424,2362,1242,1277,959,284,577,161,299,1628
SZ,000001,2019-06-14 09:35:21,12.6100,7,136144.0000,108,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1788,2362,1262,1277,959,222,577,161,299,1628
SZ,000001,2019-06-14 09:35:24,12.6100,4,75600.0000,60,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1683,1362,1263,1277,964,309,577,161,299,1628
SZ,000001,2019-06-14 09:35:27,12.6100,3,16384.0000,13,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1040,1275,1263,1277,964,340,577,161,309,1723
SZ,000001,2019-06-14 09:35:30,12.6100,19,448916.0000,356,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,448,999,1272,1263,1277,577,161,309,1723,625
SZ,000001,2019-06-14 09:35:33,12.6100,3,27742.0000,22,S,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,676,1146,1272,1263,1277,579,161,309,1713,627
SZ,000001,2019-06-14 09:35:36,12.6000,15,972194.0000,771,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1110,1272,1263,1277,994,1112,580,161,309,1713
SZ,000001,2019-06-14 09:35:39,12.6000,8,934352.0000,741,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1059,1272,1233,1277,994,425,596,161,309,1713
SZ,000001,2019-06-14 09:35:42,12.6000,2,156340.0000,124,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1173,1272,1233,1277,994,332,612,161,309,1713
SZ,000001,2019-06-14 09:35:45,12.6000,4,47916.0000,38,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1172,1272,1233,1277,994,297,611,161,309,1713
SZ,000001,2019-06-14 09:35:48,12.6100,3,152580.0000,121,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1197,1272,1233,1277,1009,186,595,161,309,1713
SZ,000001,2019-06-14 09:35:51,12.6100,4,47898.0000,38,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1176,1272,1233,1277,1009,169,595,161,309,1713
SZ,000001,2019-06-14 09:35:54,12.6000,7,40322.0000,32,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1148,1277,1204,1277,1009,211,595,161,309,1713
SZ,000001,2019-06-14 09:35:57,12.6100,3,46656.0000,37,B,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1626,1277,1204,1277,1009,317,595,157,307,1713
SZ,000001,2019-06-14 09:36:00,12.6000,5,21436.0000,17,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1584,1416,1204,1277,1024,361,595,157,307,1713
SZ,000001,2019-06-14 09:36:03,12.6100,24,548484.0000,435,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,376,1546,1416,1204,1277,595,157,307,1713,631
SZ,000001,2019-06-14 09:36:06,12.6200,7,118546.0000,94,B,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,403,1575,1416,1202,1277,734,157,307,1713,640
SZ,000001,2019-06-14 09:36:09,12.6100,3,18914.0000,15,S,12.6100,12.6000,12.5900,12.5800,12.5700,12.6200,12.6300,12.6400,12.6500,12.6600,388,1568,1416,1207,1277,734,207,307,1680,640
SZ,000001,2019-06-14 09:36:12,12.6100,10,568712.0000,451,S,12.6000,12.5900,12.5800,12.5700,12.5600,12.6100,12.6200,12.6300,12.6400,12.6500,1554,1356,1207,1277,1024,1039,734,872,307,1680
